GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,PAYQTR1,PAYANN
8610000US63648,63648,"ZIP 63648 (Irondale, MO)",00,Total for all sectors,2015,13,28,50,320
8610000US63650,63650,"ZIP 63650 (Ironton, MO)",00,Total for all sectors,2015,113,736,3917,17234
8610000US63651,63651,"ZIP 63651 (Knob Lick, MO)",00,Total for all sectors,2015,3,a,D,D
8610000US63653,63653,"ZIP 63653 (Leadwood, MO)",00,Total for all sectors,2015,17,53,155,607
8610000US63654,63654,"ZIP 63654 (Lesterville, MO)",00,Total for all sectors,2015,21,39,131,1459
8610000US63655,63655,"ZIP 63655 (Marquand, MO)",00,Total for all sectors,2015,29,107,449,2070
8610000US63656,63656,"ZIP 63656 (Middle Brook, MO)",00,Total for all sectors,2015,3,a,D,D
8610000US63660,63660,"ZIP 63660 (Mineral Point, MO)",00,Total for all sectors,2015,37,319,2758,12648
8610000US63662,63662,"ZIP 63662 (Patton, MO)",00,Total for all sectors,2015,22,150,734,3527
8610000US63663,63663,"ZIP 63663 (Pilot Knob, MO)",00,Total for all sectors,2015,27,259,1806,7697
8610000US63664,63664,"ZIP 63664 (Potosi, MO)",00,Total for all sectors,2015,213,2446,16123,65803
8610000US63665,63665,"ZIP 63665 (Redford, MO)",00,Total for all sectors,2015,2,a,D,D
8610000US63666,63666,"ZIP 63666 (Reynolds, MO)",00,Total for all sectors,2015,1,a,D,D
8610000US63670,63670,"ZIP 63670 (Sainte Genevieve, MO)",00,Total for all sectors,2015,312,4155,36711,152969
8610000US63673,63673,"ZIP 63673 (Saint Mary, MO)",00,Total for all sectors,2015,28,111,536,2426
8610000US63674,63674,"ZIP 63674 (Tiff, MO)",00,Total for all sectors,2015,3,5,15,92
8610000US63675,63675,"ZIP 63675 (Vulcan, MO)",00,Total for all sectors,2015,1,a,D,D
8610000US63701,63701,"ZIP 63701 (Cape Girardeau, MO)",00,Total for all sectors,2015,1023,17104,150747,590129
8610000US63702,63702,"ZIP 63702 (Cape Girardeau, MO)",00,Total for all sectors,2015,109,845,7083,29670
8610000US63703,63703,"ZIP 63703 (Cape Girardeau, MO)",00,Total for all sectors,2015,633,12522,125527,540395
8610000US63730,63730,"ZIP 63730 (Advance, MO)",00,Total for all sectors,2015,64,535,3420,15652
8610000US63732,63732,"ZIP 63732 (Altenburg, MO)",00,Total for all sectors,2015,13,103,908,3905
8610000US63735,63735,"ZIP 63735 (Bell City, MO)",00,Total for all sectors,2015,16,63,257,1128
8610000US63736,63736,"ZIP 63736 (Benton, MO)",00,Total for all sectors,2015,62,344,2474,12945
8610000US63739,63739,"ZIP 63739 (Burfordville, MO)",00,Total for all sectors,2015,2,a,D,D
8610000US63740,63740,"ZIP 63740 (Chaffee, MO)",00,Total for all sectors,2015,78,496,2515,10337
8610000US63742,63742,"ZIP 63742 (Commerce, MO)",00,Total for all sectors,2015,1,a,D,D
8610000US63743,63743,"ZIP 63743 (Daisy, MO)",00,Total for all sectors,2015,2,a,D,D
8610000US63744,63744,"ZIP 63744 (Delta, MO)",00,Total for all sectors,2015,6,35,197,802
8610000US63745,63745,"ZIP 63745 (Dutchtown, MO)",00,Total for all sectors,2015,1,a,D,D
8610000US63746,63746,"ZIP 63746 (Farrar, MO)",00,Total for all sectors,2015,2,a,D,D
8610000US63747,63747,"ZIP 63747 (Friedheim, MO)",00,Total for all sectors,2015,10,39,157,782
8610000US63748,63748,"ZIP 63748 (Frohna, MO)",00,Total for all sectors,2015,16,173,1560,7562
8610000US63751,63751,"ZIP 63751 (Glenallen, MO)",00,Total for all sectors,2015,18,44,128,586
8610000US63752,63752,"ZIP 63752 (Gordonville, MO)",00,Total for all sectors,2015,4,8,33,262
8610000US63755,63755,"ZIP 63755 (Jackson, MO)",00,Total for all sectors,2015,600,6334,46585,198863
8610000US63758,63758,"ZIP 63758 (Kelso, MO)",00,Total for all sectors,2015,12,105,696,2666
8610000US63760,63760,"ZIP 63760 (Leopold, MO)",00,Total for all sectors,2015,11,26,121,616
8610000US63764,63764,"ZIP 63764 (Marble Hill, MO)",00,Total for all sectors,2015,128,1055,7395,29610
8610000US63766,63766,"ZIP 63766 (Millersville, MO)",00,Total for all sectors,2015,15,37,168,835
8610000US63767,63767,"ZIP 63767 (Morley, MO)",00,Total for all sectors,2015,8,14,49,328
8610000US63769,63769,"ZIP 63769 (Oak Ridge, MO)",00,Total for all sectors,2015,18,96,722,5450
8610000US63770,63770,"ZIP 63770 (Old Appleton, MO)",00,Total for all sectors,2015,4,b,D,D
8610000US63771,63771,"ZIP 63771 (Oran, MO)",00,Total for all sectors,2015,46,504,4653,19875
8610000US63774,63774,"ZIP 63774 (Perkins, MO)",00,Total for all sectors,2015,1,a,D,D
8610000US63775,63775,"ZIP 63775 (Perryville, MO)",00,Total for all sectors,2015,452,8790,74014,307531
8610000US63776,63776,"ZIP 63776 (Mc Bride, MO)",00,Total for all sectors,2015,5,f,D,D
8610000US63779,63779,"ZIP 63779 (Pocahontas, MO)",00,Total for all sectors,2015,5,70,419,2072
8610000US63780,63780,"ZIP 63780 (Scott City, MO)",00,Total for all sectors,2015,145,2129,18942,81432
8610000US63781,63781,"ZIP 63781 (Sedgewickville, MO)",00,Total for all sectors,2015,11,76,320,1522
8610000US63782,63782,"ZIP 63782 (Sturdivant, MO)",00,Total for all sectors,2015,1,a,D,D
8610000US63783,63783,"ZIP 63783 (Uniontown, MO)",00,Total for all sectors,2015,6,87,422,1500
8610000US63784,63784,"ZIP 63784 (Vanduser, MO)",00,Total for all sectors,2015,5,12,50,240
8610000US63785,63785,"ZIP 63785 (Whitewater, MO)",00,Total for all sectors,2015,8,31,212,1137
8610000US63787,63787,"ZIP 63787 (Zalma, MO)",00,Total for all sectors,2015,11,38,124,721
8610000US63801,63801,"ZIP 63801 (Sikeston, MO)",00,Total for all sectors,2015,837,13282,106309,436827
8610000US63820,63820,"ZIP 63820 (Anniston, MO)",00,Total for all sectors,2015,1,a,D,D
8610000US63821,63821,"ZIP 63821 (Arbyrd, MO)",00,Total for all sectors,2015,5,58,306,1374
8610000US63822,63822,"ZIP 63822 (Bernie, MO)",00,Total for all sectors,2015,56,339,2446,11161
8610000US63823,63823,"ZIP 63823 (Bertrand, MO)",00,Total for all sectors,2015,13,102,533,2427
8610000US63825,63825,"ZIP 63825 (Bloomfield, MO)",00,Total for all sectors,2015,65,638,7013,29343
8610000US63826,63826,"ZIP 63826 (Braggadocio, MO)",00,Total for all sectors,2015,2,a,D,D
8610000US63827,63827,"ZIP 63827 (Bragg City, MO)",00,Total for all sectors,2015,7,46,473,2113
8610000US63829,63829,"ZIP 63829 (Cardwell, MO)",00,Total for all sectors,2015,16,92,612,2099
8610000US63830,63830,"ZIP 63830 (Caruthersville, MO)",00,Total for all sectors,2015,206,2140,16355,73552
8610000US63833,63833,"ZIP 63833 (Catron, MO)",00,Total for all sectors,2015,2,a,D,D
8610000US63834,63834,"ZIP 63834 (Charleston, MO)",00,Total for all sectors,2015,134,1278,11452,45363
8610000US63837,63837,"ZIP 63837 (Clarkton, MO)",00,Total for all sectors,2015,24,672,3159,13249
8610000US63839,63839,"ZIP 63839 (Cooter, MO)",00,Total for all sectors,2015,7,108,1410,3890
8610000US63840,63840,"ZIP 63840 (Deering, MO)",00,Total for all sectors,2015,3,a,D,D
8610000US63841,63841,"ZIP 63841 (Dexter, MO)",00,Total for all sectors,2015,421,5456,40424,174388
8610000US63845,63845,"ZIP 63845 (East Prairie, MO)",00,Total for all sectors,2015,99,797,4368,19104
8610000US63846,63846,"ZIP 63846 (Essex, MO)",00,Total for all sectors,2015,14,81,705,3920
8610000US63847,63847,"ZIP 63847 (Gibson, MO)",00,Total for all sectors,2015,1,a,D,D
8610000US63848,63848,"ZIP 63848 (Gideon, MO)",00,Total for all sectors,2015,19,188,819,3537
8610000US63849,63849,"ZIP 63849 (Gobler, MO)",00,Total for all sectors,2015,1,a,D,D
8610000US63851,63851,"ZIP 63851 (Hayti, MO)",00,Total for all sectors,2015,133,1539,10977,45614
8610000US63852,63852,"ZIP 63852 (Holcomb, MO)",00,Total for all sectors,2015,9,85,310,1566
8610000US63853,63853,"ZIP 63853 (Holland, MO)",00,Total for all sectors,2015,5,38,222,964
8610000US63855,63855,"ZIP 63855 (Hornersville, MO)",00,Total for all sectors,2015,17,135,1097,4789
8610000US63857,63857,"ZIP 63857 (Kennett, MO)",00,Total for all sectors,2015,384,5155,30273,125567
8610000US63860,63860,"ZIP 63860 (Kewanee, MO)",00,Total for all sectors,2015,2,a,D,D
8610000US63862,63862,"ZIP 63862 (Lilbourn, MO)",00,Total for all sectors,2015,31,90,349,1563
8610000US63863,63863,"ZIP 63863 (Malden, MO)",00,Total for all sectors,2015,190,1339,6963,30537
8610000US63866,63866,"ZIP 63866 (Marston, MO)",00,Total for all sectors,2015,16,434,6667,25641
8610000US63867,63867,"ZIP 63867 (Matthews, MO)",00,Total for all sectors,2015,23,419,2952,12799
8610000US63868,63868,"ZIP 63868 (Morehouse, MO)",00,Total for all sectors,2015,7,24,96,388
8610000US63869,63869,"ZIP 63869 (New Madrid, MO)",00,Total for all sectors,2015,146,1661,21456,88752
8610000US63870,63870,"ZIP 63870 (Parma, MO)",00,Total for all sectors,2015,28,154,1197,7397
8610000US63873,63873,"ZIP 63873 (Portageville, MO)",00,Total for all sectors,2015,110,1239,9389,37493
8610000US63874,63874,"ZIP 63874 (Risco, MO)",00,Total for all sectors,2015,4,7,19,115
8610000US63876,63876,"ZIP 63876 (Senath, MO)",00,Total for all sectors,2015,30,257,1788,9031
8610000US63877,63877,"ZIP 63877 (Steele, MO)",00,Total for all sectors,2015,56,307,1976,8231
8610000US63878,63878,"ZIP 63878 (Tallapoosa, MO)",00,Total for all sectors,2015,1,a,D,D
8610000US63879,63879,"ZIP 63879 (Wardell, MO)",00,Total for all sectors,2015,7,9,20,88
8610000US63880,63880,"ZIP 63880 (Whiteoak, MO)",00,Total for all sectors,2015,2,a,D,D
8610000US63881,63881,"ZIP 63881 (Wolf Island, MO)",00,Total for all sectors,2015,1,a,D,D
8610000US63882,63882,"ZIP 63882 (Wyatt, MO)",00,Total for all sectors,2015,6,27,145,665
8610000US63901,63901,"ZIP 63901 (Poplar Bluff, MO)",00,Total for all sectors,2015,1123,14248,109827,462224
8610000US63902,63902,"ZIP 63902 (Poplar Bluff, MO)",00,Total for all sectors,2015,26,347,1847,7941
8610000US63932,63932,"ZIP 63932 (Broseley, MO)",00,Total for all sectors,2015,14,76,478,2558
8610000US63933,63933,"ZIP 63933 (Campbell, MO)",00,Total for all sectors,2015,155,1202,3529,14976
8610000US63934,63934,"ZIP 63934 (Clubb, MO)",00,Total for all sectors,2015,5,11,11,43
8610000US63935,63935,"ZIP 63935 (Doniphan, MO)",00,Total for all sectors,2015,456,2366,10807,45755
8610000US63936,63936,"ZIP 63936 (Dudley, MO)",00,Total for all sectors,2015,17,f,D,D
8610000US63937,63937,"ZIP 63937 (Ellsinore, MO)",00,Total for all sectors,2015,57,405,1988,8633
8610000US63938,63938,"ZIP 63938 (Fagus, MO)",00,Total for all sectors,2015,1,a,D,D
8610000US63939,63939,"ZIP 63939 (Fairdealing, MO)",00,Total for all sectors,2015,17,105,502,2077
8610000US63940,63940,"ZIP 63940 (Fisk, MO)",00,Total for all sectors,2015,18,74,316,1538
8610000US63941,63941,"ZIP 63941 (Fremont, MO)",00,Total for all sectors,2015,9,15,46,228
8610000US63942,63942,"ZIP 63942 (Gatewood, MO)",00,Total for all sectors,2015,8,27,121,526
8610000US63943,63943,"ZIP 63943 (Grandin, MO)",00,Total for all sectors,2015,14,38,218,1028
8610000US63944,63944,"ZIP 63944 (Greenville, MO)",00,Total for all sectors,2015,41,189,933,3846
8610000US63945,63945,"ZIP 63945 (Harviell, MO)",00,Total for all sectors,2015,17,51,211,893
8610000US63950,63950,"ZIP 63950 (Lodi, MO)",00,Total for all sectors,2015,4,13,93,401
8610000US63951,63951,"ZIP 63951 (Lowndes, MO)",00,Total for all sectors,2015,3,4,11,42
8610000US63952,63952,"ZIP 63952 (Mill Spring, MO)",00,Total for all sectors,2015,11,17,45,154
8610000US63953,63953,"ZIP 63953 (Naylor, MO)",00,Total for all sectors,2015,24,109,425,2228
8610000US63954,63954,"ZIP 63954 (Neelyville, MO)",00,Total for all sectors,2015,28,168,664,3106
8610000US63955,63955,"ZIP 63955 (Oxly, MO)",00,Total for all sectors,2015,1,a,D,D
8610000US63956,63956,"ZIP 63956 (Patterson, MO)",00,Total for all sectors,2015,13,55,302,1540
8610000US63957,63957,"ZIP 63957 (Piedmont, MO)",00,Total for all sectors,2015,148,1180,6436,28124
8610000US63960,63960,"ZIP 63960 (Puxico, MO)",00,Total for all sectors,2015,58,387,2167,9047
8610000US63961,63961,"ZIP 63961 (Qulin, MO)",00,Total for all sectors,2015,28,85,393,1716
8610000US63964,63964,"ZIP 63964 (Silva, MO)",00,Total for all sectors,2015,10,45,122,604
8610000US63965,63965,"ZIP 63965 (Van Buren, MO)",00,Total for all sectors,2015,96,550,2328,13019
8610000US63966,63966,"ZIP 63966 (Wappapello, MO)",00,Total for all sectors,2015,35,234,676,3217
8610000US63967,63967,"ZIP 63967 (Williamsville, MO)",00,Total for all sectors,2015,35,81,373,1574
8610000US64001,64001,"ZIP 64001 (Alma, MO)",00,Total for all sectors,2015,19,102,496,2241
8610000US64002,64002,"ZIP 64002 (Lees Summit, MO)",00,Total for all sectors,2015,1,a,D,D
8610000US64011,64011,"ZIP 64011 (Bates City, MO)",00,Total for all sectors,2015,46,360,3051,16075
8610000US64012,64012,"ZIP 64012 (Belton, MO)",00,Total for all sectors,2015,556,7393,50014,219628
8610000US64013,64013,"ZIP 64013 (Blue Springs, MO)",00,Total for all sectors,2015,17,136,1192,8379
8610000US64014,64014,"ZIP 64014 (Blue Springs, MO)",00,Total for all sectors,2015,523,7312,46696,198716
8610000US64015,64015,"ZIP 64015 (Blue Springs, MO)",00,Total for all sectors,2015,709,7124,61637,258804
8610000US64016,64016,"ZIP 64016 (Buckner, MO)",00,Total for all sectors,2015,58,342,2523,11821
8610000US64017,64017,"ZIP 64017 (Camden, MO)",00,Total for all sectors,2015,9,17,167,869
8610000US64018,64018,"ZIP 64018 (Camden Point, MO)",00,Total for all sectors,2015,9,42,434,2118
8610000US64019,64019,"ZIP 64019 (Centerview, MO)",00,Total for all sectors,2015,42,198,899,3811
8610000US64020,64020,"ZIP 64020 (Concordia, MO)",00,Total for all sectors,2015,85,1173,7823,34068
8610000US64021,64021,"ZIP 64021 (Corder, MO)",00,Total for all sectors,2015,11,38,310,1314
8610000US64022,64022,"ZIP 64022 (Dover, MO)",00,Total for all sectors,2015,2,a,D,D
8610000US64024,64024,"ZIP 64024 (Excelsior Springs, MO)",00,Total for all sectors,2015,315,4608,34677,147414
8610000US64028,64028,"ZIP 64028 (Farley, MO)",00,Total for all sectors,2015,2,a,D,D
8610000US64029,64029,"ZIP 64029 (Grain Valley, MO)",00,Total for all sectors,2015,312,3588,42623,182383
8610000US64030,64030,"ZIP 64030 (Grandview, MO)",00,Total for all sectors,2015,599,9395,89798,384465
8610000US64034,64034,"ZIP 64034 (Greenwood, MO)",00,Total for all sectors,2015,121,816,8211,34853
8610000US64035,64035,"ZIP 64035 (Hardin, MO)",00,Total for all sectors,2015,8,34,265,1235
8610000US64036,64036,"ZIP 64036 (Henrietta, MO)",00,Total for all sectors,2015,5,59,740,3297
8610000US64037,64037,"ZIP 64037 (Higginsville, MO)",00,Total for all sectors,2015,155,1560,10128,44095
8610000US64040,64040,"ZIP 64040 (Holden, MO)",00,Total for all sectors,2015,102,611,3540,14325
8610000US64048,64048,"ZIP 64048 (Holt, MO)",00,Total for all sectors,2015,46,219,1291,6465
8610000US64050,64050,"ZIP 64050 (Independence, MO)",00,Total for all sectors,2015,448,5424,52555,235947
8610000US64051,64051,"ZIP 64051 (Independence, MO)",00,Total for all sectors,2015,17,1070,9242,37923
8610000US64052,64052,"ZIP 64052 (Independence, MO)",00,Total for all sectors,2015,207,1370,8706,35758
8610000US64053,64053,"ZIP 64053 (Independence, MO)",00,Total for all sectors,2015,42,201,1968,9055
8610000US64054,64054,"ZIP 64054 (Independence, MO)",00,Total for all sectors,2015,59,405,2175,9133
8610000US64055,64055,"ZIP 64055 (Independence, MO)",00,Total for all sectors,2015,1035,14337,100124,425771
8610000US64056,64056,"ZIP 64056 (Independence, MO)",00,Total for all sectors,2015,176,2769,24194,97106
8610000US64057,64057,"ZIP 64057 (Independence, MO)",00,Total for all sectors,2015,442,7618,62342,260806
8610000US64058,64058,"ZIP 64058 (Independence, MO)",00,Total for all sectors,2015,66,736,6233,28369
8610000US64060,64060,"ZIP 64060 (Kearney, MO)",00,Total for all sectors,2015,294,2912,19848,85973
8610000US64061,64061,"ZIP 64061 (Kingsville, MO)",00,Total for all sectors,2015,41,468,4448,18270
8610000US64062,64062,"ZIP 64062 (Lawson, MO)",00,Total for all sectors,2015,88,491,2482,11099
8610000US64063,64063,"ZIP 64063 (Lees Summit, MO)",00,Total for all sectors,2015,689,7965,62143,262942
8610000US64064,64064,"ZIP 64064 (Lees Summit, MO)",00,Total for all sectors,2015,442,5471,51779,233421
8610000US64065,64065,"ZIP 64065 (Lees Summit, MO)",00,Total for all sectors,2015,5,e,D,D
8610000US64066,64066,"ZIP 64066 (Levasy, MO)",00,Total for all sectors,2015,5,11,58,244
8610000US64067,64067,"ZIP 64067 (Lexington, MO)",00,Total for all sectors,2015,134,1328,9762,42740
8610000US64068,64068,"ZIP 64068 (Liberty, MO)",00,Total for all sectors,2015,957,14532,136191,606436
8610000US64069,64069,"ZIP 64069 (Liberty, MO)",00,Total for all sectors,2015,14,354,6194,25197
8610000US64070,64070,"ZIP 64070 (Lone Jack, MO)",00,Total for all sectors,2015,66,419,2849,13634
8610000US64071,64071,"ZIP 64071 (Mayview, MO)",00,Total for all sectors,2015,8,21,106,569
8610000US64072,64072,"ZIP 64072 (Missouri City, MO)",00,Total for all sectors,2015,2,b,D,D
8610000US64073,64073,"ZIP 64073 (Mosby, MO)",00,Total for all sectors,2015,2,a,D,D
8610000US64074,64074,"ZIP 64074 (Napoleon, MO)",00,Total for all sectors,2015,13,59,592,3101
8610000US64075,64075,"ZIP 64075 (Oak Grove, MO)",00,Total for all sectors,2015,194,1926,11953,52826
8610000US64076,64076,"ZIP 64076 (Odessa, MO)",00,Total for all sectors,2015,163,1194,7018,28819
8610000US64077,64077,"ZIP 64077 (Orrick, MO)",00,Total for all sectors,2015,23,161,1759,5998
8610000US64078,64078,"ZIP 64078 (Peculiar, MO)",00,Total for all sectors,2015,132,1239,8776,42385
8610000US64079,64079,"ZIP 64079 (Platte City, MO)",00,Total for all sectors,2015,297,2426,17259,82032
8610000US64080,64080,"ZIP 64080 (Pleasant Hill, MO)",00,Total for all sectors,2015,234,1759,11322,55057
8610000US64081,64081,"ZIP 64081 (Lees Summit, MO)",00,Total for all sectors,2015,521,8107,73746,300286
8610000US64082,64082,"ZIP 64082 (Lees Summit, MO)",00,Total for all sectors,2015,226,1750,15484,70385
8610000US64083,64083,"ZIP 64083 (Raymore, MO)",00,Total for all sectors,2015,348,2834,17917,80070
8610000US64084,64084,"ZIP 64084 (Rayville, MO)",00,Total for all sectors,2015,11,41,323,1074
8610000US64085,64085,"ZIP 64085 (Richmond, MO)",00,Total for all sectors,2015,202,2199,16810,70921
8610000US64086,64086,"ZIP 64086 (Lees Summit, MO)",00,Total for all sectors,2015,667,11087,110833,472349
8610000US64088,64088,"ZIP 64088 (Sibley, MO)",00,Total for all sectors,2015,16,209,4016,17106
8610000US64089,64089,"ZIP 64089 (Smithville, MO)",00,Total for all sectors,2015,214,1718,11453,51252
8610000US64090,64090,"ZIP 64090 (Strasburg, MO)",00,Total for all sectors,2015,1,a,D,D
8610000US64092,64092,"ZIP 64092 (Waldron, MO)",00,Total for all sectors,2015,3,11,135,613
8610000US64093,64093,"ZIP 64093 (Warrensburg, MO)",00,Total for all sectors,2015,578,7678,48275,208778
8610000US64096,64096,"ZIP 64096 (Waverly, MO)",00,Total for all sectors,2015,27,163,1140,5572
8610000US64097,64097,"ZIP 64097 (Wellington, MO)",00,Total for all sectors,2015,28,142,1379,5865
8610000US64098,64098,"ZIP 64098 (Weston, MO)",00,Total for all sectors,2015,74,898,11076,45423
8610000US64101,64101,"ZIP 64101 (Kansas City, MO)",00,Total for all sectors,2015,79,1813,19513,78222
8610000US64102,64102,"ZIP 64102 (Kansas City, MO)",00,Total for all sectors,2015,76,1077,13376,56000
8610000US64105,64105,"ZIP 64105 (Kansas City, MO)",00,Total for all sectors,2015,826,19447,364632,1338953
8610000US64106,64106,"ZIP 64106 (Kansas City, MO)",00,Total for all sectors,2015,631,15137,271002,1017870
8610000US64108,64108,"ZIP 64108 (Kansas City, MO)",00,Total for all sectors,2015,1043,31209,531522,2064655
8610000US64109,64109,"ZIP 64109 (Kansas City, MO)",00,Total for all sectors,2015,227,1586,11285,45530
8610000US64110,64110,"ZIP 64110 (Kansas City, MO)",00,Total for all sectors,2015,315,3918,40652,164730
8610000US64111,64111,"ZIP 64111 (Kansas City, MO)",00,Total for all sectors,2015,1144,24326,337602,1264018
8610000US64112,64112,"ZIP 64112 (Kansas City, MO)",00,Total for all sectors,2015,574,12543,206706,861281
8610000US64113,64113,"ZIP 64113 (Kansas City, MO)",00,Total for all sectors,2015,308,2264,14990,65776
8610000US64114,64114,"ZIP 64114 (Kansas City, MO)",00,Total for all sectors,2015,880,18244,272033,1171290
8610000US64116,64116,"ZIP 64116 (Kansas City, MO)",00,Total for all sectors,2015,990,22549,275447,1199146
8610000US64117,64117,"ZIP 64117 (Kansas City, MO)",00,Total for all sectors,2015,190,j,D,D
8610000US64118,64118,"ZIP 64118 (Kansas City, MO)",00,Total for all sectors,2015,782,9071,74491,297615
8610000US64119,64119,"ZIP 64119 (Kansas City, MO)",00,Total for all sectors,2015,471,11727,168335,742383
8610000US64120,64120,"ZIP 64120 (Kansas City, MO)",00,Total for all sectors,2015,379,13050,188001,785621
8610000US64123,64123,"ZIP 64123 (Kansas City, MO)",00,Total for all sectors,2015,143,891,5565,24417
8610000US64124,64124,"ZIP 64124 (Kansas City, MO)",00,Total for all sectors,2015,219,1306,8785,38502
8610000US64125,64125,"ZIP 64125 (Kansas City, MO)",00,Total for all sectors,2015,55,1035,12224,48984
8610000US64126,64126,"ZIP 64126 (Kansas City, MO)",00,Total for all sectors,2015,126,1774,13229,66133
8610000US64127,64127,"ZIP 64127 (Kansas City, MO)",00,Total for all sectors,2015,365,4025,36569,142511
8610000US64128,64128,"ZIP 64128 (Kansas City, MO)",00,Total for all sectors,2015,210,2397,40858,164685
8610000US64129,64129,"ZIP 64129 (Kansas City, MO)",00,Total for all sectors,2015,170,6505,77720,628257
8610000US64130,64130,"ZIP 64130 (Kansas City, MO)",00,Total for all sectors,2015,441,6303,60635,242991
8610000US64131,64131,"ZIP 64131 (Kansas City, MO)",00,Total for all sectors,2015,595,8186,96780,399061
8610000US64132,64132,"ZIP 64132 (Kansas City, MO)",00,Total for all sectors,2015,254,6290,85411,362518
8610000US64133,64133,"ZIP 64133 (Kansas City, MO)",00,Total for all sectors,2015,715,11658,118850,466900
8610000US64134,64134,"ZIP 64134 (Kansas City, MO)",00,Total for all sectors,2015,289,2333,15799,69205
8610000US64136,64136,"ZIP 64136 (Kansas City, MO)",00,Total for all sectors,2015,46,372,2111,9076
8610000US64137,64137,"ZIP 64137 (Kansas City, MO)",00,Total for all sectors,2015,133,3234,26225,109771
8610000US64138,64138,"ZIP 64138 (Kansas City, MO)",00,Total for all sectors,2015,326,3277,23024,100606
8610000US64139,64139,"ZIP 64139 (Kansas City, MO)",00,Total for all sectors,2015,32,1340,22118,87390
8610000US64141,64141,"ZIP 64141 (Kansas City, MO)",00,Total for all sectors,2015,28,14760,185202,583307
8610000US64145,64145,"ZIP 64145 (Kansas City, MO)",00,Total for all sectors,2015,211,5021,41207,175848
8610000US64146,64146,"ZIP 64146 (Kansas City, MO)",00,Total for all sectors,2015,20,138,1258,5677
8610000US64147,64147,"ZIP 64147 (Kansas City, MO)",00,Total for all sectors,2015,16,h,D,D
8610000US64148,64148,"ZIP 64148 (Kansas City, MO)",00,Total for all sectors,2015,9,75,586,2549
8610000US64149,64149,"ZIP 64149 (Kansas City, MO)",00,Total for all sectors,2015,16,115,750,3824
8610000US64150,64150,"ZIP 64150 (Riverside, MO)",00,Total for all sectors,2015,197,4784,60058,259302
8610000US64151,64151,"ZIP 64151 (Kansas City, MO)",00,Total for all sectors,2015,420,3927,24731,106841
8610000US64152,64152,"ZIP 64152 (Kansas City, MO)",00,Total for all sectors,2015,513,4424,32868,147932
8610000US64153,64153,"ZIP 64153 (Kansas City, MO)",00,Total for all sectors,2015,505,16311,190490,724197
8610000US64154,64154,"ZIP 64154 (Kansas City, MO)",00,Total for all sectors,2015,233,4527,36143,154735
8610000US64155,64155,"ZIP 64155 (Kansas City, MO)",00,Total for all sectors,2015,311,3947,30541,126401
8610000US64156,64156,"ZIP 64156 (Kansas City, MO)",00,Total for all sectors,2015,36,165,1018,4708
8610000US64157,64157,"ZIP 64157 (Kansas City, MO)",00,Total for all sectors,2015,203,2611,13099,55673
8610000US64158,64158,"ZIP 64158 (Kansas City, MO)",00,Total for all sectors,2015,92,2382,15750,68385
8610000US64161,64161,"ZIP 64161 (Kansas City, MO)",00,Total for all sectors,2015,126,7846,77620,327772
8610000US64163,64163,"ZIP 64163 (Kansas City, MO)",00,Total for all sectors,2015,20,323,6635,28360
8610000US64164,64164,"ZIP 64164 (Kansas City, MO)",00,Total for all sectors,2015,8,102,719,3909
8610000US64165,64165,"ZIP 64165 (Kansas City, MO)",00,Total for all sectors,2015,5,114,707,2898
8610000US64166,64166,"ZIP 64166 (Kansas City, MO)",00,Total for all sectors,2015,3,a,D,D
8610000US64167,64167,"ZIP 64167 (Kansas City, MO)",00,Total for all sectors,2015,6,55,198,969
8610000US64168,64168,"ZIP 64168 (Kansas City, MO)",00,Total for all sectors,2015,8,79,861,3973
8610000US64171,64171,"ZIP 64171 (Kansas City, MO)",00,Total for all sectors,2015,8,34,225,1039
8610000US64188,64188,"ZIP 64188 (Kansas City, MO)",00,Total for all sectors,2015,6,37,317,1292
8610000US64190,64190,"ZIP 64190 (Kansas City, MO)",00,Total for all sectors,2015,7,26,248,1046
8610000US64195,64195,"ZIP 64195 (Kansas City, MO)",00,Total for all sectors,2015,2,b,D,D
8610000US64196,64196,"ZIP 64196 (Kansas City, MO)",00,Total for all sectors,2015,1,a,D,D
8610000US64197,64197,"ZIP 64197 (Kansas City, MO)",00,Total for all sectors,2015,1,a,D,D
8610000US64198,64198,"ZIP 64198 (Kansas City, MO)",00,Total for all sectors,2015,2,g,D,D
8610000US64199,64199,"ZIP 64199 (Kansas City, MO)",00,Total for all sectors,2015,2,a,D,D
8610000US64401,64401,"ZIP 64401 (Agency, MO)",00,Total for all sectors,2015,16,62,300,1255
8610000US64402,64402,"ZIP 64402 (Albany, MO)",00,Total for all sectors,2015,70,1000,6420,27283
8610000US64420,64420,"ZIP 64420 (Allendale, MO)",00,Total for all sectors,2015,4,14,45,188
8610000US64421,64421,"ZIP 64421 (Amazonia, MO)",00,Total for all sectors,2015,11,21,110,444
8610000US64422,64422,"ZIP 64422 (Amity, MO)",00,Total for all sectors,2015,6,13,57,263
8610000US64423,64423,"ZIP 64423 (Barnard, MO)",00,Total for all sectors,2015,11,21,94,390
8610000US64424,64424,"ZIP 64424 (Bethany, MO)",00,Total for all sectors,2015,141,1625,10039,41174
8610000US64426,64426,"ZIP 64426 (Blythedale, MO)",00,Total for all sectors,2015,4,21,133,549
