GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,PAYQ1T,PAYANT
8610000US65075,65075,"ZIP 65075 (Saint Elizabeth, MO)",00,Total for all sectors,2005,21,168,893,4194
8610000US65076,65076,"ZIP 65076 (Saint Thomas, MO)",00,Total for all sectors,2005,8,37,149,647
8610000US65077,65077,"ZIP 65077 (Steedman, MO)",00,Total for all sectors,2005,6,19,85,428
8610000US65078,65078,"ZIP 65078 (Stover, MO)",00,Total for all sectors,2005,60,251,919,3421
8610000US65079,65079,"ZIP 65079 (Sunrise Beach, MO)",00,Total for all sectors,2005,153,808,3982,20919
8610000US65080,65080,"ZIP 65080 (Tebbetts, MO)",00,Total for all sectors,2005,8,45,298,968
8610000US65081,65081,"ZIP 65081 (Tipton, MO)",00,Total for all sectors,2005,94,665,3711,16791
8610000US65082,65082,"ZIP 65082 (Tuscumbia, MO)",00,Total for all sectors,2005,17,52,259,1455
8610000US65083,65083,"ZIP 65083 (Ulman, MO)",00,Total for all sectors,2005,1,a,D,D
8610000US65084,65084,"ZIP 65084 (Versailles, MO)",00,Total for all sectors,2005,173,1799,8585,37719
8610000US65085,65085,"ZIP 65085 (Westphalia, MO)",00,Total for all sectors,2005,37,361,1489,6097
8610000US65101,65101,"ZIP 65101 (Jefferson City, MO)",00,Total for all sectors,2005,955,16276,115962,512228
8610000US65102,65102,"ZIP 65102 (Jefferson City, MO)",00,Total for all sectors,2005,73,2073,18538,79843
8610000US65103,65103,"ZIP 65103 (Jefferson City, MO)",00,Total for all sectors,2005,2,b,D,D
8610000US65104,65104,"ZIP 65104 (Jefferson City, MO)",00,Total for all sectors,2005,2,a,D,D
8610000US65105,65105,"ZIP 65105 (Jefferson City, MO)",00,Total for all sectors,2005,1,a,D,D
8610000US65107,65107,"ZIP 65107 (Jefferson City, MO)",00,Total for all sectors,2005,1,a,D,D
8610000US65109,65109,"ZIP 65109 (Jefferson City, MO)",00,Total for all sectors,2005,1113,16945,115919,488764
8610000US65110,65110,"ZIP 65110 (Jefferson City, MO)",00,Total for all sectors,2005,27,237,2316,9592
8610000US65201,65201,"ZIP 65201 (Columbia, MO)",00,Total for all sectors,2005,1359,25593,187892,790999
8610000US65202,65202,"ZIP 65202 (Columbia, MO)",00,Total for all sectors,2005,868,13893,98435,433584
8610000US65203,65203,"ZIP 65203 (Columbia, MO)",00,Total for all sectors,2005,1392,17632,86775,370892
8610000US65205,65205,"ZIP 65205 (Columbia, MO)",00,Total for all sectors,2005,66,802,5805,23803
8610000US65211,65211,"ZIP 65211 (Columbia, MO)",00,Total for all sectors,2005,12,61,202,864
8610000US65212,65212,"ZIP 65212 (Columbia, MO)",00,Total for all sectors,2005,1,a,D,D
8610000US65215,65215,"ZIP 65215 (Columbia, MO)",00,Total for all sectors,2005,5,492,1627,6850
8610000US65216,65216,"ZIP 65216 (Columbia, MO)",00,Total for all sectors,2005,2,g,D,D
8610000US65217,65217,"ZIP 65217 (Columbia, MO)",00,Total for all sectors,2005,3,g,D,D
8610000US65218,65218,"ZIP 65218 (Columbia, MO)",00,Total for all sectors,2005,4,f,D,D
8610000US65230,65230,"ZIP 65230 (Armstrong, MO)",00,Total for all sectors,2005,13,38,144,600
8610000US65231,65231,"ZIP 65231 (Auxvasse, MO)",00,Total for all sectors,2005,38,254,1493,6869
8610000US65232,65232,"ZIP 65232 (Benton City, MO)",00,Total for all sectors,2005,1,a,D,D
8610000US65233,65233,"ZIP 65233 (Boonville, MO)",00,Total for all sectors,2005,355,3974,19733,88166
8610000US65236,65236,"ZIP 65236 (Brunswick, MO)",00,Total for all sectors,2005,49,275,1421,6332
8610000US65237,65237,"ZIP 65237 (Bunceton, MO)",00,Total for all sectors,2005,17,64,211,750
8610000US65239,65239,"ZIP 65239 (Cairo, MO)",00,Total for all sectors,2005,19,55,293,1536
8610000US65240,65240,"ZIP 65240 (Centralia, MO)",00,Total for all sectors,2005,155,1922,15145,59447
8610000US65243,65243,"ZIP 65243 (Clark, MO)",00,Total for all sectors,2005,23,53,262,1128
8610000US65244,65244,"ZIP 65244 (Clifton Hill, MO)",00,Total for all sectors,2005,8,e,D,D
8610000US65247,65247,"ZIP 65247 (Excello, MO)",00,Total for all sectors,2005,6,18,66,449
8610000US65248,65248,"ZIP 65248 (Fayette, MO)",00,Total for all sectors,2005,116,1080,4579,23486
8610000US65250,65250,"ZIP 65250 (Franklin, MO)",00,Total for all sectors,2005,9,20,29,90
8610000US65251,65251,"ZIP 65251 (Fulton, MO)",00,Total for all sectors,2005,415,8131,61772,256171
8610000US65254,65254,"ZIP 65254 (Glasgow, MO)",00,Total for all sectors,2005,56,462,2217,9195
8610000US65255,65255,"ZIP 65255 (Hallsville, MO)",00,Total for all sectors,2005,65,263,1231,5712
8610000US65256,65256,"ZIP 65256 (Harrisburg, MO)",00,Total for all sectors,2005,39,179,798,4184
8610000US65257,65257,"ZIP 65257 (Higbee, MO)",00,Total for all sectors,2005,21,93,293,1270
8610000US65258,65258,"ZIP 65258 (Holliday, MO)",00,Total for all sectors,2005,4,11,41,221
8610000US65259,65259,"ZIP 65259 (Huntsville, MO)",00,Total for all sectors,2005,38,181,806,3494
8610000US65260,65260,"ZIP 65260 (Jacksonville, MO)",00,Total for all sectors,2005,5,a,D,D
8610000US65261,65261,"ZIP 65261 (Keytesville, MO)",00,Total for all sectors,2005,40,143,589,2331
8610000US65262,65262,"ZIP 65262 (Kingdom City, MO)",00,Total for all sectors,2005,38,686,2992,12453
8610000US65263,65263,"ZIP 65263 (Madison, MO)",00,Total for all sectors,2005,22,109,516,2063
8610000US65264,65264,"ZIP 65264 (Martinsburg, MO)",00,Total for all sectors,2005,23,156,653,2878
8610000US65265,65265,"ZIP 65265 (Mexico, MO)",00,Total for all sectors,2005,462,6255,37933,161697
8610000US65270,65270,"ZIP 65270 (Moberly, MO)",00,Total for all sectors,2005,555,8325,51123,207697
8610000US65274,65274,"ZIP 65274 (New Franklin, MO)",00,Total for all sectors,2005,26,116,449,1915
8610000US65275,65275,"ZIP 65275 (Paris, MO)",00,Total for all sectors,2005,82,379,1511,6532
8610000US65276,65276,"ZIP 65276 (Pilot Grove, MO)",00,Total for all sectors,2005,40,213,946,4191
8610000US65279,65279,"ZIP 65279 (Rocheport, MO)",00,Total for all sectors,2005,45,239,1147,5772
8610000US65281,65281,"ZIP 65281 (Salisbury, MO)",00,Total for all sectors,2005,122,732,3630,16095
8610000US65282,65282,"ZIP 65282 (Santa Fe, MO)",00,Total for all sectors,2005,2,a,D,D
8610000US65283,65283,"ZIP 65283 (Stoutsville, MO)",00,Total for all sectors,2005,2,a,D,D
8610000US65284,65284,"ZIP 65284 (Sturgeon, MO)",00,Total for all sectors,2005,50,197,698,3636
8610000US65285,65285,"ZIP 65285 (Thompson, MO)",00,Total for all sectors,2005,7,16,71,332
8610000US65286,65286,"ZIP 65286 (Triplett, MO)",00,Total for all sectors,2005,1,a,D,D
8610000US65287,65287,"ZIP 65287 (Wooldridge, MO)",00,Total for all sectors,2005,5,12,48,414
8610000US65301,65301,"ZIP 65301 (Sedalia, MO)",00,Total for all sectors,2005,953,15239,91901,394458
8610000US65302,65302,"ZIP 65302 (Sedalia, MO)",00,Total for all sectors,2005,36,1127,9215,36981
8610000US65305,65305,"ZIP 65305 (Whiteman Air Force Base, MO)",00,Total for all sectors,2005,27,663,6783,28351
8610000US65320,65320,"ZIP 65320 (Arrow Rock, MO)",00,Total for all sectors,2005,6,12,61,456
8610000US65321,65321,"ZIP 65321 (Blackburn, MO)",00,Total for all sectors,2005,7,27,145,656
8610000US65322,65322,"ZIP 65322 (Blackwater, MO)",00,Total for all sectors,2005,14,44,223,1070
8610000US65323,65323,"ZIP 65323 (Calhoun, MO)",00,Total for all sectors,2005,13,36,176,830
8610000US65324,65324,"ZIP 65324 (Climax Springs, MO)",00,Total for all sectors,2005,28,88,333,1824
8610000US65325,65325,"ZIP 65325 (Cole Camp, MO)",00,Total for all sectors,2005,78,398,1897,8397
8610000US65326,65326,"ZIP 65326 (Edwards, MO)",00,Total for all sectors,2005,24,72,235,1209
8610000US65327,65327,"ZIP 65327 (Emma, MO)",00,Total for all sectors,2005,7,38,185,691
8610000US65329,65329,"ZIP 65329 (Florence, MO)",00,Total for all sectors,2005,8,15,66,221
8610000US65330,65330,"ZIP 65330 (Gilliam, MO)",00,Total for all sectors,2005,6,19,40,205
8610000US65332,65332,"ZIP 65332 (Green Ridge, MO)",00,Total for all sectors,2005,17,71,151,718
8610000US65333,65333,"ZIP 65333 (Houstonia, MO)",00,Total for all sectors,2005,8,39,268,1563
8610000US65334,65334,"ZIP 65334 (Hughesville, MO)",00,Total for all sectors,2005,7,16,117,592
8610000US65335,65335,"ZIP 65335 (Ionia, MO)",00,Total for all sectors,2005,7,b,D,D
8610000US65336,65336,"ZIP 65336 (Knob Noster, MO)",00,Total for all sectors,2005,83,551,3339,13313
8610000US65337,65337,"ZIP 65337 (La Monte, MO)",00,Total for all sectors,2005,26,173,749,3350
8610000US65338,65338,"ZIP 65338 (Lincoln, MO)",00,Total for all sectors,2005,64,499,1624,7676
8610000US65339,65339,"ZIP 65339 (Malta Bend, MO)",00,Total for all sectors,2005,9,63,432,2034
8610000US65340,65340,"ZIP 65340 (Marshall, MO)",00,Total for all sectors,2005,439,6239,33506,146867
8610000US65344,65344,"ZIP 65344 (Miami, MO)",00,Total for all sectors,2005,2,a,D,D
8610000US65345,65345,"ZIP 65345 (Mora, MO)",00,Total for all sectors,2005,2,a,D,D
8610000US65347,65347,"ZIP 65347 (Nelson, MO)",00,Total for all sectors,2005,6,9,57,265
8610000US65348,65348,"ZIP 65348 (Otterville, MO)",00,Total for all sectors,2005,18,55,232,992
8610000US65349,65349,"ZIP 65349 (Slater, MO)",00,Total for all sectors,2005,52,516,3037,13842
8610000US65350,65350,"ZIP 65350 (Smithton, MO)",00,Total for all sectors,2005,16,49,200,899
8610000US65351,65351,"ZIP 65351 (Sweet Springs, MO)",00,Total for all sectors,2005,48,408,1961,9610
8610000US65354,65354,"ZIP 65354 (Syracuse, MO)",00,Total for all sectors,2005,16,50,161,784
8610000US65355,65355,"ZIP 65355 (Warsaw, MO)",00,Total for all sectors,2005,254,1747,7033,31331
8610000US65360,65360,"ZIP 65360 (Windsor, MO)",00,Total for all sectors,2005,112,904,4485,18933
8610000US65401,65401,"ZIP 65401 (Rolla, MO)",00,Total for all sectors,2005,868,10792,62271,265470
8610000US65402,65402,"ZIP 65402 (Rolla, MO)",00,Total for all sectors,2005,48,593,2867,11870
8610000US65409,65409,"ZIP 65409 (Rolla, MO)",00,Total for all sectors,2005,1,b,D,D
8610000US65436,65436,"ZIP 65436 (Beulah, MO)",00,Total for all sectors,2005,1,a,D,D
8610000US65438,65438,"ZIP 65438 (Birch Tree, MO)",00,Total for all sectors,2005,53,393,1774,7573
8610000US65439,65439,"ZIP 65439 (Bixby, MO)",00,Total for all sectors,2005,8,34,137,786
8610000US65440,65440,"ZIP 65440 (Boss, MO)",00,Total for all sectors,2005,12,e,D,D
8610000US65441,65441,"ZIP 65441 (Bourbon, MO)",00,Total for all sectors,2005,97,1064,10688,30060
8610000US65444,65444,"ZIP 65444 (Bucyrus, MO)",00,Total for all sectors,2005,8,9,34,182
8610000US65446,65446,"ZIP 65446 (Cherryville, MO)",00,Total for all sectors,2005,6,9,17,84
8610000US65449,65449,"ZIP 65449 (Cook Station, MO)",00,Total for all sectors,2005,2,a,D,D
8610000US65452,65452,"ZIP 65452 (Crocker, MO)",00,Total for all sectors,2005,58,407,1771,8014
8610000US65453,65453,"ZIP 65453 (Cuba, MO)",00,Total for all sectors,2005,237,2702,14755,64964
8610000US65456,65456,"ZIP 65456 (Davisville, MO)",00,Total for all sectors,2005,7,11,68,286
8610000US65457,65457,"ZIP 65457 (Devils Elbow, MO)",00,Total for all sectors,2005,6,28,81,257
8610000US65459,65459,"ZIP 65459 (Dixon, MO)",00,Total for all sectors,2005,112,474,2228,10280
8610000US65461,65461,"ZIP 65461 (Duke, MO)",00,Total for all sectors,2005,2,a,D,D
8610000US65462,65462,"ZIP 65462 (Edgar Springs, MO)",00,Total for all sectors,2005,24,129,388,1900
8610000US65463,65463,"ZIP 65463 (Eldridge, MO)",00,Total for all sectors,2005,10,26,103,439
8610000US65464,65464,"ZIP 65464 (Elk Creek, MO)",00,Total for all sectors,2005,3,17,43,252
8610000US65466,65466,"ZIP 65466 (Eminence, MO)",00,Total for all sectors,2005,58,224,892,4278
8610000US65468,65468,"ZIP 65468 (Eunice, MO)",00,Total for all sectors,2005,1,a,D,D
8610000US65470,65470,"ZIP 65470 (Falcon, MO)",00,Total for all sectors,2005,9,15,52,323
8610000US65473,65473,"ZIP 65473 (Fort Leonard Wood, MO)",00,Total for all sectors,2005,61,1630,11496,49875
8610000US65479,65479,"ZIP 65479 (Hartshorn, MO)",00,Total for all sectors,2005,2,a,D,D
8610000US65483,65483,"ZIP 65483 (Houston, MO)",00,Total for all sectors,2005,188,1869,8665,36939
8610000US65484,65484,"ZIP 65484 (Huggins, MO)",00,Total for all sectors,2005,1,a,D,D
8610000US65486,65486,"ZIP 65486 (Iberia, MO)",00,Total for all sectors,2005,71,444,1758,8216
8610000US65501,65501,"ZIP 65501 (Jadwin, MO)",00,Total for all sectors,2005,1,a,D,D
8610000US65529,65529,"ZIP 65529 (Jerome, MO)",00,Total for all sectors,2005,5,23,65,324
8610000US65534,65534,"ZIP 65534 (Laquey, MO)",00,Total for all sectors,2005,5,18,53,233
8610000US65535,65535,"ZIP 65535 (Leasburg, MO)",00,Total for all sectors,2005,15,72,554,2469
8610000US65536,65536,"ZIP 65536 (Lebanon, MO)",00,Total for all sectors,2005,779,11922,67498,301479
8610000US65541,65541,"ZIP 65541 (Lenox, MO)",00,Total for all sectors,2005,1,a,D,D
8610000US65542,65542,"ZIP 65542 (Licking, MO)",00,Total for all sectors,2005,108,747,3929,17787
8610000US65543,65543,"ZIP 65543 (Lynchburg, MO)",00,Total for all sectors,2005,4,9,23,87
8610000US65546,65546,"ZIP 65546 (Montier, MO)",00,Total for all sectors,2005,1,a,D,D
8610000US65548,65548,"ZIP 65548 (Mountain View, MO)",00,Total for all sectors,2005,140,1592,7661,32990
8610000US65550,65550,"ZIP 65550 (Newburg, MO)",00,Total for all sectors,2005,39,106,551,2618
8610000US65552,65552,"ZIP 65552 (Plato, MO)",00,Total for all sectors,2005,13,94,660,3774
8610000US65555,65555,"ZIP 65555 (Raymondville, MO)",00,Total for all sectors,2005,14,72,293,1251
8610000US65556,65556,"ZIP 65556 (Richland, MO)",00,Total for all sectors,2005,101,712,3212,14275
8610000US65557,65557,"ZIP 65557 (Roby, MO)",00,Total for all sectors,2005,7,18,75,362
8610000US65559,65559,"ZIP 65559 (Saint James, MO)",00,Total for all sectors,2005,209,2902,18906,84745
8610000US65560,65560,"ZIP 65560 (Salem, MO)",00,Total for all sectors,2005,349,h,D,D
8610000US65564,65564,"ZIP 65564 (Solo, MO)",00,Total for all sectors,2005,1,a,D,D
8610000US65565,65565,"ZIP 65565 (Steelville, MO)",00,Total for all sectors,2005,149,959,4018,19359
8610000US65566,65566,"ZIP 65566 (Viburnum, MO)",00,Total for all sectors,2005,173,703,4485,18658
8610000US65567,65567,"ZIP 65567 (Stoutland, MO)",00,Total for all sectors,2005,16,77,352,1719
8610000US65570,65570,"ZIP 65570 (Success, MO)",00,Total for all sectors,2005,2,a,D,D
8610000US65571,65571,"ZIP 65571 (Summersville, MO)",00,Total for all sectors,2005,37,179,601,2860
8610000US65580,65580,"ZIP 65580 (Vichy, MO)",00,Total for all sectors,2005,10,97,767,4311
8610000US65582,65582,"ZIP 65582 (Vienna, MO)",00,Total for all sectors,2005,72,647,2334,10027
8610000US65583,65583,"ZIP 65583 (Waynesville, MO)",00,Total for all sectors,2005,245,2402,10278,44786
8610000US65584,65584,"ZIP 65584 (Saint Robert, MO)",00,Total for all sectors,2005,189,1887,8260,34653
8610000US65588,65588,"ZIP 65588 (Winona, MO)",00,Total for all sectors,2005,51,463,1707,7049
8610000US65589,65589,"ZIP 65589 (Yukon, MO)",00,Total for all sectors,2005,1,a,D,D
8610000US65590,65590,"ZIP 65590 (Long Lane, MO)",00,Total for all sectors,2005,10,17,61,266
8610000US65591,65591,"ZIP 65591 (Montreal, MO)",00,Total for all sectors,2005,15,62,236,1158
8610000US65601,65601,"ZIP 65601 (Aldrich, MO)",00,Total for all sectors,2005,6,20,55,267
8610000US65603,65603,"ZIP 65603 (Arcola, MO)",00,Total for all sectors,2005,6,43,215,1045
8610000US65604,65604,"ZIP 65604 (Ash Grove, MO)",00,Total for all sectors,2005,65,472,1888,8155
8610000US65605,65605,"ZIP 65605 (Aurora, MO)",00,Total for all sectors,2005,287,3087,16541,78656
8610000US65606,65606,"ZIP 65606 (Alton, MO)",00,Total for all sectors,2005,60,437,1687,7374
8610000US65608,65608,"ZIP 65608 (Ava, MO)",00,Total for all sectors,2005,195,2009,8528,34935
8610000US65609,65609,"ZIP 65609 (Bakersfield, MO)",00,Total for all sectors,2005,6,10,55,233
8610000US65610,65610,"ZIP 65610 (Billings, MO)",00,Total for all sectors,2005,61,289,1112,5305
8610000US65611,65611,"ZIP 65611 (Blue Eye, MO)",00,Total for all sectors,2005,32,107,372,1479
8610000US65612,65612,"ZIP 65612 (Bois D Arc, MO)",00,Total for all sectors,2005,17,81,339,1691
8610000US65613,65613,"ZIP 65613 (Bolivar, MO)",00,Total for all sectors,2005,489,6361,33272,151013
8610000US65614,65614,"ZIP 65614 (Bradleyville, MO)",00,Total for all sectors,2005,9,29,125,370
8610000US65615,65615,"ZIP 65615 (Branson, MO)",00,Total for all sectors,2005,70,711,2787,13602
8610000US65616,65616,"ZIP 65616 (Branson, MO)",00,Total for all sectors,2005,1248,15930,73084,398337
8610000US65617,65617,"ZIP 65617 (Brighton, MO)",00,Total for all sectors,2005,24,219,1139,4677
8610000US65618,65618,"ZIP 65618 (Brixey, MO)",00,Total for all sectors,2005,4,5,22,125
8610000US65619,65619,"ZIP 65619 (Brookline Station, MO)",00,Total for all sectors,2005,85,596,3431,16276
8610000US65620,65620,"ZIP 65620 (Bruner, MO)",00,Total for all sectors,2005,2,a,D,D
8610000US65622,65622,"ZIP 65622 (Buffalo, MO)",00,Total for all sectors,2005,210,2460,9108,39689
8610000US65623,65623,"ZIP 65623 (Butterfield, MO)",00,Total for all sectors,2005,4,45,269,1096
8610000US65624,65624,"ZIP 65624 (Cape Fair, MO)",00,Total for all sectors,2005,29,109,662,2920
8610000US65625,65625,"ZIP 65625 (Cassville, MO)",00,Total for all sectors,2005,226,4044,21085,88607
8610000US65626,65626,"ZIP 65626 (Caulfield, MO)",00,Total for all sectors,2005,16,87,327,1640
8610000US65627,65627,"ZIP 65627 (Cedarcreek, MO)",00,Total for all sectors,2005,4,38,189,708
8610000US65629,65629,"ZIP 65629 (Chadwick, MO)",00,Total for all sectors,2005,3,16,82,355
8610000US65630,65630,"ZIP 65630 (Chestnutridge, MO)",00,Total for all sectors,2005,6,26,122,711
8610000US65631,65631,"ZIP 65631 (Clever, MO)",00,Total for all sectors,2005,52,362,1403,8983
8610000US65632,65632,"ZIP 65632 (Conway, MO)",00,Total for all sectors,2005,41,164,514,2052
8610000US65633,65633,"ZIP 65633 (Crane, MO)",00,Total for all sectors,2005,76,494,2488,11133
8610000US65634,65634,"ZIP 65634 (Cross Timbers, MO)",00,Total for all sectors,2005,8,45,197,910
8610000US65635,65635,"ZIP 65635 (Dadeville, MO)",00,Total for all sectors,2005,7,15,36,126
8610000US65636,65636,"ZIP 65636 (Diggins, MO)",00,Total for all sectors,2005,3,18,69,279
8610000US65637,65637,"ZIP 65637 (Dora, MO)",00,Total for all sectors,2005,8,49,141,501
8610000US65638,65638,"ZIP 65638 (Drury, MO)",00,Total for all sectors,2005,5,8,22,151
8610000US65640,65640,"ZIP 65640 (Dunnegan, MO)",00,Total for all sectors,2005,4,8,18,124
8610000US65641,65641,"ZIP 65641 (Eagle Rock, MO)",00,Total for all sectors,2005,24,103,361,1613
8610000US65644,65644,"ZIP 65644 (Elkland, MO)",00,Total for all sectors,2005,25,91,292,1379
8610000US65646,65646,"ZIP 65646 (Everton, MO)",00,Total for all sectors,2005,19,174,343,1871
8610000US65647,65647,"ZIP 65647 (Exeter, MO)",00,Total for all sectors,2005,27,106,355,1432
8610000US65648,65648,"ZIP 65648 (Fair Grove, MO)",00,Total for all sectors,2005,99,489,2021,8419
8610000US65649,65649,"ZIP 65649 (Fair Play, MO)",00,Total for all sectors,2005,15,58,240,1033
8610000US65650,65650,"ZIP 65650 (Flemington, MO)",00,Total for all sectors,2005,10,21,54,195
8610000US65652,65652,"ZIP 65652 (Fordland, MO)",00,Total for all sectors,2005,53,198,784,3876
8610000US65653,65653,"ZIP 65653 (Forsyth, MO)",00,Total for all sectors,2005,139,1060,4926,21466
8610000US65654,65654,"ZIP 65654 (Freistatt, MO)",00,Total for all sectors,2005,10,56,224,1120
8610000US65655,65655,"ZIP 65655 (Gainesville, MO)",00,Total for all sectors,2005,92,671,3489,13364
8610000US65656,65656,"ZIP 65656 (Galena, MO)",00,Total for all sectors,2005,66,244,1005,4600
8610000US65658,65658,"ZIP 65658 (Golden, MO)",00,Total for all sectors,2005,17,163,956,4587
8610000US65660,65660,"ZIP 65660 (Graff, MO)",00,Total for all sectors,2005,1,a,D,D
8610000US65661,65661,"ZIP 65661 (Greenfield, MO)",00,Total for all sectors,2005,61,686,3330,14307
8610000US65662,65662,"ZIP 65662 (Grovespring, MO)",00,Total for all sectors,2005,11,47,125,497
8610000US65663,65663,"ZIP 65663 (Half Way, MO)",00,Total for all sectors,2005,18,102,472,2218
8610000US65664,65664,"ZIP 65664 (Halltown, MO)",00,Total for all sectors,2005,7,13,47,371
8610000US65666,65666,"ZIP 65666 (Hardenville, MO)",00,Total for all sectors,2005,2,a,D,D
8610000US65667,65667,"ZIP 65667 (Hartville, MO)",00,Total for all sectors,2005,54,271,1196,5093
8610000US65668,65668,"ZIP 65668 (Hermitage, MO)",00,Total for all sectors,2005,73,403,1723,7739
8610000US65669,65669,"ZIP 65669 (Highlandville, MO)",00,Total for all sectors,2005,33,76,321,1554
8610000US65672,65672,"ZIP 65672 (Hollister, MO)",00,Total for all sectors,2005,167,1829,9745,42480
8610000US65673,65673,"ZIP 65673 (Hollister, MO)",00,Total for all sectors,2005,17,65,390,1782
8610000US65674,65674,"ZIP 65674 (Humansville, MO)",00,Total for all sectors,2005,44,334,1140,4882
8610000US65675,65675,"ZIP 65675 (Hurley, MO)",00,Total for all sectors,2005,2,a,D,D
8610000US65676,65676,"ZIP 65676 (Isabella, MO)",00,Total for all sectors,2005,7,17,39,226
8610000US65679,65679,"ZIP 65679 (Kirbyville, MO)",00,Total for all sectors,2005,29,89,340,1763
8610000US65680,65680,"ZIP 65680 (Kissee Mills, MO)",00,Total for all sectors,2005,8,22,111,567
8610000US65681,65681,"ZIP 65681 (Lampe, MO)",00,Total for all sectors,2005,41,222,1149,6766
8610000US65682,65682,"ZIP 65682 (Lockwood, MO)",00,Total for all sectors,2005,66,566,3130,14388
8610000US65685,65685,"ZIP 65685 (Louisburg, MO)",00,Total for all sectors,2005,10,21,87,416
8610000US65686,65686,"ZIP 65686 (Kimberling City, MO)",00,Total for all sectors,2005,144,1038,4726,21260
8610000US65688,65688,"ZIP 65688 (Brandsville, MO)",00,Total for all sectors,2005,3,b,D,D
8610000US65689,65689,"ZIP 65689 (Cabool, MO)",00,Total for all sectors,2005,114,1200,7151,30297
8610000US65690,65690,"ZIP 65690 (Couch, MO)",00,Total for all sectors,2005,1,a,D,D
8610000US65692,65692,"ZIP 65692 (Koshkonong, MO)",00,Total for all sectors,2005,15,207,1188,4987
8610000US65702,65702,"ZIP 65702 (Macomb, MO)",00,Total for all sectors,2005,5,18,62,235
8610000US65704,65704,"ZIP 65704 (Mansfield, MO)",00,Total for all sectors,2005,68,981,5538,22182
8610000US65705,65705,"ZIP 65705 (Marionville, MO)",00,Total for all sectors,2005,51,464,2026,9928
8610000US65706,65706,"ZIP 65706 (Marshfield, MO)",00,Total for all sectors,2005,320,3012,17479,74532
8610000US65707,65707,"ZIP 65707 (Miller, MO)",00,Total for all sectors,2005,29,156,681,3237
8610000US65708,65708,"ZIP 65708 (Monett, MO)",00,Total for all sectors,2005,367,9256,77845,325430
8610000US65710,65710,"ZIP 65710 (Morrisville, MO)",00,Total for all sectors,2005,4,13,26,301
8610000US65711,65711,"ZIP 65711 (Mountain Grove, MO)",00,Total for all sectors,2005,273,2254,10311,42873
8610000US65712,65712,"ZIP 65712 (Mount Vernon, MO)",00,Total for all sectors,2005,228,2603,17082,72708
8610000US65713,65713,"ZIP 65713 (Niangua, MO)",00,Total for all sectors,2005,28,146,741,3178
8610000US65714,65714,"ZIP 65714 (Nixa, MO)",00,Total for all sectors,2005,689,5790,29249,130517
8610000US65715,65715,"ZIP 65715 (Noble, MO)",00,Total for all sectors,2005,1,a,D,D
8610000US65717,65717,"ZIP 65717 (Norwood, MO)",00,Total for all sectors,2005,27,169,541,2545
8610000US65720,65720,"ZIP 65720 (Oldfield, MO)",00,Total for all sectors,2005,7,5,12,61
8610000US65721,65721,"ZIP 65721 (Ozark, MO)",00,Total for all sectors,2005,610,6121,29888,141060
8610000US65722,65722,"ZIP 65722 (Phillipsburg, MO)",00,Total for all sectors,2005,27,135,653,2975
8610000US65723,65723,"ZIP 65723 (Pierce City, MO)",00,Total for all sectors,2005,53,301,1281,5532
8610000US65724,65724,"ZIP 65724 (Pittsburg, MO)",00,Total for all sectors,2005,10,33,101,423
8610000US65725,65725,"ZIP 65725 (Pleasant Hope, MO)",00,Total for all sectors,2005,36,209,744,3530
8610000US65726,65726,"ZIP 65726 (Point Lookout, MO)",00,Total for all sectors,2005,3,e,D,D
8610000US65727,65727,"ZIP 65727 (Polk, MO)",00,Total for all sectors,2005,3,14,75,353
8610000US65728,65728,"ZIP 65728 (Ponce De Leon, MO)",00,Total for all sectors,2005,5,18,55,355
8610000US65729,65729,"ZIP 65729 (Pontiac, MO)",00,Total for all sectors,2005,4,19,69,526
8610000US65730,65730,"ZIP 65730 (Powell, MO)",00,Total for all sectors,2005,1,a,D,D
8610000US65731,65731,"ZIP 65731 (Powersite, MO)",00,Total for all sectors,2005,4,29,120,438
8610000US65732,65732,"ZIP 65732 (Preston, MO)",00,Total for all sectors,2005,10,63,334,1326
8610000US65733,65733,"ZIP 65733 (Protem, MO)",00,Total for all sectors,2005,5,11,56,277
8610000US65734,65734,"ZIP 65734 (Purdy, MO)",00,Total for all sectors,2005,46,332,1452,5766
8610000US65735,65735,"ZIP 65735 (Quincy, MO)",00,Total for all sectors,2005,2,a,D,D
8610000US65737,65737,"ZIP 65737 (Reeds Spring, MO)",00,Total for all sectors,2005,287,1857,9272,42991
8610000US65738,65738,"ZIP 65738 (Republic, MO)",00,Total for all sectors,2005,294,2260,11304,49952
8610000US65739,65739,"ZIP 65739 (Ridgedale, MO)",00,Total for all sectors,2005,27,612,4335,23312
8610000US65740,65740,"ZIP 65740 (Rockaway Beach, MO)",00,Total for all sectors,2005,21,48,129,627
8610000US65741,65741,"ZIP 65741 (Rockbridge, MO)",00,Total for all sectors,2005,3,b,D,D
8610000US65742,65742,"ZIP 65742 (Rogersville, MO)",00,Total for all sectors,2005,232,1275,6219,29634
8610000US65745,65745,"ZIP 65745 (Seligman, MO)",00,Total for all sectors,2005,25,c,D,D
8610000US65746,65746,"ZIP 65746 (Seymour, MO)",00,Total for all sectors,2005,106,942,5251,20858
8610000US65747,65747,"ZIP 65747 (Shell Knob, MO)",00,Total for all sectors,2005,107,425,1642,8059
