GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,PAYQ1T,PAYANT
8610000US63631,63631,"ZIP 63631 (Caledonia, MO)",00,Total for all sectors,2006,11,182,2303,8820
8610000US63633,63633,"ZIP 63633 (Centerville, MO)",00,Total for all sectors,2006,12,43,719,1253
8610000US63636,63636,"ZIP 63636 (Des Arc, MO)",00,Total for all sectors,2006,5,8,14,58
8610000US63637,63637,"ZIP 63637 (Doe Run, MO)",00,Total for all sectors,2006,12,37,122,500
8610000US63638,63638,"ZIP 63638 (Ellington, MO)",00,Total for all sectors,2006,69,846,5572,23120
8610000US63640,63640,"ZIP 63640 (Farmington, MO)",00,Total for all sectors,2006,764,13508,75503,310932
8610000US63645,63645,"ZIP 63645 (Fredericktown, MO)",00,Total for all sectors,2006,246,2934,12761,53904
8610000US63648,63648,"ZIP 63648 (Irondale, MO)",00,Total for all sectors,2006,12,26,67,564
8610000US63650,63650,"ZIP 63650 (Ironton, MO)",00,Total for all sectors,2006,110,779,2825,12082
8610000US63651,63651,"ZIP 63651 (Knob Lick, MO)",00,Total for all sectors,2006,3,b,D,D
8610000US63653,63653,"ZIP 63653 (Leadwood, MO)",00,Total for all sectors,2006,12,30,79,296
8610000US63654,63654,"ZIP 63654 (Lesterville, MO)",00,Total for all sectors,2006,22,74,233,2000
8610000US63655,63655,"ZIP 63655 (Marquand, MO)",00,Total for all sectors,2006,28,96,436,1770
8610000US63656,63656,"ZIP 63656 (Middle Brook, MO)",00,Total for all sectors,2006,4,9,21,75
8610000US63660,63660,"ZIP 63660 (Mineral Point, MO)",00,Total for all sectors,2006,35,260,1626,8440
8610000US63662,63662,"ZIP 63662 (Patton, MO)",00,Total for all sectors,2006,16,134,587,2454
8610000US63663,63663,"ZIP 63663 (Pilot Knob, MO)",00,Total for all sectors,2006,33,108,363,1656
8610000US63664,63664,"ZIP 63664 (Potosi, MO)",00,Total for all sectors,2006,212,2385,11249,45858
8610000US63665,63665,"ZIP 63665 (Redford, MO)",00,Total for all sectors,2006,2,a,D,D
8610000US63666,63666,"ZIP 63666 (Reynolds, MO)",00,Total for all sectors,2006,4,70,421,1975
8610000US63670,63670,"ZIP 63670 (Sainte Genevieve, MO)",00,Total for all sectors,2006,309,4764,37085,140405
8610000US63673,63673,"ZIP 63673 (Saint Mary, MO)",00,Total for all sectors,2006,30,133,552,2277
8610000US63674,63674,"ZIP 63674 (Tiff, MO)",00,Total for all sectors,2006,3,6,29,118
8610000US63675,63675,"ZIP 63675 (Vulcan, MO)",00,Total for all sectors,2006,1,a,D,D
8610000US63701,63701,"ZIP 63701 (Cape Girardeau, MO)",00,Total for all sectors,2006,1010,18680,126809,520807
8610000US63702,63702,"ZIP 63702 (Cape Girardeau, MO)",00,Total for all sectors,2006,86,1669,10684,42190
8610000US63703,63703,"ZIP 63703 (Cape Girardeau, MO)",00,Total for all sectors,2006,668,11157,86215,349762
8610000US63730,63730,"ZIP 63730 (Advance, MO)",00,Total for all sectors,2006,81,789,3916,17380
8610000US63732,63732,"ZIP 63732 (Altenburg, MO)",00,Total for all sectors,2006,18,156,1214,4581
8610000US63735,63735,"ZIP 63735 (Bell City, MO)",00,Total for all sectors,2006,14,61,228,818
8610000US63736,63736,"ZIP 63736 (Benton, MO)",00,Total for all sectors,2006,56,440,2253,10155
8610000US63739,63739,"ZIP 63739 (Burfordville, MO)",00,Total for all sectors,2006,4,18,93,388
8610000US63740,63740,"ZIP 63740 (Chaffee, MO)",00,Total for all sectors,2006,92,530,2367,9815
8610000US63742,63742,"ZIP 63742 (Commerce, MO)",00,Total for all sectors,2006,4,16,26,141
8610000US63743,63743,"ZIP 63743 (Daisy, MO)",00,Total for all sectors,2006,2,a,D,D
8610000US63744,63744,"ZIP 63744 (Delta, MO)",00,Total for all sectors,2006,7,46,254,796
8610000US63745,63745,"ZIP 63745 (Dutchtown, MO)",00,Total for all sectors,2006,4,12,41,200
8610000US63746,63746,"ZIP 63746 (Farrar, MO)",00,Total for all sectors,2006,2,a,D,D
8610000US63747,63747,"ZIP 63747 (Friedheim, MO)",00,Total for all sectors,2006,2,a,D,D
8610000US63748,63748,"ZIP 63748 (Frohna, MO)",00,Total for all sectors,2006,17,167,1159,5758
8610000US63750,63750,"ZIP 63750 (Gipsy, MO)",00,Total for all sectors,2006,1,a,D,D
8610000US63751,63751,"ZIP 63751 (Glenallen, MO)",00,Total for all sectors,2006,13,39,175,867
8610000US63752,63752,"ZIP 63752 (Gordonville, MO)",00,Total for all sectors,2006,5,50,337,1406
8610000US63755,63755,"ZIP 63755 (Jackson, MO)",00,Total for all sectors,2006,597,7151,42900,173641
8610000US63758,63758,"ZIP 63758 (Kelso, MO)",00,Total for all sectors,2006,9,80,721,1799
8610000US63760,63760,"ZIP 63760 (Leopold, MO)",00,Total for all sectors,2006,11,31,96,367
8610000US63764,63764,"ZIP 63764 (Marble Hill, MO)",00,Total for all sectors,2006,145,1091,5358,22134
8610000US63766,63766,"ZIP 63766 (Millersville, MO)",00,Total for all sectors,2006,22,90,318,1333
8610000US63767,63767,"ZIP 63767 (Morley, MO)",00,Total for all sectors,2006,11,39,88,1245
8610000US63769,63769,"ZIP 63769 (Oak Ridge, MO)",00,Total for all sectors,2006,24,102,477,2563
8610000US63770,63770,"ZIP 63770 (Old Appleton, MO)",00,Total for all sectors,2006,6,b,D,D
8610000US63771,63771,"ZIP 63771 (Oran, MO)",00,Total for all sectors,2006,47,443,2571,10604
8610000US63774,63774,"ZIP 63774 (Perkins, MO)",00,Total for all sectors,2006,3,8,33,121
8610000US63775,63775,"ZIP 63775 (Perryville, MO)",00,Total for all sectors,2006,463,7568,48961,209936
8610000US63776,63776,"ZIP 63776 (Mc Bride, MO)",00,Total for all sectors,2006,8,f,D,D
8610000US63779,63779,"ZIP 63779 (Pocahontas, MO)",00,Total for all sectors,2006,4,b,D,D
8610000US63780,63780,"ZIP 63780 (Scott City, MO)",00,Total for all sectors,2006,144,1910,14130,58945
8610000US63781,63781,"ZIP 63781 (Sedgewickville, MO)",00,Total for all sectors,2006,19,126,450,1949
8610000US63783,63783,"ZIP 63783 (Uniontown, MO)",00,Total for all sectors,2006,7,41,151,595
8610000US63784,63784,"ZIP 63784 (Vanduser, MO)",00,Total for all sectors,2006,2,a,D,D
8610000US63785,63785,"ZIP 63785 (Whitewater, MO)",00,Total for all sectors,2006,17,59,257,963
8610000US63787,63787,"ZIP 63787 (Zalma, MO)",00,Total for all sectors,2006,5,25,104,458
8610000US63801,63801,"ZIP 63801 (Sikeston, MO)",00,Total for all sectors,2006,864,13387,80440,341177
8610000US63820,63820,"ZIP 63820 (Anniston, MO)",00,Total for all sectors,2006,4,9,28,148
8610000US63821,63821,"ZIP 63821 (Arbyrd, MO)",00,Total for all sectors,2006,14,116,420,1917
8610000US63822,63822,"ZIP 63822 (Bernie, MO)",00,Total for all sectors,2006,62,423,2613,10352
8610000US63823,63823,"ZIP 63823 (Bertrand, MO)",00,Total for all sectors,2006,17,112,354,1522
8610000US63824,63824,"ZIP 63824 (Blodgett, MO)",00,Total for all sectors,2006,1,b,D,D
8610000US63825,63825,"ZIP 63825 (Bloomfield, MO)",00,Total for all sectors,2006,53,645,6246,27926
8610000US63826,63826,"ZIP 63826 (Braggadocio, MO)",00,Total for all sectors,2006,5,b,D,D
8610000US63827,63827,"ZIP 63827 (Bragg City, MO)",00,Total for all sectors,2006,8,51,398,1673
8610000US63828,63828,"ZIP 63828 (Canalou, MO)",00,Total for all sectors,2006,1,a,D,D
8610000US63829,63829,"ZIP 63829 (Cardwell, MO)",00,Total for all sectors,2006,17,137,413,2084
8610000US63830,63830,"ZIP 63830 (Caruthersville, MO)",00,Total for all sectors,2006,172,2011,13259,59534
8610000US63833,63833,"ZIP 63833 (Catron, MO)",00,Total for all sectors,2006,1,a,D,D
8610000US63834,63834,"ZIP 63834 (Charleston, MO)",00,Total for all sectors,2006,153,1463,9197,37507
8610000US63837,63837,"ZIP 63837 (Clarkton, MO)",00,Total for all sectors,2006,27,465,1955,7477
8610000US63839,63839,"ZIP 63839 (Cooter, MO)",00,Total for all sectors,2006,4,b,D,D
8610000US63840,63840,"ZIP 63840 (Deering, MO)",00,Total for all sectors,2006,3,a,D,D
8610000US63841,63841,"ZIP 63841 (Dexter, MO)",00,Total for all sectors,2006,415,6466,36379,145945
8610000US63845,63845,"ZIP 63845 (East Prairie, MO)",00,Total for all sectors,2006,106,769,2974,13426
8610000US63846,63846,"ZIP 63846 (Essex, MO)",00,Total for all sectors,2006,17,64,295,1264
8610000US63847,63847,"ZIP 63847 (Gibson, MO)",00,Total for all sectors,2006,1,a,D,D
8610000US63848,63848,"ZIP 63848 (Gideon, MO)",00,Total for all sectors,2006,22,162,690,3127
8610000US63849,63849,"ZIP 63849 (Gobler, MO)",00,Total for all sectors,2006,5,9,38,256
8610000US63851,63851,"ZIP 63851 (Hayti, MO)",00,Total for all sectors,2006,102,1782,9785,40302
8610000US63852,63852,"ZIP 63852 (Holcomb, MO)",00,Total for all sectors,2006,17,68,244,1069
8610000US63853,63853,"ZIP 63853 (Holland, MO)",00,Total for all sectors,2006,3,21,203,630
8610000US63855,63855,"ZIP 63855 (Hornersville, MO)",00,Total for all sectors,2006,21,166,1063,4589
8610000US63857,63857,"ZIP 63857 (Kennett, MO)",00,Total for all sectors,2006,518,4639,22954,96753
8610000US63860,63860,"ZIP 63860 (Kewanee, MO)",00,Total for all sectors,2006,3,37,111,578
8610000US63862,63862,"ZIP 63862 (Lilbourn, MO)",00,Total for all sectors,2006,28,83,276,1243
8610000US63863,63863,"ZIP 63863 (Malden, MO)",00,Total for all sectors,2006,181,2006,11435,50999
8610000US63866,63866,"ZIP 63866 (Marston, MO)",00,Total for all sectors,2006,10,309,3510,16141
8610000US63867,63867,"ZIP 63867 (Matthews, MO)",00,Total for all sectors,2006,25,372,1876,7370
8610000US63868,63868,"ZIP 63868 (Morehouse, MO)",00,Total for all sectors,2006,9,143,789,3460
8610000US63869,63869,"ZIP 63869 (New Madrid, MO)",00,Total for all sectors,2006,82,1847,18376,76478
8610000US63870,63870,"ZIP 63870 (Parma, MO)",00,Total for all sectors,2006,15,56,248,1998
8610000US63873,63873,"ZIP 63873 (Portageville, MO)",00,Total for all sectors,2006,105,1142,6071,27299
8610000US63874,63874,"ZIP 63874 (Risco, MO)",00,Total for all sectors,2006,6,24,63,294
8610000US63876,63876,"ZIP 63876 (Senath, MO)",00,Total for all sectors,2006,35,306,1425,7403
8610000US63877,63877,"ZIP 63877 (Steele, MO)",00,Total for all sectors,2006,67,378,1997,8262
8610000US63878,63878,"ZIP 63878 (Tallapoosa, MO)",00,Total for all sectors,2006,1,a,D,D
8610000US63879,63879,"ZIP 63879 (Wardell, MO)",00,Total for all sectors,2006,8,21,61,263
8610000US63880,63880,"ZIP 63880 (Whiteoak, MO)",00,Total for all sectors,2006,1,a,D,D
8610000US63881,63881,"ZIP 63881 (Wolf Island, MO)",00,Total for all sectors,2006,1,a,D,D
8610000US63882,63882,"ZIP 63882 (Wyatt, MO)",00,Total for all sectors,2006,10,63,308,1270
8610000US63901,63901,"ZIP 63901 (Poplar Bluff, MO)",00,Total for all sectors,2006,1279,14977,89909,370072
8610000US63902,63902,"ZIP 63902 (Poplar Bluff, MO)",00,Total for all sectors,2006,44,1057,5429,21178
8610000US63931,63931,"ZIP 63931 (Briar, MO)",00,Total for all sectors,2006,2,a,D,D
8610000US63932,63932,"ZIP 63932 (Broseley, MO)",00,Total for all sectors,2006,17,93,353,1545
8610000US63933,63933,"ZIP 63933 (Campbell, MO)",00,Total for all sectors,2006,58,402,1357,6026
8610000US63934,63934,"ZIP 63934 (Clubb, MO)",00,Total for all sectors,2006,4,a,D,D
8610000US63935,63935,"ZIP 63935 (Doniphan, MO)",00,Total for all sectors,2006,213,2215,8843,37017
8610000US63936,63936,"ZIP 63936 (Dudley, MO)",00,Total for all sectors,2006,14,f,D,D
8610000US63937,63937,"ZIP 63937 (Ellsinore, MO)",00,Total for all sectors,2006,41,286,1110,4618
8610000US63939,63939,"ZIP 63939 (Fairdealing, MO)",00,Total for all sectors,2006,15,128,414,1698
8610000US63940,63940,"ZIP 63940 (Fisk, MO)",00,Total for all sectors,2006,16,66,281,1090
8610000US63941,63941,"ZIP 63941 (Fremont, MO)",00,Total for all sectors,2006,9,29,121,470
8610000US63942,63942,"ZIP 63942 (Gatewood, MO)",00,Total for all sectors,2006,10,67,274,1076
8610000US63943,63943,"ZIP 63943 (Grandin, MO)",00,Total for all sectors,2006,9,58,258,1057
8610000US63944,63944,"ZIP 63944 (Greenville, MO)",00,Total for all sectors,2006,29,174,671,2905
8610000US63945,63945,"ZIP 63945 (Harviell, MO)",00,Total for all sectors,2006,12,60,174,774
8610000US63950,63950,"ZIP 63950 (Lodi, MO)",00,Total for all sectors,2006,3,8,33,153
8610000US63952,63952,"ZIP 63952 (Mill Spring, MO)",00,Total for all sectors,2006,1,a,D,D
8610000US63953,63953,"ZIP 63953 (Naylor, MO)",00,Total for all sectors,2006,19,106,397,1665
8610000US63954,63954,"ZIP 63954 (Neelyville, MO)",00,Total for all sectors,2006,28,139,494,1984
8610000US63955,63955,"ZIP 63955 (Oxly, MO)",00,Total for all sectors,2006,1,a,D,D
8610000US63956,63956,"ZIP 63956 (Patterson, MO)",00,Total for all sectors,2006,14,54,201,901
8610000US63957,63957,"ZIP 63957 (Piedmont, MO)",00,Total for all sectors,2006,142,1232,5907,24677
8610000US63960,63960,"ZIP 63960 (Puxico, MO)",00,Total for all sectors,2006,55,326,1357,6280
8610000US63961,63961,"ZIP 63961 (Qulin, MO)",00,Total for all sectors,2006,25,87,313,1497
8610000US63962,63962,"ZIP 63962 (Rombauer, MO)",00,Total for all sectors,2006,1,a,D,D
8610000US63964,63964,"ZIP 63964 (Silva, MO)",00,Total for all sectors,2006,8,38,125,410
8610000US63965,63965,"ZIP 63965 (Van Buren, MO)",00,Total for all sectors,2006,97,650,2806,12025
8610000US63966,63966,"ZIP 63966 (Wappapello, MO)",00,Total for all sectors,2006,37,137,339,1442
8610000US63967,63967,"ZIP 63967 (Williamsville, MO)",00,Total for all sectors,2006,32,123,488,1926
8610000US64001,64001,"ZIP 64001 (Alma, MO)",00,Total for all sectors,2006,24,108,487,2004
8610000US64011,64011,"ZIP 64011 (Bates City, MO)",00,Total for all sectors,2006,58,371,2297,10081
8610000US64012,64012,"ZIP 64012 (Belton, MO)",00,Total for all sectors,2006,498,5857,37521,156335
8610000US64013,64013,"ZIP 64013 (Blue Springs, MO)",00,Total for all sectors,2006,44,294,1828,8189
8610000US64014,64014,"ZIP 64014 (Blue Springs, MO)",00,Total for all sectors,2006,467,5447,33624,143420
8610000US64015,64015,"ZIP 64015 (Blue Springs, MO)",00,Total for all sectors,2006,847,8424,61718,255596
8610000US64016,64016,"ZIP 64016 (Buckner, MO)",00,Total for all sectors,2006,60,335,2170,9327
8610000US64017,64017,"ZIP 64017 (Camden, MO)",00,Total for all sectors,2006,8,13,78,372
8610000US64018,64018,"ZIP 64018 (Camden Point, MO)",00,Total for all sectors,2006,9,18,79,1522
8610000US64019,64019,"ZIP 64019 (Centerview, MO)",00,Total for all sectors,2006,34,171,704,3431
8610000US64020,64020,"ZIP 64020 (Concordia, MO)",00,Total for all sectors,2006,101,1527,8042,33902
8610000US64021,64021,"ZIP 64021 (Corder, MO)",00,Total for all sectors,2006,10,30,200,855
8610000US64022,64022,"ZIP 64022 (Dover, MO)",00,Total for all sectors,2006,2,a,D,D
8610000US64024,64024,"ZIP 64024 (Excelsior Springs, MO)",00,Total for all sectors,2006,316,4131,25665,108781
8610000US64028,64028,"ZIP 64028 (Farley, MO)",00,Total for all sectors,2006,7,25,180,717
8610000US64029,64029,"ZIP 64029 (Grain Valley, MO)",00,Total for all sectors,2006,274,3842,29320,123532
8610000US64030,64030,"ZIP 64030 (Grandview, MO)",00,Total for all sectors,2006,590,11086,87989,360847
8610000US64034,64034,"ZIP 64034 (Greenwood, MO)",00,Total for all sectors,2006,128,1135,9525,39948
8610000US64035,64035,"ZIP 64035 (Hardin, MO)",00,Total for all sectors,2006,9,29,125,613
8610000US64036,64036,"ZIP 64036 (Henrietta, MO)",00,Total for all sectors,2006,12,99,694,2824
8610000US64037,64037,"ZIP 64037 (Higginsville, MO)",00,Total for all sectors,2006,165,1482,7865,31039
8610000US64040,64040,"ZIP 64040 (Holden, MO)",00,Total for all sectors,2006,118,780,3426,13981
8610000US64048,64048,"ZIP 64048 (Holt, MO)",00,Total for all sectors,2006,72,286,1509,6688
8610000US64050,64050,"ZIP 64050 (Independence, MO)",00,Total for all sectors,2006,486,7398,65249,272351
8610000US64051,64051,"ZIP 64051 (Independence, MO)",00,Total for all sectors,2006,29,807,5598,22525
8610000US64052,64052,"ZIP 64052 (Independence, MO)",00,Total for all sectors,2006,224,2338,12157,51305
8610000US64053,64053,"ZIP 64053 (Independence, MO)",00,Total for all sectors,2006,62,695,3775,15186
8610000US64054,64054,"ZIP 64054 (Independence, MO)",00,Total for all sectors,2006,73,803,6156,23463
8610000US64055,64055,"ZIP 64055 (Independence, MO)",00,Total for all sectors,2006,1093,13965,85280,355136
8610000US64056,64056,"ZIP 64056 (Independence, MO)",00,Total for all sectors,2006,170,3504,27259,110640
8610000US64057,64057,"ZIP 64057 (Independence, MO)",00,Total for all sectors,2006,441,7410,39870,161881
8610000US64058,64058,"ZIP 64058 (Independence, MO)",00,Total for all sectors,2006,68,573,3637,15953
8610000US64060,64060,"ZIP 64060 (Kearney, MO)",00,Total for all sectors,2006,301,2703,17344,71830
8610000US64061,64061,"ZIP 64061 (Kingsville, MO)",00,Total for all sectors,2006,47,1257,6648,28393
8610000US64062,64062,"ZIP 64062 (Lawson, MO)",00,Total for all sectors,2006,97,1031,4798,20197
8610000US64063,64063,"ZIP 64063 (Lees Summit, MO)",00,Total for all sectors,2006,795,7911,55737,238800
8610000US64064,64064,"ZIP 64064 (Lees Summit, MO)",00,Total for all sectors,2006,375,4148,32773,140134
8610000US64065,64065,"ZIP 64065 (Lees Summit, MO)",00,Total for all sectors,2006,4,f,D,D
8610000US64066,64066,"ZIP 64066 (Levasy, MO)",00,Total for all sectors,2006,4,8,13,62
8610000US64067,64067,"ZIP 64067 (Lexington, MO)",00,Total for all sectors,2006,172,1766,8700,36782
8610000US64068,64068,"ZIP 64068 (Liberty, MO)",00,Total for all sectors,2006,904,13897,108284,452807
8610000US64069,64069,"ZIP 64069 (Liberty, MO)",00,Total for all sectors,2006,12,30,215,1077
8610000US64070,64070,"ZIP 64070 (Lone Jack, MO)",00,Total for all sectors,2006,65,317,1852,7472
8610000US64071,64071,"ZIP 64071 (Mayview, MO)",00,Total for all sectors,2006,7,52,235,926
8610000US64072,64072,"ZIP 64072 (Missouri City, MO)",00,Total for all sectors,2006,2,a,D,D
8610000US64073,64073,"ZIP 64073 (Mosby, MO)",00,Total for all sectors,2006,3,b,D,D
8610000US64074,64074,"ZIP 64074 (Napoleon, MO)",00,Total for all sectors,2006,10,70,624,2911
8610000US64075,64075,"ZIP 64075 (Oak Grove, MO)",00,Total for all sectors,2006,219,1953,12270,49793
8610000US64076,64076,"ZIP 64076 (Odessa, MO)",00,Total for all sectors,2006,201,1528,7068,29764
8610000US64077,64077,"ZIP 64077 (Orrick, MO)",00,Total for all sectors,2006,29,236,1363,4755
8610000US64078,64078,"ZIP 64078 (Peculiar, MO)",00,Total for all sectors,2006,151,1267,8422,37565
8610000US64079,64079,"ZIP 64079 (Platte City, MO)",00,Total for all sectors,2006,271,2376,13374,58669
8610000US64080,64080,"ZIP 64080 (Pleasant Hill, MO)",00,Total for all sectors,2006,252,1661,9853,44496
8610000US64081,64081,"ZIP 64081 (Lees Summit, MO)",00,Total for all sectors,2006,471,7752,56273,239477
8610000US64082,64082,"ZIP 64082 (Lees Summit, MO)",00,Total for all sectors,2006,179,1549,11440,51129
8610000US64083,64083,"ZIP 64083 (Raymore, MO)",00,Total for all sectors,2006,302,3309,17884,77739
8610000US64084,64084,"ZIP 64084 (Rayville, MO)",00,Total for all sectors,2006,18,72,545,2007
8610000US64085,64085,"ZIP 64085 (Richmond, MO)",00,Total for all sectors,2006,219,2380,13383,54302
8610000US64086,64086,"ZIP 64086 (Lees Summit, MO)",00,Total for all sectors,2006,517,8322,70792,278082
8610000US64088,64088,"ZIP 64088 (Sibley, MO)",00,Total for all sectors,2006,16,159,2089,8885
8610000US64089,64089,"ZIP 64089 (Smithville, MO)",00,Total for all sectors,2006,219,1621,9560,40784
8610000US64090,64090,"ZIP 64090 (Strasburg, MO)",00,Total for all sectors,2006,1,a,D,D
8610000US64092,64092,"ZIP 64092 (Waldron, MO)",00,Total for all sectors,2006,5,26,195,1022
8610000US64093,64093,"ZIP 64093 (Warrensburg, MO)",00,Total for all sectors,2006,580,7908,42386,173177
8610000US64096,64096,"ZIP 64096 (Waverly, MO)",00,Total for all sectors,2006,23,185,1027,4075
8610000US64097,64097,"ZIP 64097 (Wellington, MO)",00,Total for all sectors,2006,27,133,675,3015
8610000US64098,64098,"ZIP 64098 (Weston, MO)",00,Total for all sectors,2006,92,729,7298,26452
8610000US64101,64101,"ZIP 64101 (Kansas City, MO)",00,Total for all sectors,2006,98,2461,24758,101176
8610000US64102,64102,"ZIP 64102 (Kansas City, MO)",00,Total for all sectors,2006,92,2104,33478,126648
8610000US64105,64105,"ZIP 64105 (Kansas City, MO)",00,Total for all sectors,2006,756,21758,351750,1363313
8610000US64106,64106,"ZIP 64106 (Kansas City, MO)",00,Total for all sectors,2006,601,14011,206900,787804
8610000US64108,64108,"ZIP 64108 (Kansas City, MO)",00,Total for all sectors,2006,946,33598,370862,1487149
8610000US64109,64109,"ZIP 64109 (Kansas City, MO)",00,Total for all sectors,2006,150,2555,14828,70515
8610000US64110,64110,"ZIP 64110 (Kansas City, MO)",00,Total for all sectors,2006,236,3366,28746,124706
8610000US64111,64111,"ZIP 64111 (Kansas City, MO)",00,Total for all sectors,2006,1200,27416,328139,1157547
8610000US64112,64112,"ZIP 64112 (Kansas City, MO)",00,Total for all sectors,2006,674,14900,156283,650926
8610000US64113,64113,"ZIP 64113 (Kansas City, MO)",00,Total for all sectors,2006,275,2002,11443,47118
8610000US64114,64114,"ZIP 64114 (Kansas City, MO)",00,Total for all sectors,2006,978,17763,203065,787596
8610000US64116,64116,"ZIP 64116 (Kansas City, MO)",00,Total for all sectors,2006,1032,21358,224035,909422
8610000US64117,64117,"ZIP 64117 (Kansas City, MO)",00,Total for all sectors,2006,188,8030,145463,599849
8610000US64118,64118,"ZIP 64118 (Kansas City, MO)",00,Total for all sectors,2006,789,8928,66902,267412
8610000US64119,64119,"ZIP 64119 (Kansas City, MO)",00,Total for all sectors,2006,548,10391,126855,508633
8610000US64120,64120,"ZIP 64120 (Kansas City, MO)",00,Total for all sectors,2006,412,16716,175934,736446
8610000US64121,64121,"ZIP 64121 (Kansas City, MO)",00,Total for all sectors,2006,1,a,D,D
8610000US64123,64123,"ZIP 64123 (Kansas City, MO)",00,Total for all sectors,2006,82,960,5199,21721
8610000US64124,64124,"ZIP 64124 (Kansas City, MO)",00,Total for all sectors,2006,128,1284,7639,32562
8610000US64125,64125,"ZIP 64125 (Kansas City, MO)",00,Total for all sectors,2006,55,867,6718,28473
8610000US64126,64126,"ZIP 64126 (Kansas City, MO)",00,Total for all sectors,2006,116,1887,16143,66716
8610000US64127,64127,"ZIP 64127 (Kansas City, MO)",00,Total for all sectors,2006,279,4289,36917,147181
8610000US64128,64128,"ZIP 64128 (Kansas City, MO)",00,Total for all sectors,2006,125,2327,26412,109114
8610000US64129,64129,"ZIP 64129 (Kansas City, MO)",00,Total for all sectors,2006,183,6212,94732,353887
8610000US64130,64130,"ZIP 64130 (Kansas City, MO)",00,Total for all sectors,2006,222,4633,46742,191652
8610000US64131,64131,"ZIP 64131 (Kansas City, MO)",00,Total for all sectors,2006,533,12881,137784,557660
8610000US64132,64132,"ZIP 64132 (Kansas City, MO)",00,Total for all sectors,2006,201,6812,70769,319299
8610000US64133,64133,"ZIP 64133 (Kansas City, MO)",00,Total for all sectors,2006,795,12183,93996,390570
8610000US64134,64134,"ZIP 64134 (Kansas City, MO)",00,Total for all sectors,2006,246,2424,17254,68214
8610000US64136,64136,"ZIP 64136 (Kansas City, MO)",00,Total for all sectors,2006,52,533,2376,11977
8610000US64137,64137,"ZIP 64137 (Kansas City, MO)",00,Total for all sectors,2006,184,4886,47537,196992
8610000US64138,64138,"ZIP 64138 (Kansas City, MO)",00,Total for all sectors,2006,325,5220,35288,144047
8610000US64139,64139,"ZIP 64139 (Kansas City, MO)",00,Total for all sectors,2006,36,1328,11635,50085
8610000US64141,64141,"ZIP 64141 (Kansas City, MO)",00,Total for all sectors,2006,51,19430,165229,643067
8610000US64144,64144,"ZIP 64144 (Kansas City, MO)",00,Total for all sectors,2006,1,a,D,D
8610000US64145,64145,"ZIP 64145 (Kansas City, MO)",00,Total for all sectors,2006,201,5039,34851,150215
8610000US64146,64146,"ZIP 64146 (Kansas City, MO)",00,Total for all sectors,2006,27,244,5904,17855
8610000US64147,64147,"ZIP 64147 (Kansas City, MO)",00,Total for all sectors,2006,16,373,3876,16684
8610000US64148,64148,"ZIP 64148 (Kansas City, MO)",00,Total for all sectors,2006,10,14,88,873
8610000US64149,64149,"ZIP 64149 (Kansas City, MO)",00,Total for all sectors,2006,20,152,1010,3868
8610000US64150,64150,"ZIP 64150 (Riverside, MO)",00,Total for all sectors,2006,182,4195,37429,159409
8610000US64151,64151,"ZIP 64151 (Kansas City, MO)",00,Total for all sectors,2006,407,3942,21650,95814
8610000US64152,64152,"ZIP 64152 (Kansas City, MO)",00,Total for all sectors,2006,528,6973,53089,214704
8610000US64153,64153,"ZIP 64153 (Kansas City, MO)",00,Total for all sectors,2006,440,16356,159236,611601
8610000US64154,64154,"ZIP 64154 (Kansas City, MO)",00,Total for all sectors,2006,168,3828,21810,93294
8610000US64155,64155,"ZIP 64155 (Kansas City, MO)",00,Total for all sectors,2006,344,4629,22416,92294
8610000US64156,64156,"ZIP 64156 (Kansas City, MO)",00,Total for all sectors,2006,28,96,505,2989
8610000US64157,64157,"ZIP 64157 (Kansas City, MO)",00,Total for all sectors,2006,106,1627,6071,25995
8610000US64158,64158,"ZIP 64158 (Kansas City, MO)",00,Total for all sectors,2006,58,1461,6934,28697
8610000US64161,64161,"ZIP 64161 (Kansas City, MO)",00,Total for all sectors,2006,115,7548,62324,258265
8610000US64163,64163,"ZIP 64163 (Kansas City, MO)",00,Total for all sectors,2006,14,301,3620,17911
8610000US64164,64164,"ZIP 64164 (Kansas City, MO)",00,Total for all sectors,2006,6,117,931,4685
8610000US64165,64165,"ZIP 64165 (Kansas City, MO)",00,Total for all sectors,2006,3,51,324,1343
8610000US64166,64166,"ZIP 64166 (Kansas City, MO)",00,Total for all sectors,2006,1,a,D,D
8610000US64167,64167,"ZIP 64167 (Kansas City, MO)",00,Total for all sectors,2006,6,58,295,1253
8610000US64168,64168,"ZIP 64168 (Kansas City, MO)",00,Total for all sectors,2006,11,158,1197,4755
8610000US64171,64171,"ZIP 64171 (Kansas City, MO)",00,Total for all sectors,2006,5,b,D,D
8610000US64180,64180,"ZIP 64180 (Kansas City, MO)",00,Total for all sectors,2006,2,a,D,D
8610000US64185,64185,"ZIP 64185 (Kansas City, MO)",00,Total for all sectors,2006,1,a,D,D
8610000US64187,64187,"ZIP 64187 (Kansas City, MO)",00,Total for all sectors,2006,2,b,D,D
8610000US64188,64188,"ZIP 64188 (Kansas City, MO)",00,Total for all sectors,2006,11,83,644,2757
8610000US64190,64190,"ZIP 64190 (Kansas City, MO)",00,Total for all sectors,2006,8,28,211,778
