GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,PAYQTR1,PAYANN
Geographic identifier code,Id2,Geographic area name,2012 NAICS code,Meaning of 2012 NAICS code,Year,Number of establishments,Paid employees for pay period including March 12 (number),"First-quarter payroll ($1,000)","Annual payroll ($1,000)"
8610000US64199,64199,"ZIP 64199 (Kansas City, MO)",00,Total for all sectors,2013,2,a,D,D
8610000US64401,64401,"ZIP 64401 (Agency, MO)",00,Total for all sectors,2013,18,82,328,1316
8610000US64402,64402,"ZIP 64402 (Albany, MO)",00,Total for all sectors,2013,73,912,6638,28702
8610000US64420,64420,"ZIP 64420 (Allendale, MO)",00,Total for all sectors,2013,4,a,38,179
8610000US64421,64421,"ZIP 64421 (Amazonia, MO)",00,Total for all sectors,2013,9,b,91,395
8610000US64422,64422,"ZIP 64422 (Amity, MO)",00,Total for all sectors,2013,4,a,D,D
8610000US64423,64423,"ZIP 64423 (Barnard, MO)",00,Total for all sectors,2013,7,a,69,278
8610000US64424,64424,"ZIP 64424 (Bethany, MO)",00,Total for all sectors,2013,145,1688,9204,39448
8610000US64426,64426,"ZIP 64426 (Blythedale, MO)",00,Total for all sectors,2013,6,b,D,D
8610000US64427,64427,"ZIP 64427 (Bolckow, MO)",00,Total for all sectors,2013,8,b,D,D
8610000US64428,64428,"ZIP 64428 (Burlington Junction, MO)",00,Total for all sectors,2013,20,65,375,1596
8610000US64429,64429,"ZIP 64429 (Cameron, MO)",00,Total for all sectors,2013,276,2971,21939,89406
8610000US64430,64430,"ZIP 64430 (Clarksdale, MO)",00,Total for all sectors,2013,7,b,S,1161
8610000US64431,64431,"ZIP 64431 (Clearmont, MO)",00,Total for all sectors,2013,5,a,59,270
8610000US64432,64432,"ZIP 64432 (Clyde, MO)",00,Total for all sectors,2013,2,b,D,D
8610000US64433,64433,"ZIP 64433 (Conception, MO)",00,Total for all sectors,2013,3,b,D,D
8610000US64434,64434,"ZIP 64434 (Conception Junction, MO)",00,Total for all sectors,2013,8,35,202,941
8610000US64436,64436,"ZIP 64436 (Cosby, MO)",00,Total for all sectors,2013,24,60,S,2425
8610000US64437,64437,"ZIP 64437 (Craig, MO)",00,Total for all sectors,2013,13,c,D,D
8610000US64438,64438,"ZIP 64438 (Darlington, MO)",00,Total for all sectors,2013,2,a,D,D
8610000US64439,64439,"ZIP 64439 (Dearborn, MO)",00,Total for all sectors,2013,31,215,1698,5924
8610000US64440,64440,"ZIP 64440 (De Kalb, MO)",00,Total for all sectors,2013,4,a,55,231
8610000US64441,64441,"ZIP 64441 (Denver, MO)",00,Total for all sectors,2013,2,a,D,D
8610000US64442,64442,"ZIP 64442 (Eagleville, MO)",00,Total for all sectors,2013,28,153,649,2908
8610000US64443,64443,"ZIP 64443 (Easton, MO)",00,Total for all sectors,2013,12,b,D,D
8610000US64444,64444,"ZIP 64444 (Edgerton, MO)",00,Total for all sectors,2013,17,71,S,1946
8610000US64445,64445,"ZIP 64445 (Elmo, MO)",00,Total for all sectors,2013,2,a,D,D
8610000US64446,64446,"ZIP 64446 (Fairfax, MO)",00,Total for all sectors,2013,33,231,2086,8390
8610000US64448,64448,"ZIP 64448 (Faucett, MO)",00,Total for all sectors,2013,20,105,694,3244
8610000US64449,64449,"ZIP 64449 (Fillmore, MO)",00,Total for all sectors,2013,7,4,S,148
8610000US64451,64451,"ZIP 64451 (Forest City, MO)",00,Total for all sectors,2013,10,c,D,D
8610000US64453,64453,"ZIP 64453 (Gentry, MO)",00,Total for all sectors,2013,3,a,33,137
8610000US64454,64454,"ZIP 64454 (Gower, MO)",00,Total for all sectors,2013,37,352,2058,9481
8610000US64455,64455,"ZIP 64455 (Graham, MO)",00,Total for all sectors,2013,10,b,645,1982
8610000US64456,64456,"ZIP 64456 (Grant City, MO)",00,Total for all sectors,2013,33,159,725,3892
8610000US64457,64457,"ZIP 64457 (Guilford, MO)",00,Total for all sectors,2013,3,a,D,D
8610000US64458,64458,"ZIP 64458 (Hatfield, MO)",00,Total for all sectors,2013,2,b,D,D
8610000US64459,64459,"ZIP 64459 (Helena, MO)",00,Total for all sectors,2013,5,29,140,670
8610000US64461,64461,"ZIP 64461 (Hopkins, MO)",00,Total for all sectors,2013,7,b,S,3371
8610000US64463,64463,"ZIP 64463 (King City, MO)",00,Total for all sectors,2013,44,296,1838,6284
8610000US64465,64465,"ZIP 64465 (Lathrop, MO)",00,Total for all sectors,2013,48,286,1793,8272
8610000US64466,64466,"ZIP 64466 (Maitland, MO)",00,Total for all sectors,2013,10,b,S,1364
8610000US64468,64468,"ZIP 64468 (Maryville, MO)",00,Total for all sectors,2013,383,6132,40431,162011
8610000US64469,64469,"ZIP 64469 (Maysville, MO)",00,Total for all sectors,2013,57,e,1294,6414
8610000US64470,64470,"ZIP 64470 (Mound City, MO)",00,Total for all sectors,2013,73,537,3536,14552
8610000US64471,64471,"ZIP 64471 (New Hampton, MO)",00,Total for all sectors,2013,4,a,D,D
8610000US64473,64473,"ZIP 64473 (Oregon, MO)",00,Total for all sectors,2013,32,177,995,4288
8610000US64474,64474,"ZIP 64474 (Osborn, MO)",00,Total for all sectors,2013,20,b,776,2485
8610000US64475,64475,"ZIP 64475 (Parnell, MO)",00,Total for all sectors,2013,4,4,18,80
8610000US64476,64476,"ZIP 64476 (Pickering, MO)",00,Total for all sectors,2013,4,8,19,80
8610000US64477,64477,"ZIP 64477 (Plattsburg, MO)",00,Total for all sectors,2013,69,470,3426,12774
8610000US64479,64479,"ZIP 64479 (Ravenwood, MO)",00,Total for all sectors,2013,21,81,391,2199
8610000US64480,64480,"ZIP 64480 (Rea, MO)",00,Total for all sectors,2013,1,a,D,D
8610000US64481,64481,"ZIP 64481 (Ridgeway, MO)",00,Total for all sectors,2013,8,23,147,602
8610000US64482,64482,"ZIP 64482 (Rock Port, MO)",00,Total for all sectors,2013,95,682,4141,19062
8610000US64483,64483,"ZIP 64483 (Rosendale, MO)",00,Total for all sectors,2013,5,26,112,472
8610000US64484,64484,"ZIP 64484 (Rushville, MO)",00,Total for all sectors,2013,16,38,242,1205
8610000US64485,64485,"ZIP 64485 (Savannah, MO)",00,Total for all sectors,2013,162,1059,7058,30660
8610000US64486,64486,"ZIP 64486 (Sheridan, MO)",00,Total for all sectors,2013,10,34,560,1488
8610000US64487,64487,"ZIP 64487 (Skidmore, MO)",00,Total for all sectors,2013,8,a,D,D
8610000US64489,64489,"ZIP 64489 (Stanberry, MO)",00,Total for all sectors,2013,76,518,1966,13965
8610000US64490,64490,"ZIP 64490 (Stewartsville, MO)",00,Total for all sectors,2013,28,96,505,2436
8610000US64491,64491,"ZIP 64491 (Tarkio, MO)",00,Total for all sectors,2013,65,357,1919,8004
8610000US64492,64492,"ZIP 64492 (Trimble, MO)",00,Total for all sectors,2013,23,94,693,3294
8610000US64493,64493,"ZIP 64493 (Turney, MO)",00,Total for all sectors,2013,2,a,D,D
8610000US64494,64494,"ZIP 64494 (Union Star, MO)",00,Total for all sectors,2013,8,c,D,D
8610000US64496,64496,"ZIP 64496 (Watson, MO)",00,Total for all sectors,2013,3,2,S,116
8610000US64497,64497,"ZIP 64497 (Weatherby, MO)",00,Total for all sectors,2013,5,15,122,516
8610000US64498,64498,"ZIP 64498 (Westboro, MO)",00,Total for all sectors,2013,5,b,D,D
8610000US64501,64501,"ZIP 64501 (Saint Joseph, MO)",00,Total for all sectors,2013,374,4710,40746,170640
8610000US64502,64502,"ZIP 64502 (Saint Joseph, MO)",00,Total for all sectors,2013,27,1101,10570,43300
8610000US64503,64503,"ZIP 64503 (Saint Joseph, MO)",00,Total for all sectors,2013,350,4732,41152,181071
8610000US64504,64504,"ZIP 64504 (Saint Joseph, MO)",00,Total for all sectors,2013,185,9186,61331,253959
8610000US64505,64505,"ZIP 64505 (Saint Joseph, MO)",00,Total for all sectors,2013,168,1650,10092,41690
8610000US64506,64506,"ZIP 64506 (Saint Joseph, MO)",00,Total for all sectors,2013,870,16174,147939,598909
8610000US64507,64507,"ZIP 64507 (Saint Joseph, MO)",00,Total for all sectors,2013,297,7105,75875,325533
8610000US64508,64508,"ZIP 64508 (Saint Joseph, MO)",00,Total for all sectors,2013,12,c,980,4451
8610000US64601,64601,"ZIP 64601 (Chillicothe, MO)",00,Total for all sectors,2013,380,4672,34591,141917
8610000US64620,64620,"ZIP 64620 (Altamont, MO)",00,Total for all sectors,2013,6,b,182,854
8610000US64622,64622,"ZIP 64622 (Bogard, MO)",00,Total for all sectors,2013,7,a,84,379
8610000US64623,64623,"ZIP 64623 (Bosworth, MO)",00,Total for all sectors,2013,7,a,67,287
8610000US64624,64624,"ZIP 64624 (Braymer, MO)",00,Total for all sectors,2013,26,b,448,2032
8610000US64625,64625,"ZIP 64625 (Breckenridge, MO)",00,Total for all sectors,2013,9,b,D,D
8610000US64628,64628,"ZIP 64628 (Brookfield, MO)",00,Total for all sectors,2013,169,1751,11803,51876
8610000US64630,64630,"ZIP 64630 (Browning, MO)",00,Total for all sectors,2013,6,a,58,265
8610000US64631,64631,"ZIP 64631 (Bucklin, MO)",00,Total for all sectors,2013,8,34,220,1051
8610000US64632,64632,"ZIP 64632 (Cainsville, MO)",00,Total for all sectors,2013,7,26,233,862
8610000US64633,64633,"ZIP 64633 (Carrollton, MO)",00,Total for all sectors,2013,168,1472,9808,44678
8610000US64635,64635,"ZIP 64635 (Chula, MO)",00,Total for all sectors,2013,6,a,D,D
8610000US64637,64637,"ZIP 64637 (Cowgill, MO)",00,Total for all sectors,2013,11,a,D,D
8610000US64638,64638,"ZIP 64638 (Dawn, MO)",00,Total for all sectors,2013,6,a,D,D
8610000US64639,64639,"ZIP 64639 (De Witt, MO)",00,Total for all sectors,2013,4,b,D,D
8610000US64640,64640,"ZIP 64640 (Gallatin, MO)",00,Total for all sectors,2013,85,603,3892,16667
8610000US64641,64641,"ZIP 64641 (Galt, MO)",00,Total for all sectors,2013,9,20,68,294
8610000US64642,64642,"ZIP 64642 (Gilman City, MO)",00,Total for all sectors,2013,10,b,97,544
8610000US64643,64643,"ZIP 64643 (Hale, MO)",00,Total for all sectors,2013,18,72,403,1915
8610000US64644,64644,"ZIP 64644 (Hamilton, MO)",00,Total for all sectors,2013,62,432,2914,14030
8610000US64645,64645,"ZIP 64645 (Harris, MO)",00,Total for all sectors,2013,2,a,D,D
8610000US64646,64646,"ZIP 64646 (Humphreys, MO)",00,Total for all sectors,2013,1,a,D,D
8610000US64647,64647,"ZIP 64647 (Jameson, MO)",00,Total for all sectors,2013,2,a,D,D
8610000US64648,64648,"ZIP 64648 (Jamesport, MO)",00,Total for all sectors,2013,35,169,683,3339
8610000US64649,64649,"ZIP 64649 (Kidder, MO)",00,Total for all sectors,2013,9,b,D,D
8610000US64650,64650,"ZIP 64650 (Kingston, MO)",00,Total for all sectors,2013,6,a,D,D
8610000US64651,64651,"ZIP 64651 (Laclede, MO)",00,Total for all sectors,2013,11,b,143,529
8610000US64652,64652,"ZIP 64652 (Laredo, MO)",00,Total for all sectors,2013,4,a,D,D
8610000US64653,64653,"ZIP 64653 (Linneus, MO)",00,Total for all sectors,2013,10,a,D,D
8610000US64655,64655,"ZIP 64655 (Lucerne, MO)",00,Total for all sectors,2013,2,a,D,D
8610000US64656,64656,"ZIP 64656 (Ludlow, MO)",00,Total for all sectors,2013,1,a,D,D
8610000US64657,64657,"ZIP 64657 (Mc Fall, MO)",00,Total for all sectors,2013,3,a,D,D
8610000US64658,64658,"ZIP 64658 (Marceline, MO)",00,Total for all sectors,2013,74,1347,12298,50554
8610000US64659,64659,"ZIP 64659 (Meadville, MO)",00,Total for all sectors,2013,26,b,260,1920
8610000US64660,64660,"ZIP 64660 (Mendon, MO)",00,Total for all sectors,2013,6,a,D,D
8610000US64661,64661,"ZIP 64661 (Mercer, MO)",00,Total for all sectors,2013,12,74,431,1429
8610000US64664,64664,"ZIP 64664 (Mooresville, MO)",00,Total for all sectors,2013,5,b,115,621
8610000US64667,64667,"ZIP 64667 (Newtown, MO)",00,Total for all sectors,2013,4,b,D,D
8610000US64668,64668,"ZIP 64668 (Norborne, MO)",00,Total for all sectors,2013,20,113,763,3307
8610000US64670,64670,"ZIP 64670 (Pattonsburg, MO)",00,Total for all sectors,2013,12,40,281,1194
8610000US64671,64671,"ZIP 64671 (Polo, MO)",00,Total for all sectors,2013,31,180,1312,5626
8610000US64672,64672,"ZIP 64672 (Powersville, MO)",00,Total for all sectors,2013,2,a,D,D
8610000US64673,64673,"ZIP 64673 (Princeton, MO)",00,Total for all sectors,2013,58,327,2396,9188
8610000US64674,64674,"ZIP 64674 (Purdin, MO)",00,Total for all sectors,2013,2,a,D,D
8610000US64676,64676,"ZIP 64676 (Rothville, MO)",00,Total for all sectors,2013,3,11,76,355
8610000US64679,64679,"ZIP 64679 (Spickard, MO)",00,Total for all sectors,2013,6,b,D,D
8610000US64681,64681,"ZIP 64681 (Sumner, MO)",00,Total for all sectors,2013,9,36,185,1064
8610000US64682,64682,"ZIP 64682 (Tina, MO)",00,Total for all sectors,2013,6,b,D,D
8610000US64683,64683,"ZIP 64683 (Trenton, MO)",00,Total for all sectors,2013,220,2566,19432,82543
8610000US64688,64688,"ZIP 64688 (Wheeling, MO)",00,Total for all sectors,2013,4,a,D,D
8610000US64689,64689,"ZIP 64689 (Winston, MO)",00,Total for all sectors,2013,11,37,121,563
8610000US64701,64701,"ZIP 64701 (Harrisonville, MO)",00,Total for all sectors,2013,412,5337,40752,167259
8610000US64720,64720,"ZIP 64720 (Adrian, MO)",00,Total for all sectors,2013,57,353,2111,9216
8610000US64722,64722,"ZIP 64722 (Amoret, MO)",00,Total for all sectors,2013,8,26,93,293
8610000US64723,64723,"ZIP 64723 (Amsterdam, MO)",00,Total for all sectors,2013,11,b,307,1303
8610000US64724,64724,"ZIP 64724 (Appleton City, MO)",00,Total for all sectors,2013,44,517,2897,12389
8610000US64725,64725,"ZIP 64725 (Archie, MO)",00,Total for all sectors,2013,30,184,1233,6204
8610000US64726,64726,"ZIP 64726 (Blairstown, MO)",00,Total for all sectors,2013,3,a,D,D
8610000US64728,64728,"ZIP 64728 (Bronaugh, MO)",00,Total for all sectors,2013,5,26,144,650
8610000US64730,64730,"ZIP 64730 (Butler, MO)",00,Total for all sectors,2013,196,1948,12366,53483
8610000US64733,64733,"ZIP 64733 (Chilhowee, MO)",00,Total for all sectors,2013,21,59,317,1381
8610000US64734,64734,"ZIP 64734 (Cleveland, MO)",00,Total for all sectors,2013,28,147,1105,5959
8610000US64735,64735,"ZIP 64735 (Clinton, MO)",00,Total for all sectors,2013,424,5622,47571,210807
8610000US64738,64738,"ZIP 64738 (Collins, MO)",00,Total for all sectors,2013,16,99,414,1631
8610000US64739,64739,"ZIP 64739 (Creighton, MO)",00,Total for all sectors,2013,11,55,260,1169
8610000US64740,64740,"ZIP 64740 (Deepwater, MO)",00,Total for all sectors,2013,17,b,149,639
8610000US64741,64741,"ZIP 64741 (Deerfield, MO)",00,Total for all sectors,2013,8,c,D,D
8610000US64742,64742,"ZIP 64742 (Drexel, MO)",00,Total for all sectors,2013,49,289,1427,6287
8610000US64743,64743,"ZIP 64743 (East Lynne, MO)",00,Total for all sectors,2013,6,b,D,D
8610000US64744,64744,"ZIP 64744 (El Dorado Springs, MO)",00,Total for all sectors,2013,165,1759,10358,42305
8610000US64745,64745,"ZIP 64745 (Foster, MO)",00,Total for all sectors,2013,2,a,D,D
8610000US64746,64746,"ZIP 64746 (Freeman, MO)",00,Total for all sectors,2013,22,74,905,3525
8610000US64747,64747,"ZIP 64747 (Garden City, MO)",00,Total for all sectors,2013,60,355,2202,10371
8610000US64748,64748,"ZIP 64748 (Golden City, MO)",00,Total for all sectors,2013,25,205,1107,4484
8610000US64750,64750,"ZIP 64750 (Harwood, MO)",00,Total for all sectors,2013,5,b,156,413
8610000US64752,64752,"ZIP 64752 (Hume, MO)",00,Total for all sectors,2013,13,b,D,D
8610000US64755,64755,"ZIP 64755 (Jasper, MO)",00,Total for all sectors,2013,42,159,932,4134
8610000US64756,64756,"ZIP 64756 (Jerico Springs, MO)",00,Total for all sectors,2013,1,a,D,D
8610000US64759,64759,"ZIP 64759 (Lamar, MO)",00,Total for all sectors,2013,196,2340,15881,62192
8610000US64761,64761,"ZIP 64761 (Leeton, MO)",00,Total for all sectors,2013,13,55,265,1281
8610000US64762,64762,"ZIP 64762 (Liberal, MO)",00,Total for all sectors,2013,21,c,D,D
8610000US64763,64763,"ZIP 64763 (Lowry City, MO)",00,Total for all sectors,2013,27,203,950,3996
8610000US64765,64765,"ZIP 64765 (Metz, MO)",00,Total for all sectors,2013,1,a,D,D
8610000US64766,64766,"ZIP 64766 (Milford, MO)",00,Total for all sectors,2013,2,a,D,D
8610000US64767,64767,"ZIP 64767 (Milo, MO)",00,Total for all sectors,2013,5,a,D,D
8610000US64769,64769,"ZIP 64769 (Mindenmines, MO)",00,Total for all sectors,2013,5,46,182,761
8610000US64770,64770,"ZIP 64770 (Montrose, MO)",00,Total for all sectors,2013,17,88,525,2309
8610000US64771,64771,"ZIP 64771 (Moundville, MO)",00,Total for all sectors,2013,5,b,D,D
8610000US64772,64772,"ZIP 64772 (Nevada, MO)",00,Total for all sectors,2013,486,5586,39986,162223
8610000US64776,64776,"ZIP 64776 (Osceola, MO)",00,Total for all sectors,2013,83,510,3404,14182
8610000US64778,64778,"ZIP 64778 (Richards, MO)",00,Total for all sectors,2013,6,a,D,D
8610000US64779,64779,"ZIP 64779 (Rich Hill, MO)",00,Total for all sectors,2013,37,156,755,3417
8610000US64780,64780,"ZIP 64780 (Rockville, MO)",00,Total for all sectors,2013,8,b,D,D
8610000US64781,64781,"ZIP 64781 (Roscoe, MO)",00,Total for all sectors,2013,1,a,D,D
8610000US64783,64783,"ZIP 64783 (Schell City, MO)",00,Total for all sectors,2013,13,b,D,D
8610000US64784,64784,"ZIP 64784 (Sheldon, MO)",00,Total for all sectors,2013,13,40,313,1390
8610000US64788,64788,"ZIP 64788 (Urich, MO)",00,Total for all sectors,2013,23,86,411,1839
8610000US64790,64790,"ZIP 64790 (Walker, MO)",00,Total for all sectors,2013,5,20,49,155
8610000US64801,64801,"ZIP 64801 (Joplin, MO)",00,Total for all sectors,2013,1280,20567,157967,641993
8610000US64802,64802,"ZIP 64802 (Joplin, MO)",00,Total for all sectors,2013,40,604,4455,18609
8610000US64803,64803,"ZIP 64803 (Joplin, MO)",00,Total for all sectors,2013,20,127,813,3268
8610000US64804,64804,"ZIP 64804 (Joplin, MO)",00,Total for all sectors,2013,1050,26232,262575,1038752
8610000US64830,64830,"ZIP 64830 (Alba, MO)",00,Total for all sectors,2013,6,20,S,395
8610000US64831,64831,"ZIP 64831 (Anderson, MO)",00,Total for all sectors,2013,92,845,5526,22717
8610000US64832,64832,"ZIP 64832 (Asbury, MO)",00,Total for all sectors,2013,8,b,D,D
8610000US64833,64833,"ZIP 64833 (Avilla, MO)",00,Total for all sectors,2013,2,a,D,D
8610000US64834,64834,"ZIP 64834 (Carl Junction, MO)",00,Total for all sectors,2013,78,414,2250,9385
8610000US64835,64835,"ZIP 64835 (Carterville, MO)",00,Total for all sectors,2013,16,128,1181,4748
8610000US64836,64836,"ZIP 64836 (Carthage, MO)",00,Total for all sectors,2013,505,9423,121311,394504
8610000US64840,64840,"ZIP 64840 (Diamond, MO)",00,Total for all sectors,2013,41,242,1071,4496
8610000US64841,64841,"ZIP 64841 (Duenweg, MO)",00,Total for all sectors,2013,15,342,3305,13464
8610000US64842,64842,"ZIP 64842 (Fairview, MO)",00,Total for all sectors,2013,3,a,D,D
8610000US64843,64843,"ZIP 64843 (Goodman, MO)",00,Total for all sectors,2013,28,467,4050,17671
8610000US64844,64844,"ZIP 64844 (Granby, MO)",00,Total for all sectors,2013,44,258,1130,5125
8610000US64847,64847,"ZIP 64847 (Lanagan, MO)",00,Total for all sectors,2013,7,a,D,D
8610000US64848,64848,"ZIP 64848 (La Russell, MO)",00,Total for all sectors,2013,4,a,64,293
8610000US64850,64850,"ZIP 64850 (Neosho, MO)",00,Total for all sectors,2013,560,7040,49776,200067
8610000US64854,64854,"ZIP 64854 (Noel, MO)",00,Total for all sectors,2013,55,1741,12267,51238
8610000US64855,64855,"ZIP 64855 (Oronogo, MO)",00,Total for all sectors,2013,27,147,522,2304
8610000US64856,64856,"ZIP 64856 (Pineville, MO)",00,Total for all sectors,2013,68,f,D,D
8610000US64857,64857,"ZIP 64857 (Purcell, MO)",00,Total for all sectors,2013,2,a,D,D
8610000US64858,64858,"ZIP 64858 (Racine, MO)",00,Total for all sectors,2013,3,29,133,651
8610000US64859,64859,"ZIP 64859 (Reeds, MO)",00,Total for all sectors,2013,8,b,197,829
8610000US64861,64861,"ZIP 64861 (Rocky Comfort, MO)",00,Total for all sectors,2013,12,31,112,517
8610000US64862,64862,"ZIP 64862 (Sarcoxie, MO)",00,Total for all sectors,2013,43,246,1577,5368
8610000US64863,64863,"ZIP 64863 (South West City, MO)",00,Total for all sectors,2013,39,g,D,D
8610000US64864,64864,"ZIP 64864 (Saginaw, MO)",00,Total for all sectors,2013,1,a,D,D
8610000US64865,64865,"ZIP 64865 (Seneca, MO)",00,Total for all sectors,2013,77,581,4632,18959
8610000US64866,64866,"ZIP 64866 (Stark City, MO)",00,Total for all sectors,2013,12,b,148,594
8610000US64867,64867,"ZIP 64867 (Stella, MO)",00,Total for all sectors,2013,7,b,D,D
8610000US64868,64868,"ZIP 64868 (Tiff City, MO)",00,Total for all sectors,2013,3,a,D,D
8610000US64870,64870,"ZIP 64870 (Webb City, MO)",00,Total for all sectors,2013,269,3133,20037,83726
8610000US64873,64873,"ZIP 64873 (Wentworth, MO)",00,Total for all sectors,2013,8,a,S,120
8610000US64874,64874,"ZIP 64874 (Wheaton, MO)",00,Total for all sectors,2013,18,79,323,1697
8610000US64999,64999,"ZIP 64999 (Kansas City, MO)",00,Total for all sectors,2013,1,a,D,D
8610000US65001,65001,"ZIP 65001 (Argyle, MO)",00,Total for all sectors,2013,7,24,70,300
8610000US65010,65010,"ZIP 65010 (Ashland, MO)",00,Total for all sectors,2013,123,741,4240,19915
8610000US65011,65011,"ZIP 65011 (Barnett, MO)",00,Total for all sectors,2013,19,69,288,1251
8610000US65013,65013,"ZIP 65013 (Belle, MO)",00,Total for all sectors,2013,65,551,3765,14657
8610000US65014,65014,"ZIP 65014 (Bland, MO)",00,Total for all sectors,2013,31,b,451,2141
8610000US65016,65016,"ZIP 65016 (Bonnots Mill, MO)",00,Total for all sectors,2013,16,47,298,1431
8610000US65017,65017,"ZIP 65017 (Brumley, MO)",00,Total for all sectors,2013,13,25,129,600
8610000US65018,65018,"ZIP 65018 (California, MO)",00,Total for all sectors,2013,189,1804,12241,49806
8610000US65020,65020,"ZIP 65020 (Camdenton, MO)",00,Total for all sectors,2013,419,3513,21168,91965
8610000US65023,65023,"ZIP 65023 (Centertown, MO)",00,Total for all sectors,2013,18,97,511,2801
8610000US65024,65024,"ZIP 65024 (Chamois, MO)",00,Total for all sectors,2013,24,120,929,4014
8610000US65025,65025,"ZIP 65025 (Clarksburg, MO)",00,Total for all sectors,2013,5,a,D,D
8610000US65026,65026,"ZIP 65026 (Eldon, MO)",00,Total for all sectors,2013,254,2571,16930,72990
8610000US65032,65032,"ZIP 65032 (Eugene, MO)",00,Total for all sectors,2013,33,197,763,3588
8610000US65034,65034,"ZIP 65034 (Fortuna, MO)",00,Total for all sectors,2013,8,30,143,785
8610000US65035,65035,"ZIP 65035 (Freeburg, MO)",00,Total for all sectors,2013,28,f,D,D
8610000US65037,65037,"ZIP 65037 (Gravois Mills, MO)",00,Total for all sectors,2013,103,396,1776,9615
8610000US65038,65038,"ZIP 65038 (Laurie, MO)",00,Total for all sectors,2013,65,401,2387,10383
8610000US65039,65039,"ZIP 65039 (Hartsburg, MO)",00,Total for all sectors,2013,36,185,1136,5923
8610000US65040,65040,"ZIP 65040 (Henley, MO)",00,Total for all sectors,2013,9,23,S,463
8610000US65041,65041,"ZIP 65041 (Hermann, MO)",00,Total for all sectors,2013,190,1881,11545,49772
8610000US65042,65042,"ZIP 65042 (High Point, MO)",00,Total for all sectors,2013,4,a,D,D
8610000US65043,65043,"ZIP 65043 (Holts Summit, MO)",00,Total for all sectors,2013,120,897,5997,26091
8610000US65046,65046,"ZIP 65046 (Jamestown, MO)",00,Total for all sectors,2013,15,66,449,2193
8610000US65047,65047,"ZIP 65047 (Kaiser, MO)",00,Total for all sectors,2013,40,224,1667,7686
8610000US65048,65048,"ZIP 65048 (Koeltztown, MO)",00,Total for all sectors,2013,1,a,D,D
8610000US65049,65049,"ZIP 65049 (Lake Ozark, MO)",00,Total for all sectors,2013,286,2656,15752,75691
8610000US65050,65050,"ZIP 65050 (Latham, MO)",00,Total for all sectors,2013,5,a,D,D
8610000US65051,65051,"ZIP 65051 (Linn, MO)",00,Total for all sectors,2013,107,1105,6871,29176
8610000US65052,65052,"ZIP 65052 (Linn Creek, MO)",00,Total for all sectors,2013,77,408,2722,12265
8610000US65053,65053,"ZIP 65053 (Lohman, MO)",00,Total for all sectors,2013,17,61,S,1467
8610000US65054,65054,"ZIP 65054 (Loose Creek, MO)",00,Total for all sectors,2013,25,130,605,2588
8610000US65055,65055,"ZIP 65055 (Mc Girk, MO)",00,Total for all sectors,2013,1,a,D,D
8610000US65058,65058,"ZIP 65058 (Meta, MO)",00,Total for all sectors,2013,13,e,D,D
8610000US65059,65059,"ZIP 65059 (Mokane, MO)",00,Total for all sectors,2013,8,70,282,1300
8610000US65061,65061,"ZIP 65061 (Morrison, MO)",00,Total for all sectors,2013,7,20,92,389
8610000US65062,65062,"ZIP 65062 (Mount Sterling, MO)",00,Total for all sectors,2013,3,b,D,D
8610000US65063,65063,"ZIP 65063 (New Bloomfield, MO)",00,Total for all sectors,2013,32,134,762,3410
8610000US65064,65064,"ZIP 65064 (Olean, MO)",00,Total for all sectors,2013,7,a,D,D
8610000US65065,65065,"ZIP 65065 (Osage Beach, MO)",00,Total for all sectors,2013,629,7187,50104,217712
8610000US65066,65066,"ZIP 65066 (Owensville, MO)",00,Total for all sectors,2013,181,2621,16377,66348
8610000US65067,65067,"ZIP 65067 (Portland, MO)",00,Total for all sectors,2013,3,a,D,D
8610000US65068,65068,"ZIP 65068 (Prairie Home, MO)",00,Total for all sectors,2013,9,b,D,D
8610000US65069,65069,"ZIP 65069 (Rhineland, MO)",00,Total for all sectors,2013,11,b,521,2077
8610000US65072,65072,"ZIP 65072 (Rocky Mount, MO)",00,Total for all sectors,2013,38,120,612,3925
8610000US65074,65074,"ZIP 65074 (Russellville, MO)",00,Total for all sectors,2013,49,152,696,3376
8610000US65075,65075,"ZIP 65075 (Saint Elizabeth, MO)",00,Total for all sectors,2013,22,c,D,D
8610000US65076,65076,"ZIP 65076 (Saint Thomas, MO)",00,Total for all sectors,2013,8,b,D,D
8610000US65077,65077,"ZIP 65077 (Steedman, MO)",00,Total for all sectors,2013,5,a,D,D
8610000US65078,65078,"ZIP 65078 (Stover, MO)",00,Total for all sectors,2013,61,216,1001,4537
8610000US65079,65079,"ZIP 65079 (Sunrise Beach, MO)",00,Total for all sectors,2013,131,677,3478,19917
8610000US65080,65080,"ZIP 65080 (Tebbetts, MO)",00,Total for all sectors,2013,8,48,332,1645
8610000US65081,65081,"ZIP 65081 (Tipton, MO)",00,Total for all sectors,2013,88,700,5199,22945
8610000US65082,65082,"ZIP 65082 (Tuscumbia, MO)",00,Total for all sectors,2013,17,b,307,1447
8610000US65083,65083,"ZIP 65083 (Ulman, MO)",00,Total for all sectors,2013,5,a,46,314
8610000US65084,65084,"ZIP 65084 (Versailles, MO)",00,Total for all sectors,2013,169,1636,7663,31505
