GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,PAYQTR1,PAYANN
8610000US63648,63648,"ZIP 63648 (Irondale, MO)",00,Total for all sectors,2012,15,b,166,502
8610000US63650,63650,"ZIP 63650 (Ironton, MO)",00,Total for all sectors,2012,110,676,3593,15060
8610000US63651,63651,"ZIP 63651 (Knob Lick, MO)",00,Total for all sectors,2012,3,b,D,D
8610000US63653,63653,"ZIP 63653 (Leadwood, MO)",00,Total for all sectors,2012,11,45,S,474
8610000US63654,63654,"ZIP 63654 (Lesterville, MO)",00,Total for all sectors,2012,21,b,104,1180
8610000US63655,63655,"ZIP 63655 (Marquand, MO)",00,Total for all sectors,2012,24,89,477,1992
8610000US63656,63656,"ZIP 63656 (Middle Brook, MO)",00,Total for all sectors,2012,3,a,D,D
8610000US63660,63660,"ZIP 63660 (Mineral Point, MO)",00,Total for all sectors,2012,46,256,2152,10336
8610000US63662,63662,"ZIP 63662 (Patton, MO)",00,Total for all sectors,2012,20,121,552,2493
8610000US63663,63663,"ZIP 63663 (Pilot Knob, MO)",00,Total for all sectors,2012,25,225,1327,5874
8610000US63664,63664,"ZIP 63664 (Potosi, MO)",00,Total for all sectors,2012,204,2313,15025,57859
8610000US63665,63665,"ZIP 63665 (Redford, MO)",00,Total for all sectors,2012,2,a,D,D
8610000US63666,63666,"ZIP 63666 (Reynolds, MO)",00,Total for all sectors,2012,2,a,D,D
8610000US63670,63670,"ZIP 63670 (Sainte Genevieve, MO)",00,Total for all sectors,2012,294,4252,37521,146476
8610000US63673,63673,"ZIP 63673 (Saint Mary, MO)",00,Total for all sectors,2012,28,c,896,3747
8610000US63674,63674,"ZIP 63674 (Tiff, MO)",00,Total for all sectors,2012,3,a,D,D
8610000US63675,63675,"ZIP 63675 (Vulcan, MO)",00,Total for all sectors,2012,1,a,D,D
8610000US63701,63701,"ZIP 63701 (Cape Girardeau, MO)",00,Total for all sectors,2012,1005,16035,129765,534661
8610000US63702,63702,"ZIP 63702 (Cape Girardeau, MO)",00,Total for all sectors,2012,97,974,7801,32763
8610000US63703,63703,"ZIP 63703 (Cape Girardeau, MO)",00,Total for all sectors,2012,599,13508,127024,511544
8610000US63730,63730,"ZIP 63730 (Advance, MO)",00,Total for all sectors,2012,70,545,3294,13937
8610000US63732,63732,"ZIP 63732 (Altenburg, MO)",00,Total for all sectors,2012,16,94,731,3344
8610000US63735,63735,"ZIP 63735 (Bell City, MO)",00,Total for all sectors,2012,16,52,239,973
8610000US63736,63736,"ZIP 63736 (Benton, MO)",00,Total for all sectors,2012,59,392,2166,11911
8610000US63739,63739,"ZIP 63739 (Burfordville, MO)",00,Total for all sectors,2012,2,a,D,D
8610000US63740,63740,"ZIP 63740 (Chaffee, MO)",00,Total for all sectors,2012,72,494,2401,10286
8610000US63742,63742,"ZIP 63742 (Commerce, MO)",00,Total for all sectors,2012,1,a,D,D
8610000US63743,63743,"ZIP 63743 (Daisy, MO)",00,Total for all sectors,2012,2,a,D,D
8610000US63744,63744,"ZIP 63744 (Delta, MO)",00,Total for all sectors,2012,4,b,D,D
8610000US63745,63745,"ZIP 63745 (Dutchtown, MO)",00,Total for all sectors,2012,1,a,D,D
8610000US63746,63746,"ZIP 63746 (Farrar, MO)",00,Total for all sectors,2012,2,a,D,D
8610000US63747,63747,"ZIP 63747 (Friedheim, MO)",00,Total for all sectors,2012,8,30,S,616
8610000US63748,63748,"ZIP 63748 (Frohna, MO)",00,Total for all sectors,2012,15,c,D,D
8610000US63751,63751,"ZIP 63751 (Glenallen, MO)",00,Total for all sectors,2012,14,41,183,779
8610000US63752,63752,"ZIP 63752 (Gordonville, MO)",00,Total for all sectors,2012,1,a,D,D
8610000US63755,63755,"ZIP 63755 (Jackson, MO)",00,Total for all sectors,2012,573,6522,44519,184855
8610000US63758,63758,"ZIP 63758 (Kelso, MO)",00,Total for all sectors,2012,9,c,D,D
8610000US63760,63760,"ZIP 63760 (Leopold, MO)",00,Total for all sectors,2012,11,31,109,554
8610000US63764,63764,"ZIP 63764 (Marble Hill, MO)",00,Total for all sectors,2012,122,1039,6217,24945
8610000US63766,63766,"ZIP 63766 (Millersville, MO)",00,Total for all sectors,2012,18,b,178,676
8610000US63767,63767,"ZIP 63767 (Morley, MO)",00,Total for all sectors,2012,8,17,S,330
8610000US63769,63769,"ZIP 63769 (Oak Ridge, MO)",00,Total for all sectors,2012,21,c,D,D
8610000US63770,63770,"ZIP 63770 (Old Appleton, MO)",00,Total for all sectors,2012,3,b,D,D
8610000US63771,63771,"ZIP 63771 (Oran, MO)",00,Total for all sectors,2012,46,496,4412,18336
8610000US63774,63774,"ZIP 63774 (Perkins, MO)",00,Total for all sectors,2012,3,a,D,D
8610000US63775,63775,"ZIP 63775 (Perryville, MO)",00,Total for all sectors,2012,432,8411,66580,270977
8610000US63776,63776,"ZIP 63776 (Mc Bride, MO)",00,Total for all sectors,2012,5,f,D,D
8610000US63779,63779,"ZIP 63779 (Pocahontas, MO)",00,Total for all sectors,2012,6,67,354,1581
8610000US63780,63780,"ZIP 63780 (Scott City, MO)",00,Total for all sectors,2012,139,1885,14790,64269
8610000US63781,63781,"ZIP 63781 (Sedgewickville, MO)",00,Total for all sectors,2012,10,b,S,1467
8610000US63782,63782,"ZIP 63782 (Sturdivant, MO)",00,Total for all sectors,2012,1,a,D,D
8610000US63783,63783,"ZIP 63783 (Uniontown, MO)",00,Total for all sectors,2012,4,b,280,1279
8610000US63784,63784,"ZIP 63784 (Vanduser, MO)",00,Total for all sectors,2012,6,29,82,300
8610000US63785,63785,"ZIP 63785 (Whitewater, MO)",00,Total for all sectors,2012,8,29,145,613
8610000US63787,63787,"ZIP 63787 (Zalma, MO)",00,Total for all sectors,2012,8,30,129,573
8610000US63801,63801,"ZIP 63801 (Sikeston, MO)",00,Total for all sectors,2012,805,12698,94092,388082
8610000US63820,63820,"ZIP 63820 (Anniston, MO)",00,Total for all sectors,2012,1,a,D,D
8610000US63821,63821,"ZIP 63821 (Arbyrd, MO)",00,Total for all sectors,2012,8,81,382,1702
8610000US63822,63822,"ZIP 63822 (Bernie, MO)",00,Total for all sectors,2012,56,349,2482,10695
8610000US63823,63823,"ZIP 63823 (Bertrand, MO)",00,Total for all sectors,2012,13,b,D,D
8610000US63825,63825,"ZIP 63825 (Bloomfield, MO)",00,Total for all sectors,2012,64,622,4574,21937
8610000US63826,63826,"ZIP 63826 (Braggadocio, MO)",00,Total for all sectors,2012,3,a,D,D
8610000US63827,63827,"ZIP 63827 (Bragg City, MO)",00,Total for all sectors,2012,7,b,D,D
8610000US63829,63829,"ZIP 63829 (Cardwell, MO)",00,Total for all sectors,2012,15,c,660,2593
8610000US63830,63830,"ZIP 63830 (Caruthersville, MO)",00,Total for all sectors,2012,181,2422,17122,72589
8610000US63833,63833,"ZIP 63833 (Catron, MO)",00,Total for all sectors,2012,3,a,D,D
8610000US63834,63834,"ZIP 63834 (Charleston, MO)",00,Total for all sectors,2012,146,1446,11155,42758
8610000US63837,63837,"ZIP 63837 (Clarkton, MO)",00,Total for all sectors,2012,23,f,D,D
8610000US63839,63839,"ZIP 63839 (Cooter, MO)",00,Total for all sectors,2012,7,b,D,D
8610000US63840,63840,"ZIP 63840 (Deering, MO)",00,Total for all sectors,2012,3,b,D,D
8610000US63841,63841,"ZIP 63841 (Dexter, MO)",00,Total for all sectors,2012,410,5822,42780,178852
8610000US63845,63845,"ZIP 63845 (East Prairie, MO)",00,Total for all sectors,2012,88,848,4460,18525
8610000US63846,63846,"ZIP 63846 (Essex, MO)",00,Total for all sectors,2012,17,60,479,2468
8610000US63848,63848,"ZIP 63848 (Gideon, MO)",00,Total for all sectors,2012,22,213,964,4253
8610000US63849,63849,"ZIP 63849 (Gobler, MO)",00,Total for all sectors,2012,1,a,D,D
8610000US63851,63851,"ZIP 63851 (Hayti, MO)",00,Total for all sectors,2012,116,1559,10870,43008
8610000US63852,63852,"ZIP 63852 (Holcomb, MO)",00,Total for all sectors,2012,12,117,511,1931
8610000US63853,63853,"ZIP 63853 (Holland, MO)",00,Total for all sectors,2012,5,b,D,D
8610000US63855,63855,"ZIP 63855 (Hornersville, MO)",00,Total for all sectors,2012,17,158,1173,4745
8610000US63857,63857,"ZIP 63857 (Kennett, MO)",00,Total for all sectors,2012,340,5216,28130,119044
8610000US63860,63860,"ZIP 63860 (Kewanee, MO)",00,Total for all sectors,2012,2,a,D,D
8610000US63862,63862,"ZIP 63862 (Lilbourn, MO)",00,Total for all sectors,2012,22,77,294,1337
8610000US63863,63863,"ZIP 63863 (Malden, MO)",00,Total for all sectors,2012,162,1269,7114,30417
8610000US63866,63866,"ZIP 63866 (Marston, MO)",00,Total for all sectors,2012,14,362,5911,22489
8610000US63867,63867,"ZIP 63867 (Matthews, MO)",00,Total for all sectors,2012,24,418,2634,9977
8610000US63868,63868,"ZIP 63868 (Morehouse, MO)",00,Total for all sectors,2012,8,b,79,368
8610000US63869,63869,"ZIP 63869 (New Madrid, MO)",00,Total for all sectors,2012,92,g,D,D
8610000US63870,63870,"ZIP 63870 (Parma, MO)",00,Total for all sectors,2012,23,91,418,4110
8610000US63873,63873,"ZIP 63873 (Portageville, MO)",00,Total for all sectors,2012,105,1178,8455,35074
8610000US63874,63874,"ZIP 63874 (Risco, MO)",00,Total for all sectors,2012,3,a,D,D
8610000US63876,63876,"ZIP 63876 (Senath, MO)",00,Total for all sectors,2012,23,281,1783,9391
8610000US63877,63877,"ZIP 63877 (Steele, MO)",00,Total for all sectors,2012,64,336,2113,8828
8610000US63878,63878,"ZIP 63878 (Tallapoosa, MO)",00,Total for all sectors,2012,2,a,D,D
8610000US63879,63879,"ZIP 63879 (Wardell, MO)",00,Total for all sectors,2012,5,a,26,120
8610000US63880,63880,"ZIP 63880 (Whiteoak, MO)",00,Total for all sectors,2012,2,a,D,D
8610000US63882,63882,"ZIP 63882 (Wyatt, MO)",00,Total for all sectors,2012,6,a,S,217
8610000US63901,63901,"ZIP 63901 (Poplar Bluff, MO)",00,Total for all sectors,2012,1014,13915,100870,423302
8610000US63902,63902,"ZIP 63902 (Poplar Bluff, MO)",00,Total for all sectors,2012,26,e,2073,8419
8610000US63932,63932,"ZIP 63932 (Broseley, MO)",00,Total for all sectors,2012,16,70,354,1710
8610000US63933,63933,"ZIP 63933 (Campbell, MO)",00,Total for all sectors,2012,64,f,2649,11381
8610000US63934,63934,"ZIP 63934 (Clubb, MO)",00,Total for all sectors,2012,4,a,D,D
8610000US63935,63935,"ZIP 63935 (Doniphan, MO)",00,Total for all sectors,2012,281,2265,10034,43983
8610000US63936,63936,"ZIP 63936 (Dudley, MO)",00,Total for all sectors,2012,17,f,D,D
8610000US63937,63937,"ZIP 63937 (Ellsinore, MO)",00,Total for all sectors,2012,64,324,1614,7281
8610000US63938,63938,"ZIP 63938 (Fagus, MO)",00,Total for all sectors,2012,1,a,D,D
8610000US63939,63939,"ZIP 63939 (Fairdealing, MO)",00,Total for all sectors,2012,12,67,286,1294
8610000US63940,63940,"ZIP 63940 (Fisk, MO)",00,Total for all sectors,2012,14,69,307,1491
8610000US63941,63941,"ZIP 63941 (Fremont, MO)",00,Total for all sectors,2012,7,a,D,D
8610000US63942,63942,"ZIP 63942 (Gatewood, MO)",00,Total for all sectors,2012,10,b,167,663
8610000US63943,63943,"ZIP 63943 (Grandin, MO)",00,Total for all sectors,2012,9,b,D,D
8610000US63944,63944,"ZIP 63944 (Greenville, MO)",00,Total for all sectors,2012,33,245,1269,5222
8610000US63945,63945,"ZIP 63945 (Harviell, MO)",00,Total for all sectors,2012,10,b,S,684
8610000US63950,63950,"ZIP 63950 (Lodi, MO)",00,Total for all sectors,2012,4,a,57,296
8610000US63951,63951,"ZIP 63951 (Lowndes, MO)",00,Total for all sectors,2012,1,a,D,D
8610000US63952,63952,"ZIP 63952 (Mill Spring, MO)",00,Total for all sectors,2012,6,a,D,D
8610000US63953,63953,"ZIP 63953 (Naylor, MO)",00,Total for all sectors,2012,17,c,D,D
8610000US63954,63954,"ZIP 63954 (Neelyville, MO)",00,Total for all sectors,2012,25,145,534,2628
8610000US63955,63955,"ZIP 63955 (Oxly, MO)",00,Total for all sectors,2012,2,a,D,D
8610000US63956,63956,"ZIP 63956 (Patterson, MO)",00,Total for all sectors,2012,14,b,375,1619
8610000US63957,63957,"ZIP 63957 (Piedmont, MO)",00,Total for all sectors,2012,132,1158,7075,26717
8610000US63960,63960,"ZIP 63960 (Puxico, MO)",00,Total for all sectors,2012,52,325,1842,8007
8610000US63961,63961,"ZIP 63961 (Qulin, MO)",00,Total for all sectors,2012,24,86,404,2017
8610000US63964,63964,"ZIP 63964 (Silva, MO)",00,Total for all sectors,2012,8,b,127,535
8610000US63965,63965,"ZIP 63965 (Van Buren, MO)",00,Total for all sectors,2012,92,577,2487,12352
8610000US63966,63966,"ZIP 63966 (Wappapello, MO)",00,Total for all sectors,2012,29,149,429,1762
8610000US63967,63967,"ZIP 63967 (Williamsville, MO)",00,Total for all sectors,2012,25,77,S,1669
8610000US64001,64001,"ZIP 64001 (Alma, MO)",00,Total for all sectors,2012,22,96,S,1890
8610000US64011,64011,"ZIP 64011 (Bates City, MO)",00,Total for all sectors,2012,46,351,2429,12167
8610000US64012,64012,"ZIP 64012 (Belton, MO)",00,Total for all sectors,2012,525,6086,42879,180764
8610000US64013,64013,"ZIP 64013 (Blue Springs, MO)",00,Total for all sectors,2012,19,168,1333,7228
8610000US64014,64014,"ZIP 64014 (Blue Springs, MO)",00,Total for all sectors,2012,501,6140,39106,166893
8610000US64015,64015,"ZIP 64015 (Blue Springs, MO)",00,Total for all sectors,2012,696,7151,58045,241077
8610000US64016,64016,"ZIP 64016 (Buckner, MO)",00,Total for all sectors,2012,62,320,2315,9359
8610000US64017,64017,"ZIP 64017 (Camden, MO)",00,Total for all sectors,2012,7,b,D,D
8610000US64018,64018,"ZIP 64018 (Camden Point, MO)",00,Total for all sectors,2012,10,b,209,1050
8610000US64019,64019,"ZIP 64019 (Centerview, MO)",00,Total for all sectors,2012,33,158,699,3019
8610000US64020,64020,"ZIP 64020 (Concordia, MO)",00,Total for all sectors,2012,88,1246,7363,31108
8610000US64021,64021,"ZIP 64021 (Corder, MO)",00,Total for all sectors,2012,13,b,301,1269
8610000US64022,64022,"ZIP 64022 (Dover, MO)",00,Total for all sectors,2012,2,a,D,D
8610000US64024,64024,"ZIP 64024 (Excelsior Springs, MO)",00,Total for all sectors,2012,306,4626,36465,151624
8610000US64028,64028,"ZIP 64028 (Farley, MO)",00,Total for all sectors,2012,4,b,79,306
8610000US64029,64029,"ZIP 64029 (Grain Valley, MO)",00,Total for all sectors,2012,294,3769,31639,132426
8610000US64030,64030,"ZIP 64030 (Grandview, MO)",00,Total for all sectors,2012,538,9346,96177,397531
8610000US64034,64034,"ZIP 64034 (Greenwood, MO)",00,Total for all sectors,2012,113,771,6406,26969
8610000US64035,64035,"ZIP 64035 (Hardin, MO)",00,Total for all sectors,2012,7,b,D,D
8610000US64036,64036,"ZIP 64036 (Henrietta, MO)",00,Total for all sectors,2012,10,b,871,3662
8610000US64037,64037,"ZIP 64037 (Higginsville, MO)",00,Total for all sectors,2012,153,1516,9286,39115
8610000US64040,64040,"ZIP 64040 (Holden, MO)",00,Total for all sectors,2012,106,557,3030,12549
8610000US64048,64048,"ZIP 64048 (Holt, MO)",00,Total for all sectors,2012,49,179,936,4494
8610000US64050,64050,"ZIP 64050 (Independence, MO)",00,Total for all sectors,2012,407,6223,72642,280092
8610000US64051,64051,"ZIP 64051 (Independence, MO)",00,Total for all sectors,2012,15,529,3731,15332
8610000US64052,64052,"ZIP 64052 (Independence, MO)",00,Total for all sectors,2012,186,1219,7625,30133
8610000US64053,64053,"ZIP 64053 (Independence, MO)",00,Total for all sectors,2012,47,203,1555,6672
8610000US64054,64054,"ZIP 64054 (Independence, MO)",00,Total for all sectors,2012,66,485,3456,14116
8610000US64055,64055,"ZIP 64055 (Independence, MO)",00,Total for all sectors,2012,1021,14612,97581,398208
8610000US64056,64056,"ZIP 64056 (Independence, MO)",00,Total for all sectors,2012,169,3307,28473,120355
8610000US64057,64057,"ZIP 64057 (Independence, MO)",00,Total for all sectors,2012,444,7538,54766,238060
8610000US64058,64058,"ZIP 64058 (Independence, MO)",00,Total for all sectors,2012,66,807,5875,23966
8610000US64060,64060,"ZIP 64060 (Kearney, MO)",00,Total for all sectors,2012,284,2486,17049,73421
8610000US64061,64061,"ZIP 64061 (Kingsville, MO)",00,Total for all sectors,2012,47,461,3378,13325
8610000US64062,64062,"ZIP 64062 (Lawson, MO)",00,Total for all sectors,2012,84,488,2447,10096
8610000US64063,64063,"ZIP 64063 (Lees Summit, MO)",00,Total for all sectors,2012,679,7483,51858,215710
8610000US64064,64064,"ZIP 64064 (Lees Summit, MO)",00,Total for all sectors,2012,418,4823,48752,206754
8610000US64065,64065,"ZIP 64065 (Lees Summit, MO)",00,Total for all sectors,2012,4,e,D,D
8610000US64066,64066,"ZIP 64066 (Levasy, MO)",00,Total for all sectors,2012,4,a,D,D
8610000US64067,64067,"ZIP 64067 (Lexington, MO)",00,Total for all sectors,2012,140,1296,8367,35862
8610000US64068,64068,"ZIP 64068 (Liberty, MO)",00,Total for all sectors,2012,912,13916,126632,509831
8610000US64069,64069,"ZIP 64069 (Liberty, MO)",00,Total for all sectors,2012,17,132,1770,7992
8610000US64070,64070,"ZIP 64070 (Lone Jack, MO)",00,Total for all sectors,2012,60,352,1918,8374
8610000US64071,64071,"ZIP 64071 (Mayview, MO)",00,Total for all sectors,2012,6,21,97,545
8610000US64072,64072,"ZIP 64072 (Missouri City, MO)",00,Total for all sectors,2012,2,a,D,D
8610000US64073,64073,"ZIP 64073 (Mosby, MO)",00,Total for all sectors,2012,2,a,D,D
8610000US64074,64074,"ZIP 64074 (Napoleon, MO)",00,Total for all sectors,2012,14,b,S,2546
8610000US64075,64075,"ZIP 64075 (Oak Grove, MO)",00,Total for all sectors,2012,191,1702,10657,46180
8610000US64076,64076,"ZIP 64076 (Odessa, MO)",00,Total for all sectors,2012,146,1122,7059,27675
8610000US64077,64077,"ZIP 64077 (Orrick, MO)",00,Total for all sectors,2012,20,c,D,D
8610000US64078,64078,"ZIP 64078 (Peculiar, MO)",00,Total for all sectors,2012,140,1002,6997,33901
8610000US64079,64079,"ZIP 64079 (Platte City, MO)",00,Total for all sectors,2012,280,2288,15924,69926
8610000US64080,64080,"ZIP 64080 (Pleasant Hill, MO)",00,Total for all sectors,2012,228,1651,9865,46576
8610000US64081,64081,"ZIP 64081 (Lees Summit, MO)",00,Total for all sectors,2012,485,7527,60006,247840
8610000US64082,64082,"ZIP 64082 (Lees Summit, MO)",00,Total for all sectors,2012,205,1531,13282,56298
8610000US64083,64083,"ZIP 64083 (Raymore, MO)",00,Total for all sectors,2012,318,2783,17386,72482
8610000US64084,64084,"ZIP 64084 (Rayville, MO)",00,Total for all sectors,2012,12,b,281,1173
8610000US64085,64085,"ZIP 64085 (Richmond, MO)",00,Total for all sectors,2012,197,2109,14768,59447
8610000US64086,64086,"ZIP 64086 (Lees Summit, MO)",00,Total for all sectors,2012,647,9629,92748,387285
8610000US64088,64088,"ZIP 64088 (Sibley, MO)",00,Total for all sectors,2012,14,c,D,D
8610000US64089,64089,"ZIP 64089 (Smithville, MO)",00,Total for all sectors,2012,225,1534,9943,42643
8610000US64090,64090,"ZIP 64090 (Strasburg, MO)",00,Total for all sectors,2012,1,a,D,D
8610000US64092,64092,"ZIP 64092 (Waldron, MO)",00,Total for all sectors,2012,3,a,116,507
8610000US64093,64093,"ZIP 64093 (Warrensburg, MO)",00,Total for all sectors,2012,572,7498,42814,186892
8610000US64096,64096,"ZIP 64096 (Waverly, MO)",00,Total for all sectors,2012,28,163,894,4563
8610000US64097,64097,"ZIP 64097 (Wellington, MO)",00,Total for all sectors,2012,26,150,1291,5236
8610000US64098,64098,"ZIP 64098 (Weston, MO)",00,Total for all sectors,2012,75,951,11715,44677
8610000US64101,64101,"ZIP 64101 (Kansas City, MO)",00,Total for all sectors,2012,81,1473,17391,64753
8610000US64102,64102,"ZIP 64102 (Kansas City, MO)",00,Total for all sectors,2012,90,1782,25526,110579
8610000US64105,64105,"ZIP 64105 (Kansas City, MO)",00,Total for all sectors,2012,535,17469,326818,1223141
8610000US64106,64106,"ZIP 64106 (Kansas City, MO)",00,Total for all sectors,2012,546,14393,230997,897578
8610000US64108,64108,"ZIP 64108 (Kansas City, MO)",00,Total for all sectors,2012,967,30068,438381,1688533
8610000US64109,64109,"ZIP 64109 (Kansas City, MO)",00,Total for all sectors,2012,145,2269,17217,68509
8610000US64110,64110,"ZIP 64110 (Kansas City, MO)",00,Total for all sectors,2012,229,3904,45424,165632
8610000US64111,64111,"ZIP 64111 (Kansas City, MO)",00,Total for all sectors,2012,1234,24285,335016,1166282
8610000US64112,64112,"ZIP 64112 (Kansas City, MO)",00,Total for all sectors,2012,601,11841,156863,691213
8610000US64113,64113,"ZIP 64113 (Kansas City, MO)",00,Total for all sectors,2012,289,2151,13264,56106
8610000US64114,64114,"ZIP 64114 (Kansas City, MO)",00,Total for all sectors,2012,858,16350,214981,910913
8610000US64116,64116,"ZIP 64116 (Kansas City, MO)",00,Total for all sectors,2012,989,19558,242004,1010691
8610000US64117,64117,"ZIP 64117 (Kansas City, MO)",00,Total for all sectors,2012,157,i,D,D
8610000US64118,64118,"ZIP 64118 (Kansas City, MO)",00,Total for all sectors,2012,741,8450,66398,264149
8610000US64119,64119,"ZIP 64119 (Kansas City, MO)",00,Total for all sectors,2012,480,8040,117881,383266
8610000US64120,64120,"ZIP 64120 (Kansas City, MO)",00,Total for all sectors,2012,368,12106,160989,653474
8610000US64123,64123,"ZIP 64123 (Kansas City, MO)",00,Total for all sectors,2012,74,728,5235,21356
8610000US64124,64124,"ZIP 64124 (Kansas City, MO)",00,Total for all sectors,2012,146,1262,8461,34484
8610000US64125,64125,"ZIP 64125 (Kansas City, MO)",00,Total for all sectors,2012,48,943,9153,36779
8610000US64126,64126,"ZIP 64126 (Kansas City, MO)",00,Total for all sectors,2012,103,1621,14908,59353
8610000US64127,64127,"ZIP 64127 (Kansas City, MO)",00,Total for all sectors,2012,264,3494,29606,125998
8610000US64128,64128,"ZIP 64128 (Kansas City, MO)",00,Total for all sectors,2012,122,g,D,D
8610000US64129,64129,"ZIP 64129 (Kansas City, MO)",00,Total for all sectors,2012,182,6319,78353,489787
8610000US64130,64130,"ZIP 64130 (Kansas City, MO)",00,Total for all sectors,2012,218,5585,56105,237172
8610000US64131,64131,"ZIP 64131 (Kansas City, MO)",00,Total for all sectors,2012,534,11088,174539,650321
8610000US64132,64132,"ZIP 64132 (Kansas City, MO)",00,Total for all sectors,2012,180,5387,75352,315708
8610000US64133,64133,"ZIP 64133 (Kansas City, MO)",00,Total for all sectors,2012,672,10799,94658,389815
8610000US64134,64134,"ZIP 64134 (Kansas City, MO)",00,Total for all sectors,2012,215,2334,19999,85047
8610000US64136,64136,"ZIP 64136 (Kansas City, MO)",00,Total for all sectors,2012,37,389,1971,8669
8610000US64137,64137,"ZIP 64137 (Kansas City, MO)",00,Total for all sectors,2012,134,3926,27132,114551
8610000US64138,64138,"ZIP 64138 (Kansas City, MO)",00,Total for all sectors,2012,280,3779,24332,96519
8610000US64139,64139,"ZIP 64139 (Kansas City, MO)",00,Total for all sectors,2012,34,g,16866,69842
8610000US64141,64141,"ZIP 64141 (Kansas City, MO)",00,Total for all sectors,2012,34,j,D,D
8610000US64145,64145,"ZIP 64145 (Kansas City, MO)",00,Total for all sectors,2012,210,4928,37039,166818
8610000US64146,64146,"ZIP 64146 (Kansas City, MO)",00,Total for all sectors,2012,19,146,1429,5095
8610000US64147,64147,"ZIP 64147 (Kansas City, MO)",00,Total for all sectors,2012,16,293,3599,14554
8610000US64148,64148,"ZIP 64148 (Kansas City, MO)",00,Total for all sectors,2012,11,b,356,1739
8610000US64149,64149,"ZIP 64149 (Kansas City, MO)",00,Total for all sectors,2012,14,75,S,2654
8610000US64150,64150,"ZIP 64150 (Riverside, MO)",00,Total for all sectors,2012,192,4468,45678,192308
8610000US64151,64151,"ZIP 64151 (Kansas City, MO)",00,Total for all sectors,2012,372,3561,20725,86102
8610000US64152,64152,"ZIP 64152 (Kansas City, MO)",00,Total for all sectors,2012,499,4794,32527,148652
8610000US64153,64153,"ZIP 64153 (Kansas City, MO)",00,Total for all sectors,2012,476,17478,182502,719000
8610000US64154,64154,"ZIP 64154 (Kansas City, MO)",00,Total for all sectors,2012,219,4377,34501,141578
8610000US64155,64155,"ZIP 64155 (Kansas City, MO)",00,Total for all sectors,2012,289,3613,25010,102916
8610000US64156,64156,"ZIP 64156 (Kansas City, MO)",00,Total for all sectors,2012,37,172,1126,4758
8610000US64157,64157,"ZIP 64157 (Kansas City, MO)",00,Total for all sectors,2012,156,2096,10528,46377
8610000US64158,64158,"ZIP 64158 (Kansas City, MO)",00,Total for all sectors,2012,74,1894,11780,50195
8610000US64161,64161,"ZIP 64161 (Kansas City, MO)",00,Total for all sectors,2012,125,7796,73101,280849
8610000US64163,64163,"ZIP 64163 (Kansas City, MO)",00,Total for all sectors,2012,17,601,14586,56144
8610000US64164,64164,"ZIP 64164 (Kansas City, MO)",00,Total for all sectors,2012,7,b,D,D
8610000US64165,64165,"ZIP 64165 (Kansas City, MO)",00,Total for all sectors,2012,4,84,500,2352
8610000US64166,64166,"ZIP 64166 (Kansas City, MO)",00,Total for all sectors,2012,4,a,D,D
8610000US64167,64167,"ZIP 64167 (Kansas City, MO)",00,Total for all sectors,2012,6,44,178,791
8610000US64168,64168,"ZIP 64168 (Kansas City, MO)",00,Total for all sectors,2012,9,c,820,3645
8610000US64171,64171,"ZIP 64171 (Kansas City, MO)",00,Total for all sectors,2012,8,b,S,1005
8610000US64188,64188,"ZIP 64188 (Kansas City, MO)",00,Total for all sectors,2012,7,b,D,D
8610000US64190,64190,"ZIP 64190 (Kansas City, MO)",00,Total for all sectors,2012,7,a,D,D
8610000US64191,64191,"ZIP 64191 (Kansas City, MO)",00,Total for all sectors,2012,1,a,D,D
8610000US64195,64195,"ZIP 64195 (Kansas City, MO)",00,Total for all sectors,2012,4,c,D,D
8610000US64196,64196,"ZIP 64196 (Kansas City, MO)",00,Total for all sectors,2012,2,a,D,D
8610000US64197,64197,"ZIP 64197 (Kansas City, MO)",00,Total for all sectors,2012,1,a,D,D
8610000US64198,64198,"ZIP 64198 (Kansas City, MO)",00,Total for all sectors,2012,2,g,D,D
8610000US64199,64199,"ZIP 64199 (Kansas City, MO)",00,Total for all sectors,2012,2,a,D,D
8610000US64401,64401,"ZIP 64401 (Agency, MO)",00,Total for all sectors,2012,16,53,234,1075
8610000US64402,64402,"ZIP 64402 (Albany, MO)",00,Total for all sectors,2012,77,901,5985,26326
8610000US64420,64420,"ZIP 64420 (Allendale, MO)",00,Total for all sectors,2012,4,a,29,160
8610000US64421,64421,"ZIP 64421 (Amazonia, MO)",00,Total for all sectors,2012,8,a,74,332
8610000US64422,64422,"ZIP 64422 (Amity, MO)",00,Total for all sectors,2012,3,a,D,D
8610000US64423,64423,"ZIP 64423 (Barnard, MO)",00,Total for all sectors,2012,9,16,97,414
8610000US64424,64424,"ZIP 64424 (Bethany, MO)",00,Total for all sectors,2012,151,1645,9107,38643
8610000US64426,64426,"ZIP 64426 (Blythedale, MO)",00,Total for all sectors,2012,8,b,D,D
8610000US64427,64427,"ZIP 64427 (Bolckow, MO)",00,Total for all sectors,2012,8,b,D,D
8610000US64428,64428,"ZIP 64428 (Burlington Junction, MO)",00,Total for all sectors,2012,22,66,S,1848
8610000US64429,64429,"ZIP 64429 (Cameron, MO)",00,Total for all sectors,2012,272,3090,22297,91181
