GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,PAYQTR1,PAYANN
8610000US63645,63645,"ZIP 63645 (Fredericktown, MO)",00,Total for all sectors,2016,263,3222,20430,84774
8610000US63648,63648,"ZIP 63648 (Irondale, MO)",00,Total for all sectors,2016,11,17,39,377
8610000US63650,63650,"ZIP 63650 (Ironton, MO)",00,Total for all sectors,2016,111,686,4023,17583
8610000US63651,63651,"ZIP 63651 (Knob Lick, MO)",00,Total for all sectors,2016,2,a,D,D
8610000US63653,63653,"ZIP 63653 (Leadwood, MO)",00,Total for all sectors,2016,17,58,155,615
8610000US63654,63654,"ZIP 63654 (Lesterville, MO)",00,Total for all sectors,2016,21,54,157,1563
8610000US63655,63655,"ZIP 63655 (Marquand, MO)",00,Total for all sectors,2016,32,114,498,2164
8610000US63656,63656,"ZIP 63656 (Middle Brook, MO)",00,Total for all sectors,2016,4,7,29,150
8610000US63660,63660,"ZIP 63660 (Mineral Point, MO)",00,Total for all sectors,2016,43,355,2883,13225
8610000US63662,63662,"ZIP 63662 (Patton, MO)",00,Total for all sectors,2016,22,165,883,4129
8610000US63663,63663,"ZIP 63663 (Pilot Knob, MO)",00,Total for all sectors,2016,26,277,1730,7650
8610000US63664,63664,"ZIP 63664 (Potosi, MO)",00,Total for all sectors,2016,216,2550,16259,68203
8610000US63665,63665,"ZIP 63665 (Redford, MO)",00,Total for all sectors,2016,1,a,D,D
8610000US63666,63666,"ZIP 63666 (Reynolds, MO)",00,Total for all sectors,2016,1,a,D,D
8610000US63670,63670,"ZIP 63670 (Sainte Genevieve, MO)",00,Total for all sectors,2016,298,4148,35874,156309
8610000US63673,63673,"ZIP 63673 (Saint Mary, MO)",00,Total for all sectors,2016,26,106,588,2552
8610000US63674,63674,"ZIP 63674 (Tiff, MO)",00,Total for all sectors,2016,2,a,D,D
8610000US63701,63701,"ZIP 63701 (Cape Girardeau, MO)",00,Total for all sectors,2016,1014,17489,148702,614463
8610000US63702,63702,"ZIP 63702 (Cape Girardeau, MO)",00,Total for all sectors,2016,93,810,7180,30250
8610000US63703,63703,"ZIP 63703 (Cape Girardeau, MO)",00,Total for all sectors,2016,627,12463,126553,538715
8610000US63730,63730,"ZIP 63730 (Advance, MO)",00,Total for all sectors,2016,63,538,3414,16361
8610000US63732,63732,"ZIP 63732 (Altenburg, MO)",00,Total for all sectors,2016,12,102,953,3927
8610000US63735,63735,"ZIP 63735 (Bell City, MO)",00,Total for all sectors,2016,15,51,292,1142
8610000US63736,63736,"ZIP 63736 (Benton, MO)",00,Total for all sectors,2016,68,402,2599,12449
8610000US63737,63737,"ZIP 63737 (Brazeau, MO)",00,Total for all sectors,2016,1,a,D,D
8610000US63739,63739,"ZIP 63739 (Burfordville, MO)",00,Total for all sectors,2016,2,a,D,D
8610000US63740,63740,"ZIP 63740 (Chaffee, MO)",00,Total for all sectors,2016,90,526,2610,10772
8610000US63742,63742,"ZIP 63742 (Commerce, MO)",00,Total for all sectors,2016,1,a,D,D
8610000US63743,63743,"ZIP 63743 (Daisy, MO)",00,Total for all sectors,2016,2,a,D,D
8610000US63744,63744,"ZIP 63744 (Delta, MO)",00,Total for all sectors,2016,7,37,188,817
8610000US63745,63745,"ZIP 63745 (Dutchtown, MO)",00,Total for all sectors,2016,1,a,D,D
8610000US63746,63746,"ZIP 63746 (Farrar, MO)",00,Total for all sectors,2016,2,a,D,D
8610000US63747,63747,"ZIP 63747 (Friedheim, MO)",00,Total for all sectors,2016,11,46,224,945
8610000US63748,63748,"ZIP 63748 (Frohna, MO)",00,Total for all sectors,2016,17,181,1697,7738
8610000US63750,63750,"ZIP 63750 (Gipsy, MO)",00,Total for all sectors,2016,1,a,D,D
8610000US63751,63751,"ZIP 63751 (Glenallen, MO)",00,Total for all sectors,2016,19,34,119,566
8610000US63752,63752,"ZIP 63752 (Gordonville, MO)",00,Total for all sectors,2016,3,15,108,381
8610000US63755,63755,"ZIP 63755 (Jackson, MO)",00,Total for all sectors,2016,607,6901,51122,218120
8610000US63758,63758,"ZIP 63758 (Kelso, MO)",00,Total for all sectors,2016,12,104,1093,3464
8610000US63760,63760,"ZIP 63760 (Leopold, MO)",00,Total for all sectors,2016,11,25,147,559
8610000US63764,63764,"ZIP 63764 (Marble Hill, MO)",00,Total for all sectors,2016,133,1106,8353,31903
8610000US63766,63766,"ZIP 63766 (Millersville, MO)",00,Total for all sectors,2016,15,33,167,744
8610000US63767,63767,"ZIP 63767 (Morley, MO)",00,Total for all sectors,2016,8,21,94,532
8610000US63769,63769,"ZIP 63769 (Oak Ridge, MO)",00,Total for all sectors,2016,19,134,1225,5866
8610000US63770,63770,"ZIP 63770 (Old Appleton, MO)",00,Total for all sectors,2016,4,48,512,2063
8610000US63771,63771,"ZIP 63771 (Oran, MO)",00,Total for all sectors,2016,51,534,4872,20759
8610000US63774,63774,"ZIP 63774 (Perkins, MO)",00,Total for all sectors,2016,1,a,D,D
8610000US63775,63775,"ZIP 63775 (Perryville, MO)",00,Total for all sectors,2016,474,8788,70046,309061
8610000US63776,63776,"ZIP 63776 (Mc Bride, MO)",00,Total for all sectors,2016,5,f,D,D
8610000US63779,63779,"ZIP 63779 (Pocahontas, MO)",00,Total for all sectors,2016,5,71,425,2106
8610000US63780,63780,"ZIP 63780 (Scott City, MO)",00,Total for all sectors,2016,160,2022,18434,79908
8610000US63781,63781,"ZIP 63781 (Sedgewickville, MO)",00,Total for all sectors,2016,13,74,351,1599
8610000US63783,63783,"ZIP 63783 (Uniontown, MO)",00,Total for all sectors,2016,6,61,370,1405
8610000US63784,63784,"ZIP 63784 (Vanduser, MO)",00,Total for all sectors,2016,5,13,57,221
8610000US63785,63785,"ZIP 63785 (Whitewater, MO)",00,Total for all sectors,2016,8,40,286,1269
8610000US63787,63787,"ZIP 63787 (Zalma, MO)",00,Total for all sectors,2016,12,23,101,655
8610000US63801,63801,"ZIP 63801 (Sikeston, MO)",00,Total for all sectors,2016,845,12763,103702,430046
8610000US63820,63820,"ZIP 63820 (Anniston, MO)",00,Total for all sectors,2016,1,a,D,D
8610000US63821,63821,"ZIP 63821 (Arbyrd, MO)",00,Total for all sectors,2016,5,52,286,1206
8610000US63822,63822,"ZIP 63822 (Bernie, MO)",00,Total for all sectors,2016,60,358,2720,11758
8610000US63823,63823,"ZIP 63823 (Bertrand, MO)",00,Total for all sectors,2016,13,110,581,2378
8610000US63825,63825,"ZIP 63825 (Bloomfield, MO)",00,Total for all sectors,2016,60,701,9804,36355
8610000US63826,63826,"ZIP 63826 (Braggadocio, MO)",00,Total for all sectors,2016,2,a,D,D
8610000US63827,63827,"ZIP 63827 (Bragg City, MO)",00,Total for all sectors,2016,7,49,544,2146
8610000US63829,63829,"ZIP 63829 (Cardwell, MO)",00,Total for all sectors,2016,15,92,604,2401
8610000US63830,63830,"ZIP 63830 (Caruthersville, MO)",00,Total for all sectors,2016,210,2237,17903,73190
8610000US63833,63833,"ZIP 63833 (Catron, MO)",00,Total for all sectors,2016,1,a,D,D
8610000US63834,63834,"ZIP 63834 (Charleston, MO)",00,Total for all sectors,2016,140,1433,11228,45616
8610000US63837,63837,"ZIP 63837 (Clarkton, MO)",00,Total for all sectors,2016,29,685,3301,13936
8610000US63839,63839,"ZIP 63839 (Cooter, MO)",00,Total for all sectors,2016,9,99,1376,4061
8610000US63840,63840,"ZIP 63840 (Deering, MO)",00,Total for all sectors,2016,4,23,173,781
8610000US63841,63841,"ZIP 63841 (Dexter, MO)",00,Total for all sectors,2016,426,5460,41585,176275
8610000US63845,63845,"ZIP 63845 (East Prairie, MO)",00,Total for all sectors,2016,113,780,4698,19996
8610000US63846,63846,"ZIP 63846 (Essex, MO)",00,Total for all sectors,2016,15,75,658,3641
8610000US63847,63847,"ZIP 63847 (Gibson, MO)",00,Total for all sectors,2016,2,a,D,D
8610000US63848,63848,"ZIP 63848 (Gideon, MO)",00,Total for all sectors,2016,20,179,862,3845
8610000US63851,63851,"ZIP 63851 (Hayti, MO)",00,Total for all sectors,2016,122,1522,11011,44650
8610000US63852,63852,"ZIP 63852 (Holcomb, MO)",00,Total for all sectors,2016,10,101,378,1623
8610000US63853,63853,"ZIP 63853 (Holland, MO)",00,Total for all sectors,2016,4,38,239,1002
8610000US63855,63855,"ZIP 63855 (Hornersville, MO)",00,Total for all sectors,2016,17,116,1270,5116
8610000US63857,63857,"ZIP 63857 (Kennett, MO)",00,Total for all sectors,2016,379,3964,26201,111162
8610000US63860,63860,"ZIP 63860 (Kewanee, MO)",00,Total for all sectors,2016,1,a,D,D
8610000US63862,63862,"ZIP 63862 (Lilbourn, MO)",00,Total for all sectors,2016,31,76,327,1450
8610000US63863,63863,"ZIP 63863 (Malden, MO)",00,Total for all sectors,2016,189,1272,7111,30744
8610000US63866,63866,"ZIP 63866 (Marston, MO)",00,Total for all sectors,2016,16,382,5677,23735
8610000US63867,63867,"ZIP 63867 (Matthews, MO)",00,Total for all sectors,2016,24,468,3217,12702
8610000US63868,63868,"ZIP 63868 (Morehouse, MO)",00,Total for all sectors,2016,7,19,87,365
8610000US63869,63869,"ZIP 63869 (New Madrid, MO)",00,Total for all sectors,2016,167,1792,18571,57830
8610000US63870,63870,"ZIP 63870 (Parma, MO)",00,Total for all sectors,2016,25,143,1430,7764
8610000US63873,63873,"ZIP 63873 (Portageville, MO)",00,Total for all sectors,2016,105,1316,9213,39942
8610000US63874,63874,"ZIP 63874 (Risco, MO)",00,Total for all sectors,2016,5,9,24,111
8610000US63876,63876,"ZIP 63876 (Senath, MO)",00,Total for all sectors,2016,30,247,1833,10352
8610000US63877,63877,"ZIP 63877 (Steele, MO)",00,Total for all sectors,2016,58,325,2277,9286
8610000US63878,63878,"ZIP 63878 (Tallapoosa, MO)",00,Total for all sectors,2016,1,a,D,D
8610000US63879,63879,"ZIP 63879 (Wardell, MO)",00,Total for all sectors,2016,8,15,33,138
8610000US63880,63880,"ZIP 63880 (Whiteoak, MO)",00,Total for all sectors,2016,2,a,D,D
8610000US63882,63882,"ZIP 63882 (Wyatt, MO)",00,Total for all sectors,2016,6,34,167,674
8610000US63901,63901,"ZIP 63901 (Poplar Bluff, MO)",00,Total for all sectors,2016,1080,14528,115513,486421
8610000US63902,63902,"ZIP 63902 (Poplar Bluff, MO)",00,Total for all sectors,2016,24,332,1907,7716
8610000US63932,63932,"ZIP 63932 (Broseley, MO)",00,Total for all sectors,2016,16,93,573,2964
8610000US63933,63933,"ZIP 63933 (Campbell, MO)",00,Total for all sectors,2016,124,674,2730,12159
8610000US63934,63934,"ZIP 63934 (Clubb, MO)",00,Total for all sectors,2016,5,7,7,206
8610000US63935,63935,"ZIP 63935 (Doniphan, MO)",00,Total for all sectors,2016,389,2303,10724,44491
8610000US63936,63936,"ZIP 63936 (Dudley, MO)",00,Total for all sectors,2016,17,g,D,D
8610000US63937,63937,"ZIP 63937 (Ellsinore, MO)",00,Total for all sectors,2016,65,414,2325,10433
8610000US63938,63938,"ZIP 63938 (Fagus, MO)",00,Total for all sectors,2016,1,a,D,D
8610000US63939,63939,"ZIP 63939 (Fairdealing, MO)",00,Total for all sectors,2016,17,81,347,1631
8610000US63940,63940,"ZIP 63940 (Fisk, MO)",00,Total for all sectors,2016,17,76,357,1590
8610000US63941,63941,"ZIP 63941 (Fremont, MO)",00,Total for all sectors,2016,7,13,45,151
8610000US63942,63942,"ZIP 63942 (Gatewood, MO)",00,Total for all sectors,2016,12,33,134,574
8610000US63943,63943,"ZIP 63943 (Grandin, MO)",00,Total for all sectors,2016,14,37,231,1091
8610000US63944,63944,"ZIP 63944 (Greenville, MO)",00,Total for all sectors,2016,43,183,911,4076
8610000US63945,63945,"ZIP 63945 (Harviell, MO)",00,Total for all sectors,2016,16,38,178,725
8610000US63950,63950,"ZIP 63950 (Lodi, MO)",00,Total for all sectors,2016,4,14,93,431
8610000US63951,63951,"ZIP 63951 (Lowndes, MO)",00,Total for all sectors,2016,2,a,D,D
8610000US63952,63952,"ZIP 63952 (Mill Spring, MO)",00,Total for all sectors,2016,9,13,16,59
8610000US63953,63953,"ZIP 63953 (Naylor, MO)",00,Total for all sectors,2016,26,123,538,2476
8610000US63954,63954,"ZIP 63954 (Neelyville, MO)",00,Total for all sectors,2016,31,204,770,3326
8610000US63955,63955,"ZIP 63955 (Oxly, MO)",00,Total for all sectors,2016,2,a,D,D
8610000US63956,63956,"ZIP 63956 (Patterson, MO)",00,Total for all sectors,2016,18,76,403,1980
8610000US63957,63957,"ZIP 63957 (Piedmont, MO)",00,Total for all sectors,2016,166,1266,7042,28612
8610000US63960,63960,"ZIP 63960 (Puxico, MO)",00,Total for all sectors,2016,57,382,2227,9296
8610000US63961,63961,"ZIP 63961 (Qulin, MO)",00,Total for all sectors,2016,32,82,329,1374
8610000US63964,63964,"ZIP 63964 (Silva, MO)",00,Total for all sectors,2016,13,50,146,618
8610000US63965,63965,"ZIP 63965 (Van Buren, MO)",00,Total for all sectors,2016,106,614,3281,16030
8610000US63966,63966,"ZIP 63966 (Wappapello, MO)",00,Total for all sectors,2016,32,233,685,3229
8610000US63967,63967,"ZIP 63967 (Williamsville, MO)",00,Total for all sectors,2016,37,93,417,1849
8610000US64001,64001,"ZIP 64001 (Alma, MO)",00,Total for all sectors,2016,19,105,558,2161
8610000US64002,64002,"ZIP 64002 (Lees Summit, MO)",00,Total for all sectors,2016,1,a,D,D
8610000US64011,64011,"ZIP 64011 (Bates City, MO)",00,Total for all sectors,2016,50,446,3850,18844
8610000US64012,64012,"ZIP 64012 (Belton, MO)",00,Total for all sectors,2016,581,7820,52871,234596
8610000US64013,64013,"ZIP 64013 (Blue Springs, MO)",00,Total for all sectors,2016,22,186,1612,10020
8610000US64014,64014,"ZIP 64014 (Blue Springs, MO)",00,Total for all sectors,2016,532,7178,47900,204077
8610000US64015,64015,"ZIP 64015 (Blue Springs, MO)",00,Total for all sectors,2016,728,7427,63207,274223
8610000US64016,64016,"ZIP 64016 (Buckner, MO)",00,Total for all sectors,2016,64,387,2911,12906
8610000US64017,64017,"ZIP 64017 (Camden, MO)",00,Total for all sectors,2016,9,22,195,805
8610000US64018,64018,"ZIP 64018 (Camden Point, MO)",00,Total for all sectors,2016,11,48,503,2460
8610000US64019,64019,"ZIP 64019 (Centerview, MO)",00,Total for all sectors,2016,39,214,1042,4856
8610000US64020,64020,"ZIP 64020 (Concordia, MO)",00,Total for all sectors,2016,87,1291,8846,36808
8610000US64021,64021,"ZIP 64021 (Corder, MO)",00,Total for all sectors,2016,10,35,308,1334
8610000US64022,64022,"ZIP 64022 (Dover, MO)",00,Total for all sectors,2016,2,a,D,D
8610000US64024,64024,"ZIP 64024 (Excelsior Springs, MO)",00,Total for all sectors,2016,306,4683,34892,150182
8610000US64028,64028,"ZIP 64028 (Farley, MO)",00,Total for all sectors,2016,2,a,D,D
8610000US64029,64029,"ZIP 64029 (Grain Valley, MO)",00,Total for all sectors,2016,323,3660,43035,188358
8610000US64030,64030,"ZIP 64030 (Grandview, MO)",00,Total for all sectors,2016,621,10030,92405,412045
8610000US64034,64034,"ZIP 64034 (Greenwood, MO)",00,Total for all sectors,2016,130,914,9433,42365
8610000US64035,64035,"ZIP 64035 (Hardin, MO)",00,Total for all sectors,2016,7,38,268,1248
8610000US64036,64036,"ZIP 64036 (Henrietta, MO)",00,Total for all sectors,2016,5,58,781,3423
8610000US64037,64037,"ZIP 64037 (Higginsville, MO)",00,Total for all sectors,2016,157,1490,11029,44134
8610000US64040,64040,"ZIP 64040 (Holden, MO)",00,Total for all sectors,2016,112,616,3708,14889
8610000US64048,64048,"ZIP 64048 (Holt, MO)",00,Total for all sectors,2016,52,252,1626,7245
8610000US64050,64050,"ZIP 64050 (Independence, MO)",00,Total for all sectors,2016,456,5345,52260,226596
8610000US64051,64051,"ZIP 64051 (Independence, MO)",00,Total for all sectors,2016,14,1022,8750,42386
8610000US64052,64052,"ZIP 64052 (Independence, MO)",00,Total for all sectors,2016,205,1306,8961,36492
8610000US64053,64053,"ZIP 64053 (Independence, MO)",00,Total for all sectors,2016,44,174,1872,9112
8610000US64054,64054,"ZIP 64054 (Independence, MO)",00,Total for all sectors,2016,64,407,2356,9991
8610000US64055,64055,"ZIP 64055 (Independence, MO)",00,Total for all sectors,2016,1020,14534,101009,425927
8610000US64056,64056,"ZIP 64056 (Independence, MO)",00,Total for all sectors,2016,185,2616,23731,95861
8610000US64057,64057,"ZIP 64057 (Independence, MO)",00,Total for all sectors,2016,457,7678,63462,267964
8610000US64058,64058,"ZIP 64058 (Independence, MO)",00,Total for all sectors,2016,66,772,7329,30173
8610000US64060,64060,"ZIP 64060 (Kearney, MO)",00,Total for all sectors,2016,309,2565,17825,77484
8610000US64061,64061,"ZIP 64061 (Kingsville, MO)",00,Total for all sectors,2016,44,581,3559,17025
8610000US64062,64062,"ZIP 64062 (Lawson, MO)",00,Total for all sectors,2016,89,520,2718,12096
8610000US64063,64063,"ZIP 64063 (Lees Summit, MO)",00,Total for all sectors,2016,688,7520,57330,248688
8610000US64064,64064,"ZIP 64064 (Lees Summit, MO)",00,Total for all sectors,2016,452,5341,53258,243965
8610000US64065,64065,"ZIP 64065 (Lees Summit, MO)",00,Total for all sectors,2016,5,e,D,D
8610000US64066,64066,"ZIP 64066 (Levasy, MO)",00,Total for all sectors,2016,6,15,96,461
8610000US64067,64067,"ZIP 64067 (Lexington, MO)",00,Total for all sectors,2016,140,1380,10265,44408
8610000US64068,64068,"ZIP 64068 (Liberty, MO)",00,Total for all sectors,2016,955,13658,136774,601572
8610000US64069,64069,"ZIP 64069 (Liberty, MO)",00,Total for all sectors,2016,13,273,6169,24150
8610000US64070,64070,"ZIP 64070 (Lone Jack, MO)",00,Total for all sectors,2016,65,527,3676,16713
8610000US64071,64071,"ZIP 64071 (Mayview, MO)",00,Total for all sectors,2016,8,24,121,591
8610000US64072,64072,"ZIP 64072 (Missouri City, MO)",00,Total for all sectors,2016,2,b,D,D
8610000US64073,64073,"ZIP 64073 (Mosby, MO)",00,Total for all sectors,2016,1,a,D,D
8610000US64074,64074,"ZIP 64074 (Napoleon, MO)",00,Total for all sectors,2016,15,73,889,3573
8610000US64075,64075,"ZIP 64075 (Oak Grove, MO)",00,Total for all sectors,2016,201,2059,13821,58538
8610000US64076,64076,"ZIP 64076 (Odessa, MO)",00,Total for all sectors,2016,166,1178,7366,29871
8610000US64077,64077,"ZIP 64077 (Orrick, MO)",00,Total for all sectors,2016,23,154,1714,5809
8610000US64078,64078,"ZIP 64078 (Peculiar, MO)",00,Total for all sectors,2016,136,1378,9646,48622
8610000US64079,64079,"ZIP 64079 (Platte City, MO)",00,Total for all sectors,2016,297,2598,18865,86508
8610000US64080,64080,"ZIP 64080 (Pleasant Hill, MO)",00,Total for all sectors,2016,241,1883,12626,60400
8610000US64081,64081,"ZIP 64081 (Lees Summit, MO)",00,Total for all sectors,2016,545,8250,76326,316253
8610000US64082,64082,"ZIP 64082 (Lees Summit, MO)",00,Total for all sectors,2016,227,1694,16186,71697
8610000US64083,64083,"ZIP 64083 (Raymore, MO)",00,Total for all sectors,2016,355,2980,19601,86000
8610000US64084,64084,"ZIP 64084 (Rayville, MO)",00,Total for all sectors,2016,11,28,209,974
8610000US64085,64085,"ZIP 64085 (Richmond, MO)",00,Total for all sectors,2016,200,2101,16629,69789
8610000US64086,64086,"ZIP 64086 (Lees Summit, MO)",00,Total for all sectors,2016,687,11072,103984,459978
8610000US64088,64088,"ZIP 64088 (Sibley, MO)",00,Total for all sectors,2016,18,202,4425,18586
8610000US64089,64089,"ZIP 64089 (Smithville, MO)",00,Total for all sectors,2016,214,1826,12157,55528
8610000US64090,64090,"ZIP 64090 (Strasburg, MO)",00,Total for all sectors,2016,3,4,26,66
8610000US64092,64092,"ZIP 64092 (Waldron, MO)",00,Total for all sectors,2016,3,11,96,529
8610000US64093,64093,"ZIP 64093 (Warrensburg, MO)",00,Total for all sectors,2016,595,7882,50958,215510
8610000US64096,64096,"ZIP 64096 (Waverly, MO)",00,Total for all sectors,2016,28,174,1159,5665
8610000US64097,64097,"ZIP 64097 (Wellington, MO)",00,Total for all sectors,2016,26,137,1428,6021
8610000US64098,64098,"ZIP 64098 (Weston, MO)",00,Total for all sectors,2016,78,938,11535,47846
8610000US64101,64101,"ZIP 64101 (Kansas City, MO)",00,Total for all sectors,2016,78,2032,17003,71497
8610000US64102,64102,"ZIP 64102 (Kansas City, MO)",00,Total for all sectors,2016,81,1164,13180,54267
8610000US64105,64105,"ZIP 64105 (Kansas City, MO)",00,Total for all sectors,2016,841,19748,338542,1334667
8610000US64106,64106,"ZIP 64106 (Kansas City, MO)",00,Total for all sectors,2016,660,15837,279414,1054554
8610000US64108,64108,"ZIP 64108 (Kansas City, MO)",00,Total for all sectors,2016,1057,32502,500725,2054351
8610000US64109,64109,"ZIP 64109 (Kansas City, MO)",00,Total for all sectors,2016,246,1664,11367,49231
8610000US64110,64110,"ZIP 64110 (Kansas City, MO)",00,Total for all sectors,2016,353,4390,39195,171035
8610000US64111,64111,"ZIP 64111 (Kansas City, MO)",00,Total for all sectors,2016,1142,24367,360995,1326956
8610000US64112,64112,"ZIP 64112 (Kansas City, MO)",00,Total for all sectors,2016,575,13252,208140,842241
8610000US64113,64113,"ZIP 64113 (Kansas City, MO)",00,Total for all sectors,2016,303,2334,15190,67359
8610000US64114,64114,"ZIP 64114 (Kansas City, MO)",00,Total for all sectors,2016,885,18334,275403,1163404
8610000US64116,64116,"ZIP 64116 (Kansas City, MO)",00,Total for all sectors,2016,1015,23642,285523,1206354
8610000US64117,64117,"ZIP 64117 (Kansas City, MO)",00,Total for all sectors,2016,186,j,D,D
8610000US64118,64118,"ZIP 64118 (Kansas City, MO)",00,Total for all sectors,2016,780,8806,83022,323876
8610000US64119,64119,"ZIP 64119 (Kansas City, MO)",00,Total for all sectors,2016,491,12460,220365,716217
8610000US64120,64120,"ZIP 64120 (Kansas City, MO)",00,Total for all sectors,2016,379,13183,187201,780273
8610000US64123,64123,"ZIP 64123 (Kansas City, MO)",00,Total for all sectors,2016,155,918,5758,23838
8610000US64124,64124,"ZIP 64124 (Kansas City, MO)",00,Total for all sectors,2016,248,1354,9160,41026
8610000US64125,64125,"ZIP 64125 (Kansas City, MO)",00,Total for all sectors,2016,55,1155,12710,55618
8610000US64126,64126,"ZIP 64126 (Kansas City, MO)",00,Total for all sectors,2016,139,1931,16254,72028
8610000US64127,64127,"ZIP 64127 (Kansas City, MO)",00,Total for all sectors,2016,384,4011,37447,148020
8610000US64128,64128,"ZIP 64128 (Kansas City, MO)",00,Total for all sectors,2016,224,2425,40981,164552
8610000US64129,64129,"ZIP 64129 (Kansas City, MO)",00,Total for all sectors,2016,184,8208,119717,711223
8610000US64130,64130,"ZIP 64130 (Kansas City, MO)",00,Total for all sectors,2016,458,6553,61854,266227
8610000US64131,64131,"ZIP 64131 (Kansas City, MO)",00,Total for all sectors,2016,647,8292,97394,408646
8610000US64132,64132,"ZIP 64132 (Kansas City, MO)",00,Total for all sectors,2016,287,6213,86516,370377
8610000US64133,64133,"ZIP 64133 (Kansas City, MO)",00,Total for all sectors,2016,765,12006,105413,463028
8610000US64134,64134,"ZIP 64134 (Kansas City, MO)",00,Total for all sectors,2016,320,2372,16128,68916
8610000US64136,64136,"ZIP 64136 (Kansas City, MO)",00,Total for all sectors,2016,45,366,2105,8810
8610000US64137,64137,"ZIP 64137 (Kansas City, MO)",00,Total for all sectors,2016,150,3157,24583,102503
8610000US64138,64138,"ZIP 64138 (Kansas City, MO)",00,Total for all sectors,2016,318,3473,25682,107891
8610000US64139,64139,"ZIP 64139 (Kansas City, MO)",00,Total for all sectors,2016,32,1517,15312,71015
8610000US64141,64141,"ZIP 64141 (Kansas City, MO)",00,Total for all sectors,2016,28,14201,176165,575243
8610000US64145,64145,"ZIP 64145 (Kansas City, MO)",00,Total for all sectors,2016,212,5043,41945,180300
8610000US64146,64146,"ZIP 64146 (Kansas City, MO)",00,Total for all sectors,2016,17,138,1353,6685
8610000US64147,64147,"ZIP 64147 (Kansas City, MO)",00,Total for all sectors,2016,16,h,D,D
8610000US64148,64148,"ZIP 64148 (Kansas City, MO)",00,Total for all sectors,2016,8,66,447,2001
8610000US64149,64149,"ZIP 64149 (Kansas City, MO)",00,Total for all sectors,2016,17,114,841,3766
8610000US64150,64150,"ZIP 64150 (Riverside, MO)",00,Total for all sectors,2016,205,5913,76853,312424
8610000US64151,64151,"ZIP 64151 (Kansas City, MO)",00,Total for all sectors,2016,431,4485,28885,125324
8610000US64152,64152,"ZIP 64152 (Kansas City, MO)",00,Total for all sectors,2016,519,4753,34706,162975
8610000US64153,64153,"ZIP 64153 (Kansas City, MO)",00,Total for all sectors,2016,494,15784,189869,739141
8610000US64154,64154,"ZIP 64154 (Kansas City, MO)",00,Total for all sectors,2016,243,4537,34574,154833
8610000US64155,64155,"ZIP 64155 (Kansas City, MO)",00,Total for all sectors,2016,320,4178,29541,130456
8610000US64156,64156,"ZIP 64156 (Kansas City, MO)",00,Total for all sectors,2016,44,220,1247,5792
8610000US64157,64157,"ZIP 64157 (Kansas City, MO)",00,Total for all sectors,2016,211,2647,13936,60564
8610000US64158,64158,"ZIP 64158 (Kansas City, MO)",00,Total for all sectors,2016,100,2852,17542,79073
8610000US64161,64161,"ZIP 64161 (Kansas City, MO)",00,Total for all sectors,2016,121,8509,78215,345660
8610000US64163,64163,"ZIP 64163 (Kansas City, MO)",00,Total for all sectors,2016,20,264,5249,22545
8610000US64164,64164,"ZIP 64164 (Kansas City, MO)",00,Total for all sectors,2016,11,139,1203,5249
8610000US64165,64165,"ZIP 64165 (Kansas City, MO)",00,Total for all sectors,2016,6,123,686,3041
8610000US64166,64166,"ZIP 64166 (Kansas City, MO)",00,Total for all sectors,2016,2,a,D,D
8610000US64167,64167,"ZIP 64167 (Kansas City, MO)",00,Total for all sectors,2016,5,52,190,1057
8610000US64168,64168,"ZIP 64168 (Kansas City, MO)",00,Total for all sectors,2016,7,87,852,4466
8610000US64171,64171,"ZIP 64171 (Kansas City, MO)",00,Total for all sectors,2016,9,68,333,1477
8610000US64180,64180,"ZIP 64180 (Kansas City, MO)",00,Total for all sectors,2016,1,a,D,D
8610000US64184,64184,"ZIP 64184 (Kansas City, MO)",00,Total for all sectors,2016,1,b,D,D
8610000US64188,64188,"ZIP 64188 (Kansas City, MO)",00,Total for all sectors,2016,6,b,D,D
8610000US64190,64190,"ZIP 64190 (Kansas City, MO)",00,Total for all sectors,2016,6,22,321,1562
8610000US64195,64195,"ZIP 64195 (Kansas City, MO)",00,Total for all sectors,2016,3,b,D,D
8610000US64196,64196,"ZIP 64196 (Kansas City, MO)",00,Total for all sectors,2016,1,a,D,D
8610000US64197,64197,"ZIP 64197 (Kansas City, MO)",00,Total for all sectors,2016,1,a,D,D
8610000US64198,64198,"ZIP 64198 (Kansas City, MO)",00,Total for all sectors,2016,2,g,D,D
8610000US64199,64199,"ZIP 64199 (Kansas City, MO)",00,Total for all sectors,2016,1,a,D,D
8610000US64401,64401,"ZIP 64401 (Agency, MO)",00,Total for all sectors,2016,14,61,282,1203
8610000US64402,64402,"ZIP 64402 (Albany, MO)",00,Total for all sectors,2016,68,993,6369,28388
8610000US64420,64420,"ZIP 64420 (Allendale, MO)",00,Total for all sectors,2016,3,14,45,200
8610000US64421,64421,"ZIP 64421 (Amazonia, MO)",00,Total for all sectors,2016,10,16,83,370
8610000US64422,64422,"ZIP 64422 (Amity, MO)",00,Total for all sectors,2016,6,15,72,316
8610000US64423,64423,"ZIP 64423 (Barnard, MO)",00,Total for all sectors,2016,13,18,68,376
8610000US64424,64424,"ZIP 64424 (Bethany, MO)",00,Total for all sectors,2016,141,1669,9880,42439
