GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,PAYQTR1,PAYANN
8610000US64422,64422,"ZIP 64422 (Amity, MO)",00,Total for all sectors,2010,3,11,42,191
8610000US64423,64423,"ZIP 64423 (Barnard, MO)",00,Total for all sectors,2010,13,44,241,908
8610000US64424,64424,"ZIP 64424 (Bethany, MO)",00,Total for all sectors,2010,151,1676,8462,37033
8610000US64426,64426,"ZIP 64426 (Blythedale, MO)",00,Total for all sectors,2010,7,18,104,443
8610000US64427,64427,"ZIP 64427 (Bolckow, MO)",00,Total for all sectors,2010,10,b,D,D
8610000US64428,64428,"ZIP 64428 (Burlington Junction, MO)",00,Total for all sectors,2010,21,59,476,1603
8610000US64429,64429,"ZIP 64429 (Cameron, MO)",00,Total for all sectors,2010,290,3178,20264,84832
8610000US64430,64430,"ZIP 64430 (Clarksdale, MO)",00,Total for all sectors,2010,8,21,165,1027
8610000US64431,64431,"ZIP 64431 (Clearmont, MO)",00,Total for all sectors,2010,5,16,64,257
8610000US64432,64432,"ZIP 64432 (Clyde, MO)",00,Total for all sectors,2010,2,b,D,D
8610000US64433,64433,"ZIP 64433 (Conception, MO)",00,Total for all sectors,2010,4,c,D,D
8610000US64434,64434,"ZIP 64434 (Conception Junction, MO)",00,Total for all sectors,2010,10,37,195,1004
8610000US64436,64436,"ZIP 64436 (Cosby, MO)",00,Total for all sectors,2010,64,130,2447,10026
8610000US64437,64437,"ZIP 64437 (Craig, MO)",00,Total for all sectors,2010,15,b,D,D
8610000US64438,64438,"ZIP 64438 (Darlington, MO)",00,Total for all sectors,2010,6,a,D,D
8610000US64439,64439,"ZIP 64439 (Dearborn, MO)",00,Total for all sectors,2010,33,214,1372,5061
8610000US64440,64440,"ZIP 64440 (De Kalb, MO)",00,Total for all sectors,2010,8,b,74,301
8610000US64441,64441,"ZIP 64441 (Denver, MO)",00,Total for all sectors,2010,1,a,D,D
8610000US64442,64442,"ZIP 64442 (Eagleville, MO)",00,Total for all sectors,2010,29,165,580,2764
8610000US64443,64443,"ZIP 64443 (Easton, MO)",00,Total for all sectors,2010,12,a,S,497
8610000US64444,64444,"ZIP 64444 (Edgerton, MO)",00,Total for all sectors,2010,16,77,429,1895
8610000US64445,64445,"ZIP 64445 (Elmo, MO)",00,Total for all sectors,2010,4,7,12,35
8610000US64446,64446,"ZIP 64446 (Fairfax, MO)",00,Total for all sectors,2010,38,175,1391,5477
8610000US64448,64448,"ZIP 64448 (Faucett, MO)",00,Total for all sectors,2010,16,92,465,2471
8610000US64449,64449,"ZIP 64449 (Fillmore, MO)",00,Total for all sectors,2010,4,5,8,43
8610000US64451,64451,"ZIP 64451 (Forest City, MO)",00,Total for all sectors,2010,10,108,1608,4382
8610000US64453,64453,"ZIP 64453 (Gentry, MO)",00,Total for all sectors,2010,4,7,32,156
8610000US64454,64454,"ZIP 64454 (Gower, MO)",00,Total for all sectors,2010,38,418,2045,9856
8610000US64455,64455,"ZIP 64455 (Graham, MO)",00,Total for all sectors,2010,9,37,178,1032
8610000US64456,64456,"ZIP 64456 (Grant City, MO)",00,Total for all sectors,2010,36,121,604,2748
8610000US64457,64457,"ZIP 64457 (Guilford, MO)",00,Total for all sectors,2010,3,a,D,D
8610000US64458,64458,"ZIP 64458 (Hatfield, MO)",00,Total for all sectors,2010,2,b,D,D
8610000US64459,64459,"ZIP 64459 (Helena, MO)",00,Total for all sectors,2010,4,35,149,641
8610000US64461,64461,"ZIP 64461 (Hopkins, MO)",00,Total for all sectors,2010,13,b,D,D
8610000US64463,64463,"ZIP 64463 (King City, MO)",00,Total for all sectors,2010,43,296,1820,6654
8610000US64465,64465,"ZIP 64465 (Lathrop, MO)",00,Total for all sectors,2010,52,245,1463,6393
8610000US64466,64466,"ZIP 64466 (Maitland, MO)",00,Total for all sectors,2010,17,45,196,1707
8610000US64468,64468,"ZIP 64468 (Maryville, MO)",00,Total for all sectors,2010,373,7082,46533,203615
8610000US64469,64469,"ZIP 64469 (Maysville, MO)",00,Total for all sectors,2010,67,286,1212,5892
8610000US64470,64470,"ZIP 64470 (Mound City, MO)",00,Total for all sectors,2010,68,495,2783,11898
8610000US64471,64471,"ZIP 64471 (New Hampton, MO)",00,Total for all sectors,2010,7,17,71,296
8610000US64473,64473,"ZIP 64473 (Oregon, MO)",00,Total for all sectors,2010,28,190,942,3890
8610000US64474,64474,"ZIP 64474 (Osborn, MO)",00,Total for all sectors,2010,18,65,540,1796
8610000US64475,64475,"ZIP 64475 (Parnell, MO)",00,Total for all sectors,2010,5,a,14,57
8610000US64476,64476,"ZIP 64476 (Pickering, MO)",00,Total for all sectors,2010,4,a,18,72
8610000US64477,64477,"ZIP 64477 (Plattsburg, MO)",00,Total for all sectors,2010,76,522,3431,14296
8610000US64479,64479,"ZIP 64479 (Ravenwood, MO)",00,Total for all sectors,2010,18,49,200,1079
8610000US64480,64480,"ZIP 64480 (Rea, MO)",00,Total for all sectors,2010,3,a,D,D
8610000US64481,64481,"ZIP 64481 (Ridgeway, MO)",00,Total for all sectors,2010,12,28,190,614
8610000US64482,64482,"ZIP 64482 (Rock Port, MO)",00,Total for all sectors,2010,97,675,3592,16128
8610000US64483,64483,"ZIP 64483 (Rosendale, MO)",00,Total for all sectors,2010,4,23,85,359
8610000US64484,64484,"ZIP 64484 (Rushville, MO)",00,Total for all sectors,2010,24,95,349,1570
8610000US64485,64485,"ZIP 64485 (Savannah, MO)",00,Total for all sectors,2010,172,1105,5859,26664
8610000US64486,64486,"ZIP 64486 (Sheridan, MO)",00,Total for all sectors,2010,9,32,211,817
8610000US64487,64487,"ZIP 64487 (Skidmore, MO)",00,Total for all sectors,2010,8,14,33,174
8610000US64489,64489,"ZIP 64489 (Stanberry, MO)",00,Total for all sectors,2010,73,589,2532,12056
8610000US64490,64490,"ZIP 64490 (Stewartsville, MO)",00,Total for all sectors,2010,26,111,537,2466
8610000US64491,64491,"ZIP 64491 (Tarkio, MO)",00,Total for all sectors,2010,68,355,2006,8147
8610000US64492,64492,"ZIP 64492 (Trimble, MO)",00,Total for all sectors,2010,22,98,530,2260
8610000US64493,64493,"ZIP 64493 (Turney, MO)",00,Total for all sectors,2010,2,a,D,D
8610000US64494,64494,"ZIP 64494 (Union Star, MO)",00,Total for all sectors,2010,16,b,D,D
8610000US64496,64496,"ZIP 64496 (Watson, MO)",00,Total for all sectors,2010,4,4,22,143
8610000US64497,64497,"ZIP 64497 (Weatherby, MO)",00,Total for all sectors,2010,3,11,110,445
8610000US64498,64498,"ZIP 64498 (Westboro, MO)",00,Total for all sectors,2010,7,37,360,1491
8610000US64501,64501,"ZIP 64501 (Saint Joseph, MO)",00,Total for all sectors,2010,442,4583,35061,153172
8610000US64502,64502,"ZIP 64502 (Saint Joseph, MO)",00,Total for all sectors,2010,32,1235,10078,42765
8610000US64503,64503,"ZIP 64503 (Saint Joseph, MO)",00,Total for all sectors,2010,418,4844,40047,175470
8610000US64504,64504,"ZIP 64504 (Saint Joseph, MO)",00,Total for all sectors,2010,220,8296,49272,221030
8610000US64505,64505,"ZIP 64505 (Saint Joseph, MO)",00,Total for all sectors,2010,201,1761,9691,41822
8610000US64506,64506,"ZIP 64506 (Saint Joseph, MO)",00,Total for all sectors,2010,853,16050,145153,575561
8610000US64507,64507,"ZIP 64507 (Saint Joseph, MO)",00,Total for all sectors,2010,313,6917,55429,263242
8610000US64508,64508,"ZIP 64508 (Saint Joseph, MO)",00,Total for all sectors,2010,14,215,1207,5295
8610000US64601,64601,"ZIP 64601 (Chillicothe, MO)",00,Total for all sectors,2010,403,5391,33614,147888
8610000US64620,64620,"ZIP 64620 (Altamont, MO)",00,Total for all sectors,2010,9,20,126,1019
8610000US64622,64622,"ZIP 64622 (Bogard, MO)",00,Total for all sectors,2010,9,24,89,269
8610000US64623,64623,"ZIP 64623 (Bosworth, MO)",00,Total for all sectors,2010,8,a,58,343
8610000US64624,64624,"ZIP 64624 (Braymer, MO)",00,Total for all sectors,2010,30,c,430,2178
8610000US64625,64625,"ZIP 64625 (Breckenridge, MO)",00,Total for all sectors,2010,10,43,442,2205
8610000US64628,64628,"ZIP 64628 (Brookfield, MO)",00,Total for all sectors,2010,172,1799,10676,49009
8610000US64630,64630,"ZIP 64630 (Browning, MO)",00,Total for all sectors,2010,6,14,71,261
8610000US64631,64631,"ZIP 64631 (Bucklin, MO)",00,Total for all sectors,2010,10,60,365,1830
8610000US64632,64632,"ZIP 64632 (Cainsville, MO)",00,Total for all sectors,2010,11,b,201,871
8610000US64633,64633,"ZIP 64633 (Carrollton, MO)",00,Total for all sectors,2010,174,1476,8974,44958
8610000US64635,64635,"ZIP 64635 (Chula, MO)",00,Total for all sectors,2010,7,17,101,602
8610000US64636,64636,"ZIP 64636 (Coffey, MO)",00,Total for all sectors,2010,1,a,D,D
8610000US64637,64637,"ZIP 64637 (Cowgill, MO)",00,Total for all sectors,2010,11,19,296,628
8610000US64638,64638,"ZIP 64638 (Dawn, MO)",00,Total for all sectors,2010,8,b,D,D
8610000US64639,64639,"ZIP 64639 (De Witt, MO)",00,Total for all sectors,2010,1,a,D,D
8610000US64640,64640,"ZIP 64640 (Gallatin, MO)",00,Total for all sectors,2010,98,543,3094,13909
8610000US64641,64641,"ZIP 64641 (Galt, MO)",00,Total for all sectors,2010,11,b,50,237
8610000US64642,64642,"ZIP 64642 (Gilman City, MO)",00,Total for all sectors,2010,10,24,93,471
8610000US64643,64643,"ZIP 64643 (Hale, MO)",00,Total for all sectors,2010,18,56,319,1433
8610000US64644,64644,"ZIP 64644 (Hamilton, MO)",00,Total for all sectors,2010,62,406,2711,12519
8610000US64645,64645,"ZIP 64645 (Harris, MO)",00,Total for all sectors,2010,3,a,D,D
8610000US64646,64646,"ZIP 64646 (Humphreys, MO)",00,Total for all sectors,2010,1,a,D,D
8610000US64648,64648,"ZIP 64648 (Jamesport, MO)",00,Total for all sectors,2010,32,134,571,2426
8610000US64649,64649,"ZIP 64649 (Kidder, MO)",00,Total for all sectors,2010,11,50,296,1370
8610000US64650,64650,"ZIP 64650 (Kingston, MO)",00,Total for all sectors,2010,8,a,D,D
8610000US64651,64651,"ZIP 64651 (Laclede, MO)",00,Total for all sectors,2010,7,22,150,466
8610000US64652,64652,"ZIP 64652 (Laredo, MO)",00,Total for all sectors,2010,6,6,27,150
8610000US64653,64653,"ZIP 64653 (Linneus, MO)",00,Total for all sectors,2010,9,17,93,480
8610000US64655,64655,"ZIP 64655 (Lucerne, MO)",00,Total for all sectors,2010,4,a,23,112
8610000US64656,64656,"ZIP 64656 (Ludlow, MO)",00,Total for all sectors,2010,1,a,D,D
8610000US64657,64657,"ZIP 64657 (Mc Fall, MO)",00,Total for all sectors,2010,1,a,D,D
8610000US64658,64658,"ZIP 64658 (Marceline, MO)",00,Total for all sectors,2010,84,1323,12258,48119
8610000US64659,64659,"ZIP 64659 (Meadville, MO)",00,Total for all sectors,2010,25,b,277,1485
8610000US64660,64660,"ZIP 64660 (Mendon, MO)",00,Total for all sectors,2010,7,a,54,330
8610000US64661,64661,"ZIP 64661 (Mercer, MO)",00,Total for all sectors,2010,8,61,157,873
8610000US64664,64664,"ZIP 64664 (Mooresville, MO)",00,Total for all sectors,2010,4,a,D,D
8610000US64667,64667,"ZIP 64667 (Newtown, MO)",00,Total for all sectors,2010,5,17,80,364
8610000US64668,64668,"ZIP 64668 (Norborne, MO)",00,Total for all sectors,2010,24,103,617,2666
8610000US64670,64670,"ZIP 64670 (Pattonsburg, MO)",00,Total for all sectors,2010,14,36,228,985
8610000US64671,64671,"ZIP 64671 (Polo, MO)",00,Total for all sectors,2010,37,175,1132,5065
8610000US64672,64672,"ZIP 64672 (Powersville, MO)",00,Total for all sectors,2010,2,a,D,D
8610000US64673,64673,"ZIP 64673 (Princeton, MO)",00,Total for all sectors,2010,59,345,2061,9087
8610000US64674,64674,"ZIP 64674 (Purdin, MO)",00,Total for all sectors,2010,2,a,D,D
8610000US64676,64676,"ZIP 64676 (Rothville, MO)",00,Total for all sectors,2010,3,a,72,380
8610000US64679,64679,"ZIP 64679 (Spickard, MO)",00,Total for all sectors,2010,4,21,98,753
8610000US64681,64681,"ZIP 64681 (Sumner, MO)",00,Total for all sectors,2010,6,a,D,D
8610000US64682,64682,"ZIP 64682 (Tina, MO)",00,Total for all sectors,2010,5,c,S,582
8610000US64683,64683,"ZIP 64683 (Trenton, MO)",00,Total for all sectors,2010,227,2576,15827,71450
8610000US64688,64688,"ZIP 64688 (Wheeling, MO)",00,Total for all sectors,2010,3,a,D,D
8610000US64689,64689,"ZIP 64689 (Winston, MO)",00,Total for all sectors,2010,12,54,207,943
8610000US64701,64701,"ZIP 64701 (Harrisonville, MO)",00,Total for all sectors,2010,430,5341,33954,148451
8610000US64720,64720,"ZIP 64720 (Adrian, MO)",00,Total for all sectors,2010,53,317,1428,6548
8610000US64722,64722,"ZIP 64722 (Amoret, MO)",00,Total for all sectors,2010,6,17,51,220
8610000US64723,64723,"ZIP 64723 (Amsterdam, MO)",00,Total for all sectors,2010,12,b,289,1382
8610000US64724,64724,"ZIP 64724 (Appleton City, MO)",00,Total for all sectors,2010,47,567,3314,14511
8610000US64725,64725,"ZIP 64725 (Archie, MO)",00,Total for all sectors,2010,33,174,906,4461
8610000US64726,64726,"ZIP 64726 (Blairstown, MO)",00,Total for all sectors,2010,4,7,28,90
8610000US64728,64728,"ZIP 64728 (Bronaugh, MO)",00,Total for all sectors,2010,5,b,D,D
8610000US64730,64730,"ZIP 64730 (Butler, MO)",00,Total for all sectors,2010,212,2097,12964,56866
8610000US64733,64733,"ZIP 64733 (Chilhowee, MO)",00,Total for all sectors,2010,19,b,206,897
8610000US64734,64734,"ZIP 64734 (Cleveland, MO)",00,Total for all sectors,2010,30,c,909,4885
8610000US64735,64735,"ZIP 64735 (Clinton, MO)",00,Total for all sectors,2010,448,5497,42804,180149
8610000US64738,64738,"ZIP 64738 (Collins, MO)",00,Total for all sectors,2010,15,89,302,1390
8610000US64739,64739,"ZIP 64739 (Creighton, MO)",00,Total for all sectors,2010,10,30,146,830
8610000US64740,64740,"ZIP 64740 (Deepwater, MO)",00,Total for all sectors,2010,16,b,151,703
8610000US64741,64741,"ZIP 64741 (Deerfield, MO)",00,Total for all sectors,2010,8,129,939,2950
8610000US64742,64742,"ZIP 64742 (Drexel, MO)",00,Total for all sectors,2010,44,258,1104,5087
8610000US64743,64743,"ZIP 64743 (East Lynne, MO)",00,Total for all sectors,2010,6,23,136,503
8610000US64744,64744,"ZIP 64744 (El Dorado Springs, MO)",00,Total for all sectors,2010,160,1630,9179,38336
8610000US64745,64745,"ZIP 64745 (Foster, MO)",00,Total for all sectors,2010,2,a,D,D
8610000US64746,64746,"ZIP 64746 (Freeman, MO)",00,Total for all sectors,2010,24,86,724,3208
8610000US64747,64747,"ZIP 64747 (Garden City, MO)",00,Total for all sectors,2010,70,319,1807,8884
8610000US64748,64748,"ZIP 64748 (Golden City, MO)",00,Total for all sectors,2010,25,180,868,3921
8610000US64750,64750,"ZIP 64750 (Harwood, MO)",00,Total for all sectors,2010,1,a,D,D
8610000US64752,64752,"ZIP 64752 (Hume, MO)",00,Total for all sectors,2010,10,39,391,1534
8610000US64755,64755,"ZIP 64755 (Jasper, MO)",00,Total for all sectors,2010,40,132,673,3599
8610000US64756,64756,"ZIP 64756 (Jerico Springs, MO)",00,Total for all sectors,2010,2,a,D,D
8610000US64759,64759,"ZIP 64759 (Lamar, MO)",00,Total for all sectors,2010,224,2332,15675,64372
8610000US64761,64761,"ZIP 64761 (Leeton, MO)",00,Total for all sectors,2010,14,55,206,936
8610000US64762,64762,"ZIP 64762 (Liberal, MO)",00,Total for all sectors,2010,20,117,1176,3914
8610000US64763,64763,"ZIP 64763 (Lowry City, MO)",00,Total for all sectors,2010,27,205,912,3872
8610000US64765,64765,"ZIP 64765 (Metz, MO)",00,Total for all sectors,2010,1,a,D,D
8610000US64767,64767,"ZIP 64767 (Milo, MO)",00,Total for all sectors,2010,6,a,D,D
8610000US64769,64769,"ZIP 64769 (Mindenmines, MO)",00,Total for all sectors,2010,5,43,162,691
8610000US64770,64770,"ZIP 64770 (Montrose, MO)",00,Total for all sectors,2010,21,73,389,1870
8610000US64771,64771,"ZIP 64771 (Moundville, MO)",00,Total for all sectors,2010,6,29,210,878
8610000US64772,64772,"ZIP 64772 (Nevada, MO)",00,Total for all sectors,2010,444,5337,34099,144200
8610000US64776,64776,"ZIP 64776 (Osceola, MO)",00,Total for all sectors,2010,78,508,2911,13353
8610000US64778,64778,"ZIP 64778 (Richards, MO)",00,Total for all sectors,2010,7,7,16,130
8610000US64779,64779,"ZIP 64779 (Rich Hill, MO)",00,Total for all sectors,2010,38,198,799,3199
8610000US64780,64780,"ZIP 64780 (Rockville, MO)",00,Total for all sectors,2010,12,98,432,1059
8610000US64781,64781,"ZIP 64781 (Roscoe, MO)",00,Total for all sectors,2010,2,a,D,D
8610000US64783,64783,"ZIP 64783 (Schell City, MO)",00,Total for all sectors,2010,11,b,S,453
8610000US64784,64784,"ZIP 64784 (Sheldon, MO)",00,Total for all sectors,2010,16,41,221,1065
8610000US64788,64788,"ZIP 64788 (Urich, MO)",00,Total for all sectors,2010,22,77,312,1294
8610000US64790,64790,"ZIP 64790 (Walker, MO)",00,Total for all sectors,2010,8,16,53,319
8610000US64801,64801,"ZIP 64801 (Joplin, MO)",00,Total for all sectors,2010,1278,22326,154302,680424
8610000US64802,64802,"ZIP 64802 (Joplin, MO)",00,Total for all sectors,2010,52,879,6554,27590
8610000US64803,64803,"ZIP 64803 (Joplin, MO)",00,Total for all sectors,2010,29,355,2242,10047
8610000US64804,64804,"ZIP 64804 (Joplin, MO)",00,Total for all sectors,2010,1111,26505,225509,952013
8610000US64830,64830,"ZIP 64830 (Alba, MO)",00,Total for all sectors,2010,9,25,130,566
8610000US64831,64831,"ZIP 64831 (Anderson, MO)",00,Total for all sectors,2010,105,851,4523,20766
8610000US64832,64832,"ZIP 64832 (Asbury, MO)",00,Total for all sectors,2010,8,72,900,4091
8610000US64833,64833,"ZIP 64833 (Avilla, MO)",00,Total for all sectors,2010,4,10,38,194
8610000US64834,64834,"ZIP 64834 (Carl Junction, MO)",00,Total for all sectors,2010,83,469,2491,10571
8610000US64835,64835,"ZIP 64835 (Carterville, MO)",00,Total for all sectors,2010,18,134,954,4183
8610000US64836,64836,"ZIP 64836 (Carthage, MO)",00,Total for all sectors,2010,497,9140,97048,361886
8610000US64840,64840,"ZIP 64840 (Diamond, MO)",00,Total for all sectors,2010,38,177,758,3201
8610000US64841,64841,"ZIP 64841 (Duenweg, MO)",00,Total for all sectors,2010,13,389,3507,14857
8610000US64842,64842,"ZIP 64842 (Fairview, MO)",00,Total for all sectors,2010,3,6,18,141
8610000US64843,64843,"ZIP 64843 (Goodman, MO)",00,Total for all sectors,2010,28,324,1895,7447
8610000US64844,64844,"ZIP 64844 (Granby, MO)",00,Total for all sectors,2010,40,250,1477,5829
8610000US64847,64847,"ZIP 64847 (Lanagan, MO)",00,Total for all sectors,2010,9,a,D,D
8610000US64848,64848,"ZIP 64848 (La Russell, MO)",00,Total for all sectors,2010,4,14,62,230
8610000US64850,64850,"ZIP 64850 (Neosho, MO)",00,Total for all sectors,2010,554,7445,46121,192809
8610000US64853,64853,"ZIP 64853 (Newtonia, MO)",00,Total for all sectors,2010,1,a,D,D
8610000US64854,64854,"ZIP 64854 (Noel, MO)",00,Total for all sectors,2010,55,1325,7453,37189
8610000US64855,64855,"ZIP 64855 (Oronogo, MO)",00,Total for all sectors,2010,30,145,452,1865
8610000US64856,64856,"ZIP 64856 (Pineville, MO)",00,Total for all sectors,2010,72,1027,6040,24382
8610000US64857,64857,"ZIP 64857 (Purcell, MO)",00,Total for all sectors,2010,1,a,D,D
8610000US64858,64858,"ZIP 64858 (Racine, MO)",00,Total for all sectors,2010,3,a,D,D
8610000US64859,64859,"ZIP 64859 (Reeds, MO)",00,Total for all sectors,2010,7,25,227,1057
8610000US64861,64861,"ZIP 64861 (Rocky Comfort, MO)",00,Total for all sectors,2010,11,32,103,460
8610000US64862,64862,"ZIP 64862 (Sarcoxie, MO)",00,Total for all sectors,2010,48,317,1705,6974
8610000US64863,64863,"ZIP 64863 (South West City, MO)",00,Total for all sectors,2010,33,1613,9648,39682
8610000US64864,64864,"ZIP 64864 (Saginaw, MO)",00,Total for all sectors,2010,1,a,D,D
8610000US64865,64865,"ZIP 64865 (Seneca, MO)",00,Total for all sectors,2010,84,1106,7281,31269
8610000US64866,64866,"ZIP 64866 (Stark City, MO)",00,Total for all sectors,2010,11,27,113,401
8610000US64867,64867,"ZIP 64867 (Stella, MO)",00,Total for all sectors,2010,7,b,499,1598
8610000US64868,64868,"ZIP 64868 (Tiff City, MO)",00,Total for all sectors,2010,3,a,D,D
8610000US64870,64870,"ZIP 64870 (Webb City, MO)",00,Total for all sectors,2010,268,3027,17252,73733
8610000US64873,64873,"ZIP 64873 (Wentworth, MO)",00,Total for all sectors,2010,6,13,36,214
8610000US64874,64874,"ZIP 64874 (Wheaton, MO)",00,Total for all sectors,2010,18,81,306,1445
8610000US64999,64999,"ZIP 64999 (Kansas City, MO)",00,Total for all sectors,2010,1,a,D,D
8610000US65001,65001,"ZIP 65001 (Argyle, MO)",00,Total for all sectors,2010,9,b,D,D
8610000US65010,65010,"ZIP 65010 (Ashland, MO)",00,Total for all sectors,2010,134,809,3858,19414
8610000US65011,65011,"ZIP 65011 (Barnett, MO)",00,Total for all sectors,2010,20,55,284,1378
8610000US65013,65013,"ZIP 65013 (Belle, MO)",00,Total for all sectors,2010,69,591,3560,15550
8610000US65014,65014,"ZIP 65014 (Bland, MO)",00,Total for all sectors,2010,29,84,431,2079
8610000US65016,65016,"ZIP 65016 (Bonnots Mill, MO)",00,Total for all sectors,2010,18,49,278,1249
8610000US65017,65017,"ZIP 65017 (Brumley, MO)",00,Total for all sectors,2010,12,a,S,357
8610000US65018,65018,"ZIP 65018 (California, MO)",00,Total for all sectors,2010,193,1784,11873,48468
8610000US65020,65020,"ZIP 65020 (Camdenton, MO)",00,Total for all sectors,2010,452,3736,23395,109075
8610000US65023,65023,"ZIP 65023 (Centertown, MO)",00,Total for all sectors,2010,20,b,207,1129
8610000US65024,65024,"ZIP 65024 (Chamois, MO)",00,Total for all sectors,2010,25,180,1334,5340
8610000US65025,65025,"ZIP 65025 (Clarksburg, MO)",00,Total for all sectors,2010,4,4,17,87
8610000US65026,65026,"ZIP 65026 (Eldon, MO)",00,Total for all sectors,2010,273,2486,16297,66200
8610000US65032,65032,"ZIP 65032 (Eugene, MO)",00,Total for all sectors,2010,25,c,D,D
8610000US65034,65034,"ZIP 65034 (Fortuna, MO)",00,Total for all sectors,2010,8,b,91,434
8610000US65035,65035,"ZIP 65035 (Freeburg, MO)",00,Total for all sectors,2010,27,574,3469,19027
8610000US65037,65037,"ZIP 65037 (Gravois Mills, MO)",00,Total for all sectors,2010,119,462,1792,9721
8610000US65038,65038,"ZIP 65038 (Laurie, MO)",00,Total for all sectors,2010,73,404,2249,10583
8610000US65039,65039,"ZIP 65039 (Hartsburg, MO)",00,Total for all sectors,2010,32,139,630,2909
8610000US65040,65040,"ZIP 65040 (Henley, MO)",00,Total for all sectors,2010,9,21,70,333
8610000US65041,65041,"ZIP 65041 (Hermann, MO)",00,Total for all sectors,2010,189,1857,10254,45996
8610000US65042,65042,"ZIP 65042 (High Point, MO)",00,Total for all sectors,2010,2,a,D,D
8610000US65043,65043,"ZIP 65043 (Holts Summit, MO)",00,Total for all sectors,2010,125,971,5010,22773
8610000US65046,65046,"ZIP 65046 (Jamestown, MO)",00,Total for all sectors,2010,15,81,562,2410
8610000US65047,65047,"ZIP 65047 (Kaiser, MO)",00,Total for all sectors,2010,43,401,2072,7973
8610000US65048,65048,"ZIP 65048 (Koeltztown, MO)",00,Total for all sectors,2010,1,a,D,D
8610000US65049,65049,"ZIP 65049 (Lake Ozark, MO)",00,Total for all sectors,2010,319,2616,15518,72230
8610000US65050,65050,"ZIP 65050 (Latham, MO)",00,Total for all sectors,2010,7,42,241,962
8610000US65051,65051,"ZIP 65051 (Linn, MO)",00,Total for all sectors,2010,113,1226,6632,27641
8610000US65052,65052,"ZIP 65052 (Linn Creek, MO)",00,Total for all sectors,2010,72,339,1879,9544
8610000US65053,65053,"ZIP 65053 (Lohman, MO)",00,Total for all sectors,2010,18,83,584,2970
8610000US65054,65054,"ZIP 65054 (Loose Creek, MO)",00,Total for all sectors,2010,22,135,610,2693
8610000US65055,65055,"ZIP 65055 (Mc Girk, MO)",00,Total for all sectors,2010,1,a,D,D
8610000US65058,65058,"ZIP 65058 (Meta, MO)",00,Total for all sectors,2010,13,e,D,D
8610000US65059,65059,"ZIP 65059 (Mokane, MO)",00,Total for all sectors,2010,10,55,S,1074
8610000US65061,65061,"ZIP 65061 (Morrison, MO)",00,Total for all sectors,2010,4,14,65,310
8610000US65062,65062,"ZIP 65062 (Mount Sterling, MO)",00,Total for all sectors,2010,3,28,142,560
8610000US65063,65063,"ZIP 65063 (New Bloomfield, MO)",00,Total for all sectors,2010,32,155,673,3711
8610000US65064,65064,"ZIP 65064 (Olean, MO)",00,Total for all sectors,2010,4,10,53,206
8610000US65065,65065,"ZIP 65065 (Osage Beach, MO)",00,Total for all sectors,2010,646,6867,42608,196537
8610000US65066,65066,"ZIP 65066 (Owensville, MO)",00,Total for all sectors,2010,173,2382,12533,56333
8610000US65067,65067,"ZIP 65067 (Portland, MO)",00,Total for all sectors,2010,7,a,15,323
8610000US65068,65068,"ZIP 65068 (Prairie Home, MO)",00,Total for all sectors,2010,7,19,96,441
8610000US65069,65069,"ZIP 65069 (Rhineland, MO)",00,Total for all sectors,2010,13,82,403,1853
8610000US65072,65072,"ZIP 65072 (Rocky Mount, MO)",00,Total for all sectors,2010,31,81,381,3106
8610000US65074,65074,"ZIP 65074 (Russellville, MO)",00,Total for all sectors,2010,54,158,652,3177
8610000US65075,65075,"ZIP 65075 (Saint Elizabeth, MO)",00,Total for all sectors,2010,24,159,865,3443
8610000US65076,65076,"ZIP 65076 (Saint Thomas, MO)",00,Total for all sectors,2010,6,26,112,481
8610000US65077,65077,"ZIP 65077 (Steedman, MO)",00,Total for all sectors,2010,3,b,D,D
8610000US65078,65078,"ZIP 65078 (Stover, MO)",00,Total for all sectors,2010,49,161,709,2974
8610000US65079,65079,"ZIP 65079 (Sunrise Beach, MO)",00,Total for all sectors,2010,124,554,3164,16175
8610000US65080,65080,"ZIP 65080 (Tebbetts, MO)",00,Total for all sectors,2010,5,121,343,847
8610000US65081,65081,"ZIP 65081 (Tipton, MO)",00,Total for all sectors,2010,88,652,4145,19172
8610000US65082,65082,"ZIP 65082 (Tuscumbia, MO)",00,Total for all sectors,2010,14,45,236,1097
8610000US65083,65083,"ZIP 65083 (Ulman, MO)",00,Total for all sectors,2010,4,8,19,175
8610000US65084,65084,"ZIP 65084 (Versailles, MO)",00,Total for all sectors,2010,158,1439,7766,34290
8610000US65085,65085,"ZIP 65085 (Westphalia, MO)",00,Total for all sectors,2010,31,306,1547,6977
8610000US65101,65101,"ZIP 65101 (Jefferson City, MO)",00,Total for all sectors,2010,940,14180,119268,513048
8610000US65102,65102,"ZIP 65102 (Jefferson City, MO)",00,Total for all sectors,2010,78,g,18635,81894
8610000US65103,65103,"ZIP 65103 (Jefferson City, MO)",00,Total for all sectors,2010,4,45,S,772
8610000US65104,65104,"ZIP 65104 (Jefferson City, MO)",00,Total for all sectors,2010,1,a,D,D
8610000US65105,65105,"ZIP 65105 (Jefferson City, MO)",00,Total for all sectors,2010,10,c,D,D
8610000US65106,65106,"ZIP 65106 (Jefferson City, MO)",00,Total for all sectors,2010,1,a,D,D
