GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,PAYQTR1,PAYANN
8610000US63637,63637,"ZIP 63637 (Doe Run, MO)",00,Total for all sectors,2011,14,90,276,1249
8610000US63638,63638,"ZIP 63638 (Ellington, MO)",00,Total for all sectors,2011,73,541,4232,19399
8610000US63640,63640,"ZIP 63640 (Farmington, MO)",00,Total for all sectors,2011,746,11038,70698,304134
8610000US63645,63645,"ZIP 63645 (Fredericktown, MO)",00,Total for all sectors,2011,254,2743,15903,65644
8610000US63648,63648,"ZIP 63648 (Irondale, MO)",00,Total for all sectors,2011,16,23,S,390
8610000US63650,63650,"ZIP 63650 (Ironton, MO)",00,Total for all sectors,2011,112,745,3764,17366
8610000US63651,63651,"ZIP 63651 (Knob Lick, MO)",00,Total for all sectors,2011,3,a,D,D
8610000US63653,63653,"ZIP 63653 (Leadwood, MO)",00,Total for all sectors,2011,13,56,158,595
8610000US63654,63654,"ZIP 63654 (Lesterville, MO)",00,Total for all sectors,2011,20,b,124,1105
8610000US63655,63655,"ZIP 63655 (Marquand, MO)",00,Total for all sectors,2011,30,93,456,2083
8610000US63656,63656,"ZIP 63656 (Middle Brook, MO)",00,Total for all sectors,2011,2,a,D,D
8610000US63660,63660,"ZIP 63660 (Mineral Point, MO)",00,Total for all sectors,2011,49,391,2704,12229
8610000US63662,63662,"ZIP 63662 (Patton, MO)",00,Total for all sectors,2011,14,102,450,1983
8610000US63663,63663,"ZIP 63663 (Pilot Knob, MO)",00,Total for all sectors,2011,26,227,1091,4898
8610000US63664,63664,"ZIP 63664 (Potosi, MO)",00,Total for all sectors,2011,210,2171,12132,52152
8610000US63665,63665,"ZIP 63665 (Redford, MO)",00,Total for all sectors,2011,3,3,14,37
8610000US63666,63666,"ZIP 63666 (Reynolds, MO)",00,Total for all sectors,2011,4,b,D,D
8610000US63670,63670,"ZIP 63670 (Sainte Genevieve, MO)",00,Total for all sectors,2011,308,4347,35172,149576
8610000US63673,63673,"ZIP 63673 (Saint Mary, MO)",00,Total for all sectors,2011,30,c,S,4502
8610000US63674,63674,"ZIP 63674 (Tiff, MO)",00,Total for all sectors,2011,3,a,D,D
8610000US63675,63675,"ZIP 63675 (Vulcan, MO)",00,Total for all sectors,2011,3,a,D,D
8610000US63701,63701,"ZIP 63701 (Cape Girardeau, MO)",00,Total for all sectors,2011,1000,16258,127298,536323
8610000US63702,63702,"ZIP 63702 (Cape Girardeau, MO)",00,Total for all sectors,2011,127,1155,8691,35734
8610000US63703,63703,"ZIP 63703 (Cape Girardeau, MO)",00,Total for all sectors,2011,572,12647,107343,454622
8610000US63730,63730,"ZIP 63730 (Advance, MO)",00,Total for all sectors,2011,77,579,3006,13887
8610000US63732,63732,"ZIP 63732 (Altenburg, MO)",00,Total for all sectors,2011,17,112,844,3729
8610000US63735,63735,"ZIP 63735 (Bell City, MO)",00,Total for all sectors,2011,13,44,211,852
8610000US63736,63736,"ZIP 63736 (Benton, MO)",00,Total for all sectors,2011,63,381,2026,11024
8610000US63739,63739,"ZIP 63739 (Burfordville, MO)",00,Total for all sectors,2011,3,6,22,90
8610000US63740,63740,"ZIP 63740 (Chaffee, MO)",00,Total for all sectors,2011,84,519,2381,10336
8610000US63742,63742,"ZIP 63742 (Commerce, MO)",00,Total for all sectors,2011,1,a,D,D
8610000US63743,63743,"ZIP 63743 (Daisy, MO)",00,Total for all sectors,2011,2,a,D,D
8610000US63744,63744,"ZIP 63744 (Delta, MO)",00,Total for all sectors,2011,6,b,179,791
8610000US63745,63745,"ZIP 63745 (Dutchtown, MO)",00,Total for all sectors,2011,2,a,D,D
8610000US63746,63746,"ZIP 63746 (Farrar, MO)",00,Total for all sectors,2011,3,b,73,263
8610000US63747,63747,"ZIP 63747 (Friedheim, MO)",00,Total for all sectors,2011,8,30,141,612
8610000US63748,63748,"ZIP 63748 (Frohna, MO)",00,Total for all sectors,2011,16,c,D,D
8610000US63751,63751,"ZIP 63751 (Glenallen, MO)",00,Total for all sectors,2011,15,34,192,974
8610000US63752,63752,"ZIP 63752 (Gordonville, MO)",00,Total for all sectors,2011,4,31,214,1017
8610000US63755,63755,"ZIP 63755 (Jackson, MO)",00,Total for all sectors,2011,555,6029,40825,171878
8610000US63758,63758,"ZIP 63758 (Kelso, MO)",00,Total for all sectors,2011,9,99,588,2322
8610000US63760,63760,"ZIP 63760 (Leopold, MO)",00,Total for all sectors,2011,10,22,67,308
8610000US63763,63763,"ZIP 63763 (Mc Gee, MO)",00,Total for all sectors,2011,1,a,D,D
8610000US63764,63764,"ZIP 63764 (Marble Hill, MO)",00,Total for all sectors,2011,128,1025,6051,25026
8610000US63766,63766,"ZIP 63766 (Millersville, MO)",00,Total for all sectors,2011,19,43,182,814
8610000US63767,63767,"ZIP 63767 (Morley, MO)",00,Total for all sectors,2011,13,b,413,2036
8610000US63769,63769,"ZIP 63769 (Oak Ridge, MO)",00,Total for all sectors,2011,23,c,D,D
8610000US63770,63770,"ZIP 63770 (Old Appleton, MO)",00,Total for all sectors,2011,4,b,D,D
8610000US63771,63771,"ZIP 63771 (Oran, MO)",00,Total for all sectors,2011,48,378,2576,12137
8610000US63775,63775,"ZIP 63775 (Perryville, MO)",00,Total for all sectors,2011,442,8068,64647,251600
8610000US63776,63776,"ZIP 63776 (Mc Bride, MO)",00,Total for all sectors,2011,7,f,D,D
8610000US63779,63779,"ZIP 63779 (Pocahontas, MO)",00,Total for all sectors,2011,5,69,367,1829
8610000US63780,63780,"ZIP 63780 (Scott City, MO)",00,Total for all sectors,2011,142,1898,13236,61214
8610000US63781,63781,"ZIP 63781 (Sedgewickville, MO)",00,Total for all sectors,2011,13,89,358,1656
8610000US63782,63782,"ZIP 63782 (Sturdivant, MO)",00,Total for all sectors,2011,1,a,D,D
8610000US63783,63783,"ZIP 63783 (Uniontown, MO)",00,Total for all sectors,2011,5,b,252,1222
8610000US63784,63784,"ZIP 63784 (Vanduser, MO)",00,Total for all sectors,2011,3,b,D,D
8610000US63785,63785,"ZIP 63785 (Whitewater, MO)",00,Total for all sectors,2011,9,34,193,688
8610000US63787,63787,"ZIP 63787 (Zalma, MO)",00,Total for all sectors,2011,8,27,119,552
8610000US63801,63801,"ZIP 63801 (Sikeston, MO)",00,Total for all sectors,2011,846,13087,90644,379935
8610000US63820,63820,"ZIP 63820 (Anniston, MO)",00,Total for all sectors,2011,2,a,D,D
8610000US63821,63821,"ZIP 63821 (Arbyrd, MO)",00,Total for all sectors,2011,10,94,399,1762
8610000US63822,63822,"ZIP 63822 (Bernie, MO)",00,Total for all sectors,2011,76,332,1891,9059
8610000US63823,63823,"ZIP 63823 (Bertrand, MO)",00,Total for all sectors,2011,13,c,D,D
8610000US63824,63824,"ZIP 63824 (Blodgett, MO)",00,Total for all sectors,2011,2,b,D,D
8610000US63825,63825,"ZIP 63825 (Bloomfield, MO)",00,Total for all sectors,2011,64,623,4455,21409
8610000US63826,63826,"ZIP 63826 (Braggadocio, MO)",00,Total for all sectors,2011,4,a,D,D
8610000US63827,63827,"ZIP 63827 (Bragg City, MO)",00,Total for all sectors,2011,11,58,510,2159
8610000US63829,63829,"ZIP 63829 (Cardwell, MO)",00,Total for all sectors,2011,17,96,483,2215
8610000US63830,63830,"ZIP 63830 (Caruthersville, MO)",00,Total for all sectors,2011,157,2423,16590,70986
8610000US63833,63833,"ZIP 63833 (Catron, MO)",00,Total for all sectors,2011,1,a,D,D
8610000US63834,63834,"ZIP 63834 (Charleston, MO)",00,Total for all sectors,2011,143,1506,10930,41326
8610000US63837,63837,"ZIP 63837 (Clarkton, MO)",00,Total for all sectors,2011,29,f,D,D
8610000US63839,63839,"ZIP 63839 (Cooter, MO)",00,Total for all sectors,2011,7,b,D,D
8610000US63840,63840,"ZIP 63840 (Deering, MO)",00,Total for all sectors,2011,2,b,D,D
8610000US63841,63841,"ZIP 63841 (Dexter, MO)",00,Total for all sectors,2011,427,5911,41637,183593
8610000US63845,63845,"ZIP 63845 (East Prairie, MO)",00,Total for all sectors,2011,95,850,4758,19930
8610000US63846,63846,"ZIP 63846 (Essex, MO)",00,Total for all sectors,2011,18,57,430,2359
8610000US63847,63847,"ZIP 63847 (Gibson, MO)",00,Total for all sectors,2011,2,a,D,D
8610000US63848,63848,"ZIP 63848 (Gideon, MO)",00,Total for all sectors,2011,35,229,931,4170
8610000US63849,63849,"ZIP 63849 (Gobler, MO)",00,Total for all sectors,2011,2,a,D,D
8610000US63851,63851,"ZIP 63851 (Hayti, MO)",00,Total for all sectors,2011,129,1660,9831,41954
8610000US63852,63852,"ZIP 63852 (Holcomb, MO)",00,Total for all sectors,2011,18,96,292,1183
8610000US63853,63853,"ZIP 63853 (Holland, MO)",00,Total for all sectors,2011,3,b,D,D
8610000US63855,63855,"ZIP 63855 (Hornersville, MO)",00,Total for all sectors,2011,20,174,1158,4846
8610000US63857,63857,"ZIP 63857 (Kennett, MO)",00,Total for all sectors,2011,352,5070,25171,110231
8610000US63860,63860,"ZIP 63860 (Kewanee, MO)",00,Total for all sectors,2011,3,b,D,D
8610000US63862,63862,"ZIP 63862 (Lilbourn, MO)",00,Total for all sectors,2011,26,85,314,1484
8610000US63863,63863,"ZIP 63863 (Malden, MO)",00,Total for all sectors,2011,198,1271,6608,28099
8610000US63866,63866,"ZIP 63866 (Marston, MO)",00,Total for all sectors,2011,14,e,4910,22761
8610000US63867,63867,"ZIP 63867 (Matthews, MO)",00,Total for all sectors,2011,27,373,2157,9768
8610000US63868,63868,"ZIP 63868 (Morehouse, MO)",00,Total for all sectors,2011,9,30,124,486
8610000US63869,63869,"ZIP 63869 (New Madrid, MO)",00,Total for all sectors,2011,81,1551,20208,76672
8610000US63870,63870,"ZIP 63870 (Parma, MO)",00,Total for all sectors,2011,21,77,364,3370
8610000US63873,63873,"ZIP 63873 (Portageville, MO)",00,Total for all sectors,2011,111,1265,7853,32657
8610000US63874,63874,"ZIP 63874 (Risco, MO)",00,Total for all sectors,2011,5,a,D,D
8610000US63876,63876,"ZIP 63876 (Senath, MO)",00,Total for all sectors,2011,33,314,1739,9528
8610000US63877,63877,"ZIP 63877 (Steele, MO)",00,Total for all sectors,2011,66,382,2122,9319
8610000US63878,63878,"ZIP 63878 (Tallapoosa, MO)",00,Total for all sectors,2011,4,a,D,D
8610000US63879,63879,"ZIP 63879 (Wardell, MO)",00,Total for all sectors,2011,7,a,35,143
8610000US63880,63880,"ZIP 63880 (Whiteoak, MO)",00,Total for all sectors,2011,2,a,D,D
8610000US63882,63882,"ZIP 63882 (Wyatt, MO)",00,Total for all sectors,2011,8,a,S,236
8610000US63901,63901,"ZIP 63901 (Poplar Bluff, MO)",00,Total for all sectors,2011,1031,13836,97528,408908
8610000US63902,63902,"ZIP 63902 (Poplar Bluff, MO)",00,Total for all sectors,2011,27,552,2740,12602
8610000US63931,63931,"ZIP 63931 (Briar, MO)",00,Total for all sectors,2011,1,a,D,D
8610000US63932,63932,"ZIP 63932 (Broseley, MO)",00,Total for all sectors,2011,21,81,392,1957
8610000US63933,63933,"ZIP 63933 (Campbell, MO)",00,Total for all sectors,2011,122,749,2316,9720
8610000US63934,63934,"ZIP 63934 (Clubb, MO)",00,Total for all sectors,2011,7,a,D,D
8610000US63935,63935,"ZIP 63935 (Doniphan, MO)",00,Total for all sectors,2011,372,2325,9988,42448
8610000US63936,63936,"ZIP 63936 (Dudley, MO)",00,Total for all sectors,2011,18,f,D,D
8610000US63937,63937,"ZIP 63937 (Ellsinore, MO)",00,Total for all sectors,2011,58,419,1726,7784
8610000US63938,63938,"ZIP 63938 (Fagus, MO)",00,Total for all sectors,2011,1,a,D,D
8610000US63939,63939,"ZIP 63939 (Fairdealing, MO)",00,Total for all sectors,2011,16,b,284,1116
8610000US63940,63940,"ZIP 63940 (Fisk, MO)",00,Total for all sectors,2011,15,64,278,1520
8610000US63941,63941,"ZIP 63941 (Fremont, MO)",00,Total for all sectors,2011,10,23,88,270
8610000US63942,63942,"ZIP 63942 (Gatewood, MO)",00,Total for all sectors,2011,10,36,189,812
8610000US63943,63943,"ZIP 63943 (Grandin, MO)",00,Total for all sectors,2011,12,b,D,D
8610000US63944,63944,"ZIP 63944 (Greenville, MO)",00,Total for all sectors,2011,43,249,1125,4909
8610000US63945,63945,"ZIP 63945 (Harviell, MO)",00,Total for all sectors,2011,12,26,146,685
8610000US63950,63950,"ZIP 63950 (Lodi, MO)",00,Total for all sectors,2011,3,7,48,236
8610000US63951,63951,"ZIP 63951 (Lowndes, MO)",00,Total for all sectors,2011,2,a,D,D
8610000US63952,63952,"ZIP 63952 (Mill Spring, MO)",00,Total for all sectors,2011,6,16,38,165
8610000US63953,63953,"ZIP 63953 (Naylor, MO)",00,Total for all sectors,2011,27,94,389,1744
8610000US63954,63954,"ZIP 63954 (Neelyville, MO)",00,Total for all sectors,2011,25,131,484,2224
8610000US63955,63955,"ZIP 63955 (Oxly, MO)",00,Total for all sectors,2011,5,4,5,25
8610000US63956,63956,"ZIP 63956 (Patterson, MO)",00,Total for all sectors,2011,20,71,302,1541
8610000US63957,63957,"ZIP 63957 (Piedmont, MO)",00,Total for all sectors,2011,191,1466,9536,35510
8610000US63960,63960,"ZIP 63960 (Puxico, MO)",00,Total for all sectors,2011,57,462,2071,9153
8610000US63961,63961,"ZIP 63961 (Qulin, MO)",00,Total for all sectors,2011,34,92,385,1909
8610000US63964,63964,"ZIP 63964 (Silva, MO)",00,Total for all sectors,2011,11,30,112,511
8610000US63965,63965,"ZIP 63965 (Van Buren, MO)",00,Total for all sectors,2011,108,619,2389,12238
8610000US63966,63966,"ZIP 63966 (Wappapello, MO)",00,Total for all sectors,2011,37,170,361,1862
8610000US63967,63967,"ZIP 63967 (Williamsville, MO)",00,Total for all sectors,2011,39,c,D,D
8610000US64001,64001,"ZIP 64001 (Alma, MO)",00,Total for all sectors,2011,24,117,717,2616
8610000US64011,64011,"ZIP 64011 (Bates City, MO)",00,Total for all sectors,2011,49,367,2403,12288
8610000US64012,64012,"ZIP 64012 (Belton, MO)",00,Total for all sectors,2011,532,5904,37713,167347
8610000US64013,64013,"ZIP 64013 (Blue Springs, MO)",00,Total for all sectors,2011,26,176,1528,6228
8610000US64014,64014,"ZIP 64014 (Blue Springs, MO)",00,Total for all sectors,2011,467,5571,35814,156620
8610000US64015,64015,"ZIP 64015 (Blue Springs, MO)",00,Total for all sectors,2011,720,7289,56437,227886
8610000US64016,64016,"ZIP 64016 (Buckner, MO)",00,Total for all sectors,2011,59,338,2275,9826
8610000US64017,64017,"ZIP 64017 (Camden, MO)",00,Total for all sectors,2011,8,24,169,753
8610000US64018,64018,"ZIP 64018 (Camden Point, MO)",00,Total for all sectors,2011,11,62,574,2525
8610000US64019,64019,"ZIP 64019 (Centerview, MO)",00,Total for all sectors,2011,32,133,687,2926
8610000US64020,64020,"ZIP 64020 (Concordia, MO)",00,Total for all sectors,2011,88,1192,7102,31023
8610000US64021,64021,"ZIP 64021 (Corder, MO)",00,Total for all sectors,2011,12,36,244,1159
8610000US64022,64022,"ZIP 64022 (Dover, MO)",00,Total for all sectors,2011,3,a,D,D
8610000US64024,64024,"ZIP 64024 (Excelsior Springs, MO)",00,Total for all sectors,2011,303,4532,30373,126783
8610000US64028,64028,"ZIP 64028 (Farley, MO)",00,Total for all sectors,2011,3,a,D,D
8610000US64029,64029,"ZIP 64029 (Grain Valley, MO)",00,Total for all sectors,2011,282,3627,28912,122886
8610000US64030,64030,"ZIP 64030 (Grandview, MO)",00,Total for all sectors,2011,551,8605,74826,322724
8610000US64034,64034,"ZIP 64034 (Greenwood, MO)",00,Total for all sectors,2011,112,800,6931,33321
8610000US64035,64035,"ZIP 64035 (Hardin, MO)",00,Total for all sectors,2011,7,b,D,D
8610000US64036,64036,"ZIP 64036 (Henrietta, MO)",00,Total for all sectors,2011,11,79,703,3345
8610000US64037,64037,"ZIP 64037 (Higginsville, MO)",00,Total for all sectors,2011,145,1461,8821,35112
8610000US64040,64040,"ZIP 64040 (Holden, MO)",00,Total for all sectors,2011,102,551,2689,11947
8610000US64048,64048,"ZIP 64048 (Holt, MO)",00,Total for all sectors,2011,60,256,1266,6518
8610000US64050,64050,"ZIP 64050 (Independence, MO)",00,Total for all sectors,2011,406,6402,68155,281201
8610000US64051,64051,"ZIP 64051 (Independence, MO)",00,Total for all sectors,2011,17,571,3386,13846
8610000US64052,64052,"ZIP 64052 (Independence, MO)",00,Total for all sectors,2011,186,1424,8389,36353
8610000US64053,64053,"ZIP 64053 (Independence, MO)",00,Total for all sectors,2011,47,302,1924,8693
8610000US64054,64054,"ZIP 64054 (Independence, MO)",00,Total for all sectors,2011,72,815,6249,28069
8610000US64055,64055,"ZIP 64055 (Independence, MO)",00,Total for all sectors,2011,995,14334,87073,370264
8610000US64056,64056,"ZIP 64056 (Independence, MO)",00,Total for all sectors,2011,171,3179,26953,110315
8610000US64057,64057,"ZIP 64057 (Independence, MO)",00,Total for all sectors,2011,438,6895,47643,200377
8610000US64058,64058,"ZIP 64058 (Independence, MO)",00,Total for all sectors,2011,72,839,6548,28054
8610000US64060,64060,"ZIP 64060 (Kearney, MO)",00,Total for all sectors,2011,275,2190,14883,63710
8610000US64061,64061,"ZIP 64061 (Kingsville, MO)",00,Total for all sectors,2011,43,488,3591,14140
8610000US64062,64062,"ZIP 64062 (Lawson, MO)",00,Total for all sectors,2011,89,565,2620,11538
8610000US64063,64063,"ZIP 64063 (Lees Summit, MO)",00,Total for all sectors,2011,694,7759,55718,225652
8610000US64064,64064,"ZIP 64064 (Lees Summit, MO)",00,Total for all sectors,2011,394,4080,38676,190583
8610000US64065,64065,"ZIP 64065 (Lees Summit, MO)",00,Total for all sectors,2011,4,e,D,D
8610000US64066,64066,"ZIP 64066 (Levasy, MO)",00,Total for all sectors,2011,3,a,D,D
8610000US64067,64067,"ZIP 64067 (Lexington, MO)",00,Total for all sectors,2011,138,1317,8664,38156
8610000US64068,64068,"ZIP 64068 (Liberty, MO)",00,Total for all sectors,2011,869,13652,124899,516981
8610000US64069,64069,"ZIP 64069 (Liberty, MO)",00,Total for all sectors,2011,19,c,S,3594
8610000US64070,64070,"ZIP 64070 (Lone Jack, MO)",00,Total for all sectors,2011,61,297,1569,7508
8610000US64071,64071,"ZIP 64071 (Mayview, MO)",00,Total for all sectors,2011,6,a,51,379
8610000US64072,64072,"ZIP 64072 (Missouri City, MO)",00,Total for all sectors,2011,3,b,D,D
8610000US64073,64073,"ZIP 64073 (Mosby, MO)",00,Total for all sectors,2011,2,b,D,D
8610000US64074,64074,"ZIP 64074 (Napoleon, MO)",00,Total for all sectors,2011,11,37,S,2140
8610000US64075,64075,"ZIP 64075 (Oak Grove, MO)",00,Total for all sectors,2011,198,1822,11736,47687
8610000US64076,64076,"ZIP 64076 (Odessa, MO)",00,Total for all sectors,2011,154,1195,6404,27732
8610000US64077,64077,"ZIP 64077 (Orrick, MO)",00,Total for all sectors,2011,22,140,1323,4639
8610000US64078,64078,"ZIP 64078 (Peculiar, MO)",00,Total for all sectors,2011,138,962,6298,29188
8610000US64079,64079,"ZIP 64079 (Platte City, MO)",00,Total for all sectors,2011,267,2162,14482,64834
8610000US64080,64080,"ZIP 64080 (Pleasant Hill, MO)",00,Total for all sectors,2011,230,1580,9121,43381
8610000US64081,64081,"ZIP 64081 (Lees Summit, MO)",00,Total for all sectors,2011,474,7838,65353,268691
8610000US64082,64082,"ZIP 64082 (Lees Summit, MO)",00,Total for all sectors,2011,191,1288,9328,43202
8610000US64083,64083,"ZIP 64083 (Raymore, MO)",00,Total for all sectors,2011,294,2427,14119,62866
8610000US64084,64084,"ZIP 64084 (Rayville, MO)",00,Total for all sectors,2011,13,33,159,950
8610000US64085,64085,"ZIP 64085 (Richmond, MO)",00,Total for all sectors,2011,209,2147,14621,59317
8610000US64086,64086,"ZIP 64086 (Lees Summit, MO)",00,Total for all sectors,2011,622,9378,91280,384707
8610000US64088,64088,"ZIP 64088 (Sibley, MO)",00,Total for all sectors,2011,11,c,D,D
8610000US64089,64089,"ZIP 64089 (Smithville, MO)",00,Total for all sectors,2011,224,1516,9452,42367
8610000US64090,64090,"ZIP 64090 (Strasburg, MO)",00,Total for all sectors,2011,1,a,D,D
8610000US64092,64092,"ZIP 64092 (Waldron, MO)",00,Total for all sectors,2011,4,12,73,480
8610000US64093,64093,"ZIP 64093 (Warrensburg, MO)",00,Total for all sectors,2011,768,7358,41365,184021
8610000US64096,64096,"ZIP 64096 (Waverly, MO)",00,Total for all sectors,2011,28,163,887,4375
8610000US64097,64097,"ZIP 64097 (Wellington, MO)",00,Total for all sectors,2011,29,152,1791,5595
8610000US64098,64098,"ZIP 64098 (Weston, MO)",00,Total for all sectors,2011,77,990,12297,44967
8610000US64101,64101,"ZIP 64101 (Kansas City, MO)",00,Total for all sectors,2011,76,1567,15903,66999
8610000US64102,64102,"ZIP 64102 (Kansas City, MO)",00,Total for all sectors,2011,93,1427,14931,66789
8610000US64105,64105,"ZIP 64105 (Kansas City, MO)",00,Total for all sectors,2011,617,19435,359363,1266170
8610000US64106,64106,"ZIP 64106 (Kansas City, MO)",00,Total for all sectors,2011,552,13283,200287,794340
8610000US64108,64108,"ZIP 64108 (Kansas City, MO)",00,Total for all sectors,2011,961,28685,420899,1565194
8610000US64109,64109,"ZIP 64109 (Kansas City, MO)",00,Total for all sectors,2011,137,2176,15740,67037
8610000US64110,64110,"ZIP 64110 (Kansas City, MO)",00,Total for all sectors,2011,218,4146,38380,161045
8610000US64111,64111,"ZIP 64111 (Kansas City, MO)",00,Total for all sectors,2011,1083,22616,275943,1047217
8610000US64112,64112,"ZIP 64112 (Kansas City, MO)",00,Total for all sectors,2011,613,12775,167930,686522
8610000US64113,64113,"ZIP 64113 (Kansas City, MO)",00,Total for all sectors,2011,279,2236,15416,66742
8610000US64114,64114,"ZIP 64114 (Kansas City, MO)",00,Total for all sectors,2011,873,16827,219074,899163
8610000US64116,64116,"ZIP 64116 (Kansas City, MO)",00,Total for all sectors,2011,998,19954,243694,1089345
8610000US64117,64117,"ZIP 64117 (Kansas City, MO)",00,Total for all sectors,2011,162,8684,191420,756276
8610000US64118,64118,"ZIP 64118 (Kansas City, MO)",00,Total for all sectors,2011,730,8438,63354,254871
8610000US64119,64119,"ZIP 64119 (Kansas City, MO)",00,Total for all sectors,2011,467,8014,87433,397710
8610000US64120,64120,"ZIP 64120 (Kansas City, MO)",00,Total for all sectors,2011,371,12873,159325,681078
8610000US64123,64123,"ZIP 64123 (Kansas City, MO)",00,Total for all sectors,2011,72,695,4345,18079
8610000US64124,64124,"ZIP 64124 (Kansas City, MO)",00,Total for all sectors,2011,145,1297,8506,36432
8610000US64125,64125,"ZIP 64125 (Kansas City, MO)",00,Total for all sectors,2011,50,874,7626,33300
8610000US64126,64126,"ZIP 64126 (Kansas City, MO)",00,Total for all sectors,2011,103,1579,13394,58795
8610000US64127,64127,"ZIP 64127 (Kansas City, MO)",00,Total for all sectors,2011,279,3942,31720,139966
8610000US64128,64128,"ZIP 64128 (Kansas City, MO)",00,Total for all sectors,2011,116,g,D,D
8610000US64129,64129,"ZIP 64129 (Kansas City, MO)",00,Total for all sectors,2011,187,5946,80544,456566
8610000US64130,64130,"ZIP 64130 (Kansas City, MO)",00,Total for all sectors,2011,217,5233,52969,230670
8610000US64131,64131,"ZIP 64131 (Kansas City, MO)",00,Total for all sectors,2011,496,10478,162603,610987
8610000US64132,64132,"ZIP 64132 (Kansas City, MO)",00,Total for all sectors,2011,173,5173,68808,301150
8610000US64133,64133,"ZIP 64133 (Kansas City, MO)",00,Total for all sectors,2011,708,10730,97663,407920
8610000US64134,64134,"ZIP 64134 (Kansas City, MO)",00,Total for all sectors,2011,219,2126,18305,81355
8610000US64136,64136,"ZIP 64136 (Kansas City, MO)",00,Total for all sectors,2011,44,480,2405,11148
8610000US64137,64137,"ZIP 64137 (Kansas City, MO)",00,Total for all sectors,2011,142,3964,35018,168639
8610000US64138,64138,"ZIP 64138 (Kansas City, MO)",00,Total for all sectors,2011,295,3614,23384,98935
8610000US64139,64139,"ZIP 64139 (Kansas City, MO)",00,Total for all sectors,2011,31,1415,14363,59772
8610000US64141,64141,"ZIP 64141 (Kansas City, MO)",00,Total for all sectors,2011,35,16309,172489,543593
8610000US64145,64145,"ZIP 64145 (Kansas City, MO)",00,Total for all sectors,2011,205,4860,35352,152590
8610000US64146,64146,"ZIP 64146 (Kansas City, MO)",00,Total for all sectors,2011,17,125,1131,4099
8610000US64147,64147,"ZIP 64147 (Kansas City, MO)",00,Total for all sectors,2011,15,266,2758,11907
8610000US64148,64148,"ZIP 64148 (Kansas City, MO)",00,Total for all sectors,2011,9,b,357,1651
8610000US64149,64149,"ZIP 64149 (Kansas City, MO)",00,Total for all sectors,2011,16,b,498,2370
8610000US64150,64150,"ZIP 64150 (Riverside, MO)",00,Total for all sectors,2011,197,4407,42323,185171
8610000US64151,64151,"ZIP 64151 (Kansas City, MO)",00,Total for all sectors,2011,356,3432,21132,99664
8610000US64152,64152,"ZIP 64152 (Kansas City, MO)",00,Total for all sectors,2011,505,5003,32026,140791
8610000US64153,64153,"ZIP 64153 (Kansas City, MO)",00,Total for all sectors,2011,485,16564,159606,638159
8610000US64154,64154,"ZIP 64154 (Kansas City, MO)",00,Total for all sectors,2011,201,4473,31494,140171
8610000US64155,64155,"ZIP 64155 (Kansas City, MO)",00,Total for all sectors,2011,280,3258,21005,90686
8610000US64156,64156,"ZIP 64156 (Kansas City, MO)",00,Total for all sectors,2011,37,140,598,2900
8610000US64157,64157,"ZIP 64157 (Kansas City, MO)",00,Total for all sectors,2011,145,2009,9746,43051
8610000US64158,64158,"ZIP 64158 (Kansas City, MO)",00,Total for all sectors,2011,68,1863,10549,46078
8610000US64161,64161,"ZIP 64161 (Kansas City, MO)",00,Total for all sectors,2011,113,6400,57029,243369
8610000US64163,64163,"ZIP 64163 (Kansas City, MO)",00,Total for all sectors,2011,13,e,D,D
8610000US64164,64164,"ZIP 64164 (Kansas City, MO)",00,Total for all sectors,2011,11,f,2470,18316
8610000US64165,64165,"ZIP 64165 (Kansas City, MO)",00,Total for all sectors,2011,4,82,431,1926
8610000US64166,64166,"ZIP 64166 (Kansas City, MO)",00,Total for all sectors,2011,2,a,D,D
8610000US64167,64167,"ZIP 64167 (Kansas City, MO)",00,Total for all sectors,2011,6,29,149,623
8610000US64168,64168,"ZIP 64168 (Kansas City, MO)",00,Total for all sectors,2011,5,100,591,1927
8610000US64170,64170,"ZIP 64170 (Kansas City, MO)",00,Total for all sectors,2011,1,b,D,D
8610000US64171,64171,"ZIP 64171 (Kansas City, MO)",00,Total for all sectors,2011,9,38,272,1382
8610000US64188,64188,"ZIP 64188 (Kansas City, MO)",00,Total for all sectors,2011,7,b,D,D
8610000US64190,64190,"ZIP 64190 (Kansas City, MO)",00,Total for all sectors,2011,6,12,68,302
8610000US64191,64191,"ZIP 64191 (Kansas City, MO)",00,Total for all sectors,2011,2,a,D,D
8610000US64192,64192,"ZIP 64192 (Kansas City, MO)",00,Total for all sectors,2011,2,a,D,D
8610000US64195,64195,"ZIP 64195 (Kansas City, MO)",00,Total for all sectors,2011,4,c,D,D
8610000US64196,64196,"ZIP 64196 (Kansas City, MO)",00,Total for all sectors,2011,1,a,D,D
8610000US64197,64197,"ZIP 64197 (Kansas City, MO)",00,Total for all sectors,2011,1,a,D,D
8610000US64198,64198,"ZIP 64198 (Kansas City, MO)",00,Total for all sectors,2011,2,g,D,D
8610000US64199,64199,"ZIP 64199 (Kansas City, MO)",00,Total for all sectors,2011,2,a,D,D
8610000US64401,64401,"ZIP 64401 (Agency, MO)",00,Total for all sectors,2011,18,55,217,1052
