GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,PAYQ1T,PAYANT
Geographic identifier code,Id2,Geographic area name,2002 NAICS code,Meaning of 2002 NAICS code,Year,Number of establishments,Number of employees,"First-quarter payroll ($1,000)","Annual payroll ($1,000)"
8610000US65047,65047,"ZIP 65047 (Kaiser, MO)",00,Total for all sectors,2004,44,300,1588,7053
8610000US65048,65048,"ZIP 65048 (Koeltztown, MO)",00,Total for all sectors,2004,3,a,D,D
8610000US65049,65049,"ZIP 65049 (Lake Ozark, MO)",00,Total for all sectors,2004,348,2894,15173,73144
8610000US65050,65050,"ZIP 65050 (Latham, MO)",00,Total for all sectors,2004,4,14,52,265
8610000US65051,65051,"ZIP 65051 (Linn, MO)",00,Total for all sectors,2004,112,1026,5275,23222
8610000US65052,65052,"ZIP 65052 (Linn Creek, MO)",00,Total for all sectors,2004,75,472,2209,11486
8610000US65053,65053,"ZIP 65053 (Lohman, MO)",00,Total for all sectors,2004,27,169,808,3731
8610000US65054,65054,"ZIP 65054 (Loose Creek, MO)",00,Total for all sectors,2004,26,176,1091,4628
8610000US65055,65055,"ZIP 65055 (Mc Girk, MO)",00,Total for all sectors,2004,2,a,D,D
8610000US65058,65058,"ZIP 65058 (Meta, MO)",00,Total for all sectors,2004,13,303,2884,12755
8610000US65059,65059,"ZIP 65059 (Mokane, MO)",00,Total for all sectors,2004,13,89,345,1380
8610000US65061,65061,"ZIP 65061 (Morrison, MO)",00,Total for all sectors,2004,9,27,120,503
8610000US65062,65062,"ZIP 65062 (Mount Sterling, MO)",00,Total for all sectors,2004,6,62,221,971
8610000US65063,65063,"ZIP 65063 (New Bloomfield, MO)",00,Total for all sectors,2004,37,215,895,4410
8610000US65064,65064,"ZIP 65064 (Olean, MO)",00,Total for all sectors,2004,6,38,89,518
8610000US65065,65065,"ZIP 65065 (Osage Beach, MO)",00,Total for all sectors,2004,626,6629,35989,159911
8610000US65066,65066,"ZIP 65066 (Owensville, MO)",00,Total for all sectors,2004,200,2141,11781,51136
8610000US65067,65067,"ZIP 65067 (Portland, MO)",00,Total for all sectors,2004,7,c,D,D
8610000US65068,65068,"ZIP 65068 (Prairie Home, MO)",00,Total for all sectors,2004,8,24,62,338
8610000US65069,65069,"ZIP 65069 (Rhineland, MO)",00,Total for all sectors,2004,19,100,666,3548
8610000US65072,65072,"ZIP 65072 (Rocky Mount, MO)",00,Total for all sectors,2004,28,70,234,1479
8610000US65074,65074,"ZIP 65074 (Russellville, MO)",00,Total for all sectors,2004,51,236,1039,4797
8610000US65075,65075,"ZIP 65075 (Saint Elizabeth, MO)",00,Total for all sectors,2004,21,153,839,3717
8610000US65076,65076,"ZIP 65076 (Saint Thomas, MO)",00,Total for all sectors,2004,9,34,139,629
8610000US65077,65077,"ZIP 65077 (Steedman, MO)",00,Total for all sectors,2004,5,23,69,372
8610000US65078,65078,"ZIP 65078 (Stover, MO)",00,Total for all sectors,2004,61,306,1087,4111
8610000US65079,65079,"ZIP 65079 (Sunrise Beach, MO)",00,Total for all sectors,2004,150,754,3695,18849
8610000US65080,65080,"ZIP 65080 (Tebbetts, MO)",00,Total for all sectors,2004,9,32,130,749
8610000US65081,65081,"ZIP 65081 (Tipton, MO)",00,Total for all sectors,2004,101,929,4469,20428
8610000US65082,65082,"ZIP 65082 (Tuscumbia, MO)",00,Total for all sectors,2004,13,46,211,1065
8610000US65083,65083,"ZIP 65083 (Ulman, MO)",00,Total for all sectors,2004,5,11,26,95
8610000US65084,65084,"ZIP 65084 (Versailles, MO)",00,Total for all sectors,2004,169,1650,7339,32150
8610000US65085,65085,"ZIP 65085 (Westphalia, MO)",00,Total for all sectors,2004,42,324,1479,5946
8610000US65101,65101,"ZIP 65101 (Jefferson City, MO)",00,Total for all sectors,2004,966,16129,115653,494408
8610000US65102,65102,"ZIP 65102 (Jefferson City, MO)",00,Total for all sectors,2004,104,1947,16168,72894
8610000US65103,65103,"ZIP 65103 (Jefferson City, MO)",00,Total for all sectors,2004,3,78,239,905
8610000US65104,65104,"ZIP 65104 (Jefferson City, MO)",00,Total for all sectors,2004,2,a,D,D
8610000US65105,65105,"ZIP 65105 (Jefferson City, MO)",00,Total for all sectors,2004,1,a,D,D
8610000US65107,65107,"ZIP 65107 (Jefferson City, MO)",00,Total for all sectors,2004,1,a,D,D
8610000US65109,65109,"ZIP 65109 (Jefferson City, MO)",00,Total for all sectors,2004,1122,17536,116550,490769
8610000US65110,65110,"ZIP 65110 (Jefferson City, MO)",00,Total for all sectors,2004,29,258,2110,8967
8610000US65201,65201,"ZIP 65201 (Columbia, MO)",00,Total for all sectors,2004,1342,24500,180163,745757
8610000US65202,65202,"ZIP 65202 (Columbia, MO)",00,Total for all sectors,2004,825,13150,96571,419314
8610000US65203,65203,"ZIP 65203 (Columbia, MO)",00,Total for all sectors,2004,1365,17023,79000,354142
8610000US65205,65205,"ZIP 65205 (Columbia, MO)",00,Total for all sectors,2004,74,836,6174,22908
8610000US65211,65211,"ZIP 65211 (Columbia, MO)",00,Total for all sectors,2004,14,63,173,762
8610000US65212,65212,"ZIP 65212 (Columbia, MO)",00,Total for all sectors,2004,1,a,D,D
8610000US65215,65215,"ZIP 65215 (Columbia, MO)",00,Total for all sectors,2004,7,462,1433,6215
8610000US65216,65216,"ZIP 65216 (Columbia, MO)",00,Total for all sectors,2004,2,g,D,D
8610000US65217,65217,"ZIP 65217 (Columbia, MO)",00,Total for all sectors,2004,3,g,D,D
8610000US65218,65218,"ZIP 65218 (Columbia, MO)",00,Total for all sectors,2004,4,f,D,D
8610000US65230,65230,"ZIP 65230 (Armstrong, MO)",00,Total for all sectors,2004,15,40,146,562
8610000US65231,65231,"ZIP 65231 (Auxvasse, MO)",00,Total for all sectors,2004,40,221,1324,6637
8610000US65233,65233,"ZIP 65233 (Boonville, MO)",00,Total for all sectors,2004,365,4441,19666,83995
8610000US65236,65236,"ZIP 65236 (Brunswick, MO)",00,Total for all sectors,2004,47,260,1380,5812
8610000US65237,65237,"ZIP 65237 (Bunceton, MO)",00,Total for all sectors,2004,17,49,211,725
8610000US65239,65239,"ZIP 65239 (Cairo, MO)",00,Total for all sectors,2004,21,44,236,1331
8610000US65240,65240,"ZIP 65240 (Centralia, MO)",00,Total for all sectors,2004,148,1764,14103,58623
8610000US65243,65243,"ZIP 65243 (Clark, MO)",00,Total for all sectors,2004,26,72,297,1370
8610000US65244,65244,"ZIP 65244 (Clifton Hill, MO)",00,Total for all sectors,2004,7,e,D,D
8610000US65247,65247,"ZIP 65247 (Excello, MO)",00,Total for all sectors,2004,3,a,D,D
8610000US65248,65248,"ZIP 65248 (Fayette, MO)",00,Total for all sectors,2004,107,1036,4458,22351
8610000US65250,65250,"ZIP 65250 (Franklin, MO)",00,Total for all sectors,2004,6,16,12,91
8610000US65251,65251,"ZIP 65251 (Fulton, MO)",00,Total for all sectors,2004,409,8144,63738,249563
8610000US65254,65254,"ZIP 65254 (Glasgow, MO)",00,Total for all sectors,2004,52,483,2179,9220
8610000US65255,65255,"ZIP 65255 (Hallsville, MO)",00,Total for all sectors,2004,59,230,1024,4636
8610000US65256,65256,"ZIP 65256 (Harrisburg, MO)",00,Total for all sectors,2004,36,141,682,3408
8610000US65257,65257,"ZIP 65257 (Higbee, MO)",00,Total for all sectors,2004,19,79,303,1247
8610000US65258,65258,"ZIP 65258 (Holliday, MO)",00,Total for all sectors,2004,7,14,45,175
8610000US65259,65259,"ZIP 65259 (Huntsville, MO)",00,Total for all sectors,2004,39,243,810,3923
8610000US65260,65260,"ZIP 65260 (Jacksonville, MO)",00,Total for all sectors,2004,2,a,D,D
8610000US65261,65261,"ZIP 65261 (Keytesville, MO)",00,Total for all sectors,2004,39,144,503,2205
8610000US65262,65262,"ZIP 65262 (Kingdom City, MO)",00,Total for all sectors,2004,34,563,2848,11524
8610000US65263,65263,"ZIP 65263 (Madison, MO)",00,Total for all sectors,2004,25,87,411,1872
8610000US65264,65264,"ZIP 65264 (Martinsburg, MO)",00,Total for all sectors,2004,25,130,641,2896
8610000US65265,65265,"ZIP 65265 (Mexico, MO)",00,Total for all sectors,2004,458,6171,36170,154267
8610000US65270,65270,"ZIP 65270 (Moberly, MO)",00,Total for all sectors,2004,571,8224,48694,199297
8610000US65274,65274,"ZIP 65274 (New Franklin, MO)",00,Total for all sectors,2004,24,178,458,1927
8610000US65275,65275,"ZIP 65275 (Paris, MO)",00,Total for all sectors,2004,87,359,1369,6380
8610000US65276,65276,"ZIP 65276 (Pilot Grove, MO)",00,Total for all sectors,2004,44,270,1115,5190
8610000US65278,65278,"ZIP 65278 (Renick, MO)",00,Total for all sectors,2004,1,a,D,D
8610000US65279,65279,"ZIP 65279 (Rocheport, MO)",00,Total for all sectors,2004,42,201,1135,5380
8610000US65280,65280,"ZIP 65280 (Rush Hill, MO)",00,Total for all sectors,2004,1,a,D,D
8610000US65281,65281,"ZIP 65281 (Salisbury, MO)",00,Total for all sectors,2004,121,673,3178,15503
8610000US65282,65282,"ZIP 65282 (Santa Fe, MO)",00,Total for all sectors,2004,1,a,D,D
8610000US65283,65283,"ZIP 65283 (Stoutsville, MO)",00,Total for all sectors,2004,1,a,D,D
8610000US65284,65284,"ZIP 65284 (Sturgeon, MO)",00,Total for all sectors,2004,45,185,734,3261
8610000US65285,65285,"ZIP 65285 (Thompson, MO)",00,Total for all sectors,2004,9,28,152,462
8610000US65286,65286,"ZIP 65286 (Triplett, MO)",00,Total for all sectors,2004,1,a,D,D
8610000US65287,65287,"ZIP 65287 (Wooldridge, MO)",00,Total for all sectors,2004,4,8,39,239
8610000US65301,65301,"ZIP 65301 (Sedalia, MO)",00,Total for all sectors,2004,963,15882,93685,405823
8610000US65302,65302,"ZIP 65302 (Sedalia, MO)",00,Total for all sectors,2004,39,1319,9196,37530
8610000US65305,65305,"ZIP 65305 (Whiteman Air Force Base, MO)",00,Total for all sectors,2004,24,532,5332,37234
8610000US65320,65320,"ZIP 65320 (Arrow Rock, MO)",00,Total for all sectors,2004,7,11,52,453
8610000US65321,65321,"ZIP 65321 (Blackburn, MO)",00,Total for all sectors,2004,7,30,126,581
8610000US65322,65322,"ZIP 65322 (Blackwater, MO)",00,Total for all sectors,2004,12,51,267,1348
8610000US65323,65323,"ZIP 65323 (Calhoun, MO)",00,Total for all sectors,2004,17,38,147,734
8610000US65324,65324,"ZIP 65324 (Climax Springs, MO)",00,Total for all sectors,2004,28,116,413,2080
8610000US65325,65325,"ZIP 65325 (Cole Camp, MO)",00,Total for all sectors,2004,77,417,1877,7956
8610000US65326,65326,"ZIP 65326 (Edwards, MO)",00,Total for all sectors,2004,23,b,D,D
8610000US65327,65327,"ZIP 65327 (Emma, MO)",00,Total for all sectors,2004,7,35,188,743
8610000US65329,65329,"ZIP 65329 (Florence, MO)",00,Total for all sectors,2004,7,14,50,276
8610000US65330,65330,"ZIP 65330 (Gilliam, MO)",00,Total for all sectors,2004,7,66,68,172
8610000US65332,65332,"ZIP 65332 (Green Ridge, MO)",00,Total for all sectors,2004,16,60,158,641
8610000US65333,65333,"ZIP 65333 (Houstonia, MO)",00,Total for all sectors,2004,7,31,239,1415
8610000US65334,65334,"ZIP 65334 (Hughesville, MO)",00,Total for all sectors,2004,5,21,116,558
8610000US65335,65335,"ZIP 65335 (Ionia, MO)",00,Total for all sectors,2004,5,a,D,D
8610000US65336,65336,"ZIP 65336 (Knob Noster, MO)",00,Total for all sectors,2004,88,531,2525,10695
8610000US65337,65337,"ZIP 65337 (La Monte, MO)",00,Total for all sectors,2004,26,178,646,2775
8610000US65338,65338,"ZIP 65338 (Lincoln, MO)",00,Total for all sectors,2004,70,524,1727,8270
8610000US65339,65339,"ZIP 65339 (Malta Bend, MO)",00,Total for all sectors,2004,8,31,102,509
8610000US65340,65340,"ZIP 65340 (Marshall, MO)",00,Total for all sectors,2004,434,5941,32004,141501
8610000US65344,65344,"ZIP 65344 (Miami, MO)",00,Total for all sectors,2004,3,5,20,166
8610000US65345,65345,"ZIP 65345 (Mora, MO)",00,Total for all sectors,2004,2,a,D,D
8610000US65347,65347,"ZIP 65347 (Nelson, MO)",00,Total for all sectors,2004,7,11,78,361
8610000US65348,65348,"ZIP 65348 (Otterville, MO)",00,Total for all sectors,2004,19,61,238,1089
8610000US65349,65349,"ZIP 65349 (Slater, MO)",00,Total for all sectors,2004,55,522,3086,19048
8610000US65350,65350,"ZIP 65350 (Smithton, MO)",00,Total for all sectors,2004,20,50,226,811
8610000US65351,65351,"ZIP 65351 (Sweet Springs, MO)",00,Total for all sectors,2004,43,400,1831,7651
8610000US65354,65354,"ZIP 65354 (Syracuse, MO)",00,Total for all sectors,2004,17,46,148,663
8610000US65355,65355,"ZIP 65355 (Warsaw, MO)",00,Total for all sectors,2004,256,1805,6620,30854
8610000US65360,65360,"ZIP 65360 (Windsor, MO)",00,Total for all sectors,2004,112,825,4309,19137
8610000US65401,65401,"ZIP 65401 (Rolla, MO)",00,Total for all sectors,2004,856,10712,58074,248519
8610000US65402,65402,"ZIP 65402 (Rolla, MO)",00,Total for all sectors,2004,56,730,3242,13099
8610000US65409,65409,"ZIP 65409 (Rolla, MO)",00,Total for all sectors,2004,1,b,D,D
8610000US65433,65433,"ZIP 65433 (Bendavis, MO)",00,Total for all sectors,2004,1,a,D,D
8610000US65436,65436,"ZIP 65436 (Beulah, MO)",00,Total for all sectors,2004,1,a,D,D
8610000US65438,65438,"ZIP 65438 (Birch Tree, MO)",00,Total for all sectors,2004,55,402,1753,7640
8610000US65439,65439,"ZIP 65439 (Bixby, MO)",00,Total for all sectors,2004,6,35,160,678
8610000US65440,65440,"ZIP 65440 (Boss, MO)",00,Total for all sectors,2004,14,e,D,D
8610000US65441,65441,"ZIP 65441 (Bourbon, MO)",00,Total for all sectors,2004,99,835,7407,27257
8610000US65444,65444,"ZIP 65444 (Bucyrus, MO)",00,Total for all sectors,2004,9,17,31,229
8610000US65446,65446,"ZIP 65446 (Cherryville, MO)",00,Total for all sectors,2004,3,2,5,34
8610000US65449,65449,"ZIP 65449 (Cook Station, MO)",00,Total for all sectors,2004,2,a,D,D
8610000US65452,65452,"ZIP 65452 (Crocker, MO)",00,Total for all sectors,2004,57,375,1645,7279
8610000US65453,65453,"ZIP 65453 (Cuba, MO)",00,Total for all sectors,2004,236,2831,15146,66123
8610000US65456,65456,"ZIP 65456 (Davisville, MO)",00,Total for all sectors,2004,7,13,69,287
8610000US65457,65457,"ZIP 65457 (Devils Elbow, MO)",00,Total for all sectors,2004,7,30,64,321
8610000US65459,65459,"ZIP 65459 (Dixon, MO)",00,Total for all sectors,2004,111,430,1982,8974
8610000US65461,65461,"ZIP 65461 (Duke, MO)",00,Total for all sectors,2004,1,a,D,D
8610000US65462,65462,"ZIP 65462 (Edgar Springs, MO)",00,Total for all sectors,2004,29,104,335,1541
8610000US65463,65463,"ZIP 65463 (Eldridge, MO)",00,Total for all sectors,2004,11,34,135,582
8610000US65464,65464,"ZIP 65464 (Elk Creek, MO)",00,Total for all sectors,2004,2,a,D,D
8610000US65466,65466,"ZIP 65466 (Eminence, MO)",00,Total for all sectors,2004,57,209,898,4237
8610000US65468,65468,"ZIP 65468 (Eunice, MO)",00,Total for all sectors,2004,2,a,D,D
8610000US65470,65470,"ZIP 65470 (Falcon, MO)",00,Total for all sectors,2004,8,14,35,187
8610000US65473,65473,"ZIP 65473 (Fort Leonard Wood, MO)",00,Total for all sectors,2004,49,1557,11084,46059
8610000US65479,65479,"ZIP 65479 (Hartshorn, MO)",00,Total for all sectors,2004,4,3,8,27
8610000US65483,65483,"ZIP 65483 (Houston, MO)",00,Total for all sectors,2004,184,1873,8209,35104
8610000US65486,65486,"ZIP 65486 (Iberia, MO)",00,Total for all sectors,2004,71,462,1672,7541
8610000US65501,65501,"ZIP 65501 (Jadwin, MO)",00,Total for all sectors,2004,3,a,D,D
8610000US65529,65529,"ZIP 65529 (Jerome, MO)",00,Total for all sectors,2004,4,19,41,216
8610000US65532,65532,"ZIP 65532 (Lake Spring, MO)",00,Total for all sectors,2004,1,a,D,D
8610000US65534,65534,"ZIP 65534 (Laquey, MO)",00,Total for all sectors,2004,8,25,61,285
8610000US65535,65535,"ZIP 65535 (Leasburg, MO)",00,Total for all sectors,2004,18,65,361,2181
8610000US65536,65536,"ZIP 65536 (Lebanon, MO)",00,Total for all sectors,2004,773,11374,62168,274782
8610000US65540,65540,"ZIP 65540 (Lecoma, MO)",00,Total for all sectors,2004,3,6,7,29
8610000US65541,65541,"ZIP 65541 (Lenox, MO)",00,Total for all sectors,2004,1,a,D,D
8610000US65542,65542,"ZIP 65542 (Licking, MO)",00,Total for all sectors,2004,105,628,3389,15588
8610000US65543,65543,"ZIP 65543 (Lynchburg, MO)",00,Total for all sectors,2004,5,8,23,119
8610000US65546,65546,"ZIP 65546 (Montier, MO)",00,Total for all sectors,2004,1,a,D,D
8610000US65548,65548,"ZIP 65548 (Mountain View, MO)",00,Total for all sectors,2004,140,1544,7127,30674
8610000US65550,65550,"ZIP 65550 (Newburg, MO)",00,Total for all sectors,2004,40,148,678,2782
8610000US65552,65552,"ZIP 65552 (Plato, MO)",00,Total for all sectors,2004,14,56,431,2363
8610000US65555,65555,"ZIP 65555 (Raymondville, MO)",00,Total for all sectors,2004,15,86,300,1359
8610000US65556,65556,"ZIP 65556 (Richland, MO)",00,Total for all sectors,2004,107,664,3008,13419
8610000US65557,65557,"ZIP 65557 (Roby, MO)",00,Total for all sectors,2004,6,24,70,360
8610000US65559,65559,"ZIP 65559 (Saint James, MO)",00,Total for all sectors,2004,210,2926,17363,70444
8610000US65560,65560,"ZIP 65560 (Salem, MO)",00,Total for all sectors,2004,365,h,D,D
8610000US65565,65565,"ZIP 65565 (Steelville, MO)",00,Total for all sectors,2004,155,936,3907,18003
8610000US65566,65566,"ZIP 65566 (Viburnum, MO)",00,Total for all sectors,2004,469,882,4260,19901
8610000US65567,65567,"ZIP 65567 (Stoutland, MO)",00,Total for all sectors,2004,14,50,361,1435
8610000US65570,65570,"ZIP 65570 (Success, MO)",00,Total for all sectors,2004,5,5,15,73
8610000US65571,65571,"ZIP 65571 (Summersville, MO)",00,Total for all sectors,2004,38,177,628,2642
8610000US65580,65580,"ZIP 65580 (Vichy, MO)",00,Total for all sectors,2004,11,100,776,4102
8610000US65582,65582,"ZIP 65582 (Vienna, MO)",00,Total for all sectors,2004,66,639,2451,10434
8610000US65583,65583,"ZIP 65583 (Waynesville, MO)",00,Total for all sectors,2004,261,2527,10329,44318
8610000US65584,65584,"ZIP 65584 (Saint Robert, MO)",00,Total for all sectors,2004,186,1739,7532,32229
8610000US65588,65588,"ZIP 65588 (Winona, MO)",00,Total for all sectors,2004,57,494,1813,7626
8610000US65589,65589,"ZIP 65589 (Yukon, MO)",00,Total for all sectors,2004,1,a,D,D
8610000US65590,65590,"ZIP 65590 (Long Lane, MO)",00,Total for all sectors,2004,11,16,64,276
8610000US65591,65591,"ZIP 65591 (Montreal, MO)",00,Total for all sectors,2004,14,53,197,884
8610000US65601,65601,"ZIP 65601 (Aldrich, MO)",00,Total for all sectors,2004,5,12,21,184
8610000US65603,65603,"ZIP 65603 (Arcola, MO)",00,Total for all sectors,2004,6,46,229,1141
8610000US65604,65604,"ZIP 65604 (Ash Grove, MO)",00,Total for all sectors,2004,67,452,1803,8047
8610000US65605,65605,"ZIP 65605 (Aurora, MO)",00,Total for all sectors,2004,263,2834,16089,68538
8610000US65606,65606,"ZIP 65606 (Alton, MO)",00,Total for all sectors,2004,64,442,1580,6680
8610000US65608,65608,"ZIP 65608 (Ava, MO)",00,Total for all sectors,2004,193,1997,8054,35294
8610000US65609,65609,"ZIP 65609 (Bakersfield, MO)",00,Total for all sectors,2004,4,12,49,194
8610000US65610,65610,"ZIP 65610 (Billings, MO)",00,Total for all sectors,2004,63,256,1100,5051
8610000US65611,65611,"ZIP 65611 (Blue Eye, MO)",00,Total for all sectors,2004,31,115,365,1523
8610000US65612,65612,"ZIP 65612 (Bois D Arc, MO)",00,Total for all sectors,2004,17,127,429,2124
8610000US65613,65613,"ZIP 65613 (Bolivar, MO)",00,Total for all sectors,2004,493,6445,32620,130267
8610000US65614,65614,"ZIP 65614 (Bradleyville, MO)",00,Total for all sectors,2004,11,31,114,527
8610000US65615,65615,"ZIP 65615 (Branson, MO)",00,Total for all sectors,2004,60,631,3793,21602
8610000US65616,65616,"ZIP 65616 (Branson, MO)",00,Total for all sectors,2004,1222,15722,69898,374694
8610000US65617,65617,"ZIP 65617 (Brighton, MO)",00,Total for all sectors,2004,23,223,1082,4600
8610000US65618,65618,"ZIP 65618 (Brixey, MO)",00,Total for all sectors,2004,5,8,30,155
8610000US65619,65619,"ZIP 65619 (Brookline Station, MO)",00,Total for all sectors,2004,91,600,3365,15813
8610000US65620,65620,"ZIP 65620 (Bruner, MO)",00,Total for all sectors,2004,1,a,D,D
8610000US65622,65622,"ZIP 65622 (Buffalo, MO)",00,Total for all sectors,2004,196,2273,7716,33645
8610000US65623,65623,"ZIP 65623 (Butterfield, MO)",00,Total for all sectors,2004,4,58,395,1647
8610000US65624,65624,"ZIP 65624 (Cape Fair, MO)",00,Total for all sectors,2004,27,119,462,2218
8610000US65625,65625,"ZIP 65625 (Cassville, MO)",00,Total for all sectors,2004,227,4207,21142,93644
8610000US65626,65626,"ZIP 65626 (Caulfield, MO)",00,Total for all sectors,2004,12,48,203,867
8610000US65627,65627,"ZIP 65627 (Cedarcreek, MO)",00,Total for all sectors,2004,5,b,D,D
8610000US65629,65629,"ZIP 65629 (Chadwick, MO)",00,Total for all sectors,2004,3,32,21,79
8610000US65630,65630,"ZIP 65630 (Chestnutridge, MO)",00,Total for all sectors,2004,5,108,96,872
8610000US65631,65631,"ZIP 65631 (Clever, MO)",00,Total for all sectors,2004,48,295,1287,7259
8610000US65632,65632,"ZIP 65632 (Conway, MO)",00,Total for all sectors,2004,40,133,481,2091
8610000US65633,65633,"ZIP 65633 (Crane, MO)",00,Total for all sectors,2004,70,514,2572,10559
8610000US65634,65634,"ZIP 65634 (Cross Timbers, MO)",00,Total for all sectors,2004,10,52,138,749
8610000US65635,65635,"ZIP 65635 (Dadeville, MO)",00,Total for all sectors,2004,7,18,27,127
8610000US65636,65636,"ZIP 65636 (Diggins, MO)",00,Total for all sectors,2004,2,a,D,D
8610000US65637,65637,"ZIP 65637 (Dora, MO)",00,Total for all sectors,2004,9,62,138,606
8610000US65638,65638,"ZIP 65638 (Drury, MO)",00,Total for all sectors,2004,3,5,17,72
8610000US65640,65640,"ZIP 65640 (Dunnegan, MO)",00,Total for all sectors,2004,2,a,D,D
8610000US65641,65641,"ZIP 65641 (Eagle Rock, MO)",00,Total for all sectors,2004,27,106,308,1459
8610000US65644,65644,"ZIP 65644 (Elkland, MO)",00,Total for all sectors,2004,21,91,248,1037
8610000US65646,65646,"ZIP 65646 (Everton, MO)",00,Total for all sectors,2004,18,118,407,1525
8610000US65647,65647,"ZIP 65647 (Exeter, MO)",00,Total for all sectors,2004,27,160,552,1820
8610000US65648,65648,"ZIP 65648 (Fair Grove, MO)",00,Total for all sectors,2004,102,470,2013,8919
8610000US65649,65649,"ZIP 65649 (Fair Play, MO)",00,Total for all sectors,2004,16,47,164,768
8610000US65650,65650,"ZIP 65650 (Flemington, MO)",00,Total for all sectors,2004,12,27,56,262
8610000US65652,65652,"ZIP 65652 (Fordland, MO)",00,Total for all sectors,2004,47,126,542,2672
8610000US65653,65653,"ZIP 65653 (Forsyth, MO)",00,Total for all sectors,2004,129,1084,4838,20366
8610000US65654,65654,"ZIP 65654 (Freistatt, MO)",00,Total for all sectors,2004,9,56,213,916
8610000US65655,65655,"ZIP 65655 (Gainesville, MO)",00,Total for all sectors,2004,87,654,2878,11728
8610000US65656,65656,"ZIP 65656 (Galena, MO)",00,Total for all sectors,2004,62,216,831,4117
8610000US65658,65658,"ZIP 65658 (Golden, MO)",00,Total for all sectors,2004,21,169,926,4432
8610000US65660,65660,"ZIP 65660 (Graff, MO)",00,Total for all sectors,2004,1,a,D,D
8610000US65661,65661,"ZIP 65661 (Greenfield, MO)",00,Total for all sectors,2004,63,590,3150,13696
8610000US65662,65662,"ZIP 65662 (Grovespring, MO)",00,Total for all sectors,2004,15,44,107,528
8610000US65663,65663,"ZIP 65663 (Half Way, MO)",00,Total for all sectors,2004,20,94,410,1934
8610000US65664,65664,"ZIP 65664 (Halltown, MO)",00,Total for all sectors,2004,5,10,43,209
8610000US65666,65666,"ZIP 65666 (Hardenville, MO)",00,Total for all sectors,2004,2,a,D,D
8610000US65667,65667,"ZIP 65667 (Hartville, MO)",00,Total for all sectors,2004,55,305,1144,4932
8610000US65668,65668,"ZIP 65668 (Hermitage, MO)",00,Total for all sectors,2004,77,395,1581,7447
8610000US65669,65669,"ZIP 65669 (Highlandville, MO)",00,Total for all sectors,2004,35,107,322,1526
8610000US65672,65672,"ZIP 65672 (Hollister, MO)",00,Total for all sectors,2004,166,1465,8359,40859
8610000US65673,65673,"ZIP 65673 (Hollister, MO)",00,Total for all sectors,2004,19,93,335,1647
8610000US65674,65674,"ZIP 65674 (Humansville, MO)",00,Total for all sectors,2004,44,321,1079,4625
8610000US65675,65675,"ZIP 65675 (Hurley, MO)",00,Total for all sectors,2004,2,a,D,D
8610000US65676,65676,"ZIP 65676 (Isabella, MO)",00,Total for all sectors,2004,6,16,43,198
8610000US65679,65679,"ZIP 65679 (Kirbyville, MO)",00,Total for all sectors,2004,26,99,370,1656
8610000US65680,65680,"ZIP 65680 (Kissee Mills, MO)",00,Total for all sectors,2004,11,32,146,557
8610000US65681,65681,"ZIP 65681 (Lampe, MO)",00,Total for all sectors,2004,39,164,619,3141
8610000US65682,65682,"ZIP 65682 (Lockwood, MO)",00,Total for all sectors,2004,71,645,3265,14540
8610000US65685,65685,"ZIP 65685 (Louisburg, MO)",00,Total for all sectors,2004,10,21,82,370
8610000US65686,65686,"ZIP 65686 (Kimberling City, MO)",00,Total for all sectors,2004,136,1023,4509,20879
8610000US65688,65688,"ZIP 65688 (Brandsville, MO)",00,Total for all sectors,2004,3,b,D,D
8610000US65689,65689,"ZIP 65689 (Cabool, MO)",00,Total for all sectors,2004,118,1353,7394,32862
8610000US65692,65692,"ZIP 65692 (Koshkonong, MO)",00,Total for all sectors,2004,16,196,1148,5368
8610000US65702,65702,"ZIP 65702 (Macomb, MO)",00,Total for all sectors,2004,5,16,64,290
8610000US65704,65704,"ZIP 65704 (Mansfield, MO)",00,Total for all sectors,2004,70,959,4763,21862
8610000US65705,65705,"ZIP 65705 (Marionville, MO)",00,Total for all sectors,2004,53,528,2158,9657
8610000US65706,65706,"ZIP 65706 (Marshfield, MO)",00,Total for all sectors,2004,330,3199,17448,75399
8610000US65707,65707,"ZIP 65707 (Miller, MO)",00,Total for all sectors,2004,30,141,564,2498
8610000US65708,65708,"ZIP 65708 (Monett, MO)",00,Total for all sectors,2004,385,8894,66867,292703
8610000US65710,65710,"ZIP 65710 (Morrisville, MO)",00,Total for all sectors,2004,7,18,50,253
8610000US65711,65711,"ZIP 65711 (Mountain Grove, MO)",00,Total for all sectors,2004,273,2281,10426,44456
8610000US65712,65712,"ZIP 65712 (Mount Vernon, MO)",00,Total for all sectors,2004,214,2795,17018,73326
8610000US65713,65713,"ZIP 65713 (Niangua, MO)",00,Total for all sectors,2004,24,113,602,2867
8610000US65714,65714,"ZIP 65714 (Nixa, MO)",00,Total for all sectors,2004,639,5293,26101,115007
8610000US65715,65715,"ZIP 65715 (Noble, MO)",00,Total for all sectors,2004,1,a,D,D
8610000US65717,65717,"ZIP 65717 (Norwood, MO)",00,Total for all sectors,2004,24,165,606,2751
